Link,Title,Platform,Duration
/course/partnering-for-change-18075,Partnering for Change: Link Research to Societal Challenges,futurelearn,10%2B
/course/exploring-possible-futures-3947,Exploring Possible Futures: Modeling in Environmental and Energy Economics,futurelearn,10%2B
/course/statistical-shape-modelling-5194,Statistical Shape Modelling: Computing the Human Anatomy,futurelearn,10%2B
/course/african-contributions-to-global-health-65957,Examining African Contributions to Global Health,futurelearn,10%2B
/course/biology-genome-and-you-19153,Why Biology Matters: The Genome and You,futurelearn,10%2B
/course/drugs-peace-and-development-rethinking-policy-91983,"Drugs, Peace, and Development: Rethinking Policy",futurelearn,10%2B
/course/process-mining-healthcare-8743,Process Mining in Healthcare,futurelearn,10%2B
/course/overcoming-imposter-syndrome-19735,Overcoming Imposter Syndrome: Identify the Patterns Undermining Your Confidence,futurelearn,10%2B
/course/critical-thinking-in-practice-key-skills-for-non--102518,Critical Thinking in Practice: Key Skills for NEAs and EPQs,futurelearn,10%2B
/course/more-data-mining-with-weka-8389,More Data Mining with Weka,futurelearn,10%2B
/course/advanced-data-mining-with-weka-9226,Advanced Data Mining with Weka,futurelearn,10%2B
/course/sustainable-development-goals-people-place-and-en-74851,"Sustainable Development Goals: People, Place, and Environment",futurelearn,10%2B
/course/norwegian-for-beginners-12180,Norwegian for Beginners 1,futurelearn,10%2B
/course/fun-in-korea-66018,Fun in Korea: Useful Expressions and Cultural Information for Travellers,futurelearn,10%2B
/course/introduction-to-data-analytics-for-investment-96157,Introduction to Data Analytics for Investment,futurelearn,10%2B
/course/building-pathology-117525,Building Pathology: The Science Behind Why Buildings Fail,futurelearn,10%2B
/course/principles-of-wealth-management-21416,Principles of Wealth Management,futurelearn,10%2B
/course/complex-healthcare-interventions-66093,Developing and Testing Complex Healthcare Interventions,futurelearn,10%2B
/course/coping-with-changes-21855,Coping with Changes: Social-Emotional Learning Through Play,futurelearn,10%2B
/course/being-a-digital-researcher-digital-skills-for-eff-86361,Being a Digital Researcher: Digital Skills for Effective Research,futurelearn,10%2B
/course/mysteries-of-the-universe-52884,Mysteries Of The Universe,futurelearn,10%2B
/course/further-explorations-of-flexagons-41038,Flexagons Galore: Advanced Flexagon Fun,futurelearn,10%2B
/course/fashion-s-future-and-the-un-sustainable-developme-13585,Fashion's Future: The Sustainable Development Goals,futurelearn,10%2B
/course/creative-problem-solving-8662,Using Creative Problem Solving,futurelearn,10%2B
/course/mental-skills-training-sport-20768,Mental Skills Training for Sport and Health,futurelearn,10%2B
/course/carbon-markets-examining-eu-policies-65666,Carbon Markets: Examining EU Policies for Transnational Climate Action,futurelearn,10%2B
/course/service-science-and-sustainability-20326,Service Science and Sustainability,futurelearn,10%2B
/course/introduction-to-anatomy-20147,Introduction to Anatomy: Learning the Anatomical Alphabet,futurelearn,10%2B
/course/business-analytics-forecasting-6739,Business Analytics Using Forecasting,futurelearn,10%2B
/course/ai-for-legal-professionals-i--21056,AI for Legal Professionals (I): Law and Policy,futurelearn,10%2B
/course/norwegian-for-beginners-2-13185,Norwegian for Beginners 2,futurelearn,10%2B
/course/norwegian-for-beginners-3-17067,Norwegian for Beginners 3,futurelearn,10%2B
/course/organising-for-sustainable-development-goals-17380,Organising for the Sustainable Development Goals (SDGs),futurelearn,10%2B
/course/black-tudors-44701,Black Tudors: The Untold Story,futurelearn,10%2B
/course/principles-of-service-management-12116,Principles of Service Management,futurelearn,10%2B
/course/vector-borne-diseases-21261,The Global Challenge of Vector Borne Diseases and How to Control Them,futurelearn,10%2B
/course/promoting-democracy-a-guide-for-teachers-58155,Promoting Democracy in the Classroom: A Practical Guide for Teachers,futurelearn,10%2B
/course/becoming-a-better-music-teacher-13620,Becoming a Better Music Teacher,futurelearn,10%2B
/course/friend-to-leader-19736,Transitioning From Friend To Leader,futurelearn,10%2B
/course/energy-transition-and-sustainable-economies-104086,Energy Transition and Sustainable Economies,futurelearn,10%2B
/course/train-the-healthcare-trainer-22750,Train the Healthcare Trainer,futurelearn,10%2B
/course/healthy-cooking-made-easy-with-bbc-good-food-45194,Healthy Cooking Made Easy with BBC Good Food,futurelearn,10%2B
/course/introducing-sustainable-urban-mobility-21751,Transforming Urban Mobility: Introduction to Transport Planning for Sustainable Cities,futurelearn,10%2B
/course/supporting-physical-development-early-childhood-20129,Supporting Physical Development in Early Childhood,futurelearn,10%2B
/course/sustainable-construction-development-11708,Sustainable Construction and Development,futurelearn,10%2B
/course/ocean-science-in-action-addressing-marine-ecosyst-21388,Ocean Science in Action: Addressing Marine Ecosystems and Food Security,futurelearn,10%2B
/course/protecting-children-during-covid-19-21918,Protecting Children during COVID-19 and other Infectious Disease Outbreaks,futurelearn,10%2B
/course/information-technology-ethics-20148,IT Ethics: Professionalism and Ethics in Computing,futurelearn,10%2B
/course/happiness-and-quality-of-life-21008,The Path to Happiness and Good Quality of Life,futurelearn,10%2B
/course/learning-live-at-cop-56542,Learning for a Sustainable Future: Live at COP27,futurelearn,10%2B
/course/espghan-recommendation-for-enteral-nutrition-in-p-116610,Enteral Nutrition in Preterm Infants: ESPGHAN Recommendations,futurelearn,10%2B
/course/research-question-8690,Discovering Your PhD Potential: Writing a Research Proposal,futurelearn,10%2B
/course/healthy-house-plants-56512,Healthy House Plants: A Complete Guide to Gardening Indoors,futurelearn,10%2B
/course/exploring-inclusive-pedagogies-96586,Exploring Inclusive Pedagogies,futurelearn,10%2B
/course/exploring-gender-equality-education-94507,Exploring Gender Equality in Education,futurelearn,10%2B
/course/introduction-to-environmental-science-58055,A Beginner's Guide to Environmental Science: Wicked Problems and Possible Solutions,futurelearn,10%2B
/course/sport-for-sustainable-development-20310,Sport for Sustainable Development: Designing Effective Policies and Programmes,futurelearn,10%2B
/course/technology-teaching-learning-13064,Using Technology in Evidence-Based Teaching and Learning,futurelearn,10%2B
/course/meaningful-inclusive-museum-practices-58092,Creating Meaningful and Inclusive Museum Practices,futurelearn,10%2B
/course/supporting-individuals-with-health-conditions-int-15149,Supporting People with Health Conditions Into Work: Individual Placement and Support (IPS),futurelearn,10%2B
/course/learn-how-to-bake-with-bbc-good-food-40261,Learn How to Bake with BBC Good Food,futurelearn,10%2B
/course/finding-and-reading-research-14472,Education Research that Matters: Applying Research to Your Teaching Practice,futurelearn,10%2B
/course/humanist-lives-13624,"Humanist Lives, with Alice Roberts",futurelearn,10%2B
/course/ways-of-researching-18134,Education Research That Matters: Ways of Researching,futurelearn,10%2B
/course/compassion-in-fashion-58904,Compassion in Fashion: Sustainability and the Global Fur Trade,futurelearn,10%2B
/course/preparing-for-pte-academic-19482,Preparing for PTE Academic,futurelearn,10%2B
/course/asian-maths-teaching-methods-10424,World Class Maths: Asian Teaching Methods,futurelearn,10%2B
/course/upcycling-for-change-from-green-ideas-to-startup--17083,Upcycling: From Green Ideas to Starting a Business,futurelearn,10%2B
/course/passport-15234,Introduction to the Travel & Tourism Industry: Passport to the World,futurelearn,10%2B
/course/general-jurisprudence-60137,Jurisprudence: Introduction to the Philosophy of Law,futurelearn,10%2B
/course/how-to-measure-reduce-and-offset-your-companys-ca-55170,"How to Measure, Reduce, and Offset your Company’s Carbon Footprint",futurelearn,10%2B
/course/genomics-covid-19-62138,The Power of Genomics to Understand the COVID-19 Pandemic,futurelearn,10%2B
/course/artificial-intelligence-for-earth-monitoring-55759,Artificial Intelligence (AI) for Earth Monitoring,futurelearn,10%2B
/course/rare-genetic-disease-39256,Diagnosing Rare Diseases: from the Clinic to Research and back,futurelearn,10%2B
/course/chronic-respiratory-diseases-primary-care-setting-27251,Chronic Respiratory Diseases (CRD) in Primary Care Settings,futurelearn,10%2B
/course/world-class-maths-practice-10577,World Class Maths: Asian Teaching Practice,futurelearn,10%2B
/course/volunteering-with-refugees-8780,Volunteering with Refugees,futurelearn,10%2B
/course/school-for-change-agents-2-13650,The School for Change Agents,futurelearn,10%2B
/course/introduction-to-digital-fashion-design-skills-94521,Introduction to Digital Fashion Design Skills,futurelearn,10%2B
/course/nutrition-for-health-44688,Nutrition for Health and Sustainability,futurelearn,10%2B
/course/learning-braille-through-play-with-lego-braille-b-56513,Learning Through Play with LEGO® Braille Bricks,futurelearn,10%2B
/course/inclusive-leadership-and-management-skills-63076,Inclusive Management and Leadership Skills,futurelearn,10%2B
/course/nutritional-advice-sc-92880,Personal Trainer's Toolkit: Providing Nutritional Advice to Your Clients,futurelearn,10%2B
/course/transitioning-towards-sustainable-management-of-m-110567,Sustainable Management in the Extractive Industry,futurelearn,10%2B
/course/mpi-shared-memory-interface-58154,One-Sided Communication and the MPI Shared Memory Interface,futurelearn,10%2B
/course/from-swab-to-server-testing-sequencing-sharing-du-86328,"From Swab to Server: Testing, Sequencing, and Sharing During a Pandemic",futurelearn,10%2B
/course/art-comes-first-exploring-the-intersection-of-sty-24321,Art Comes First: Exploring the Intersection of Style and Identity,futurelearn,10%2B
/course/systems-thinking-for-sustainability-21917,An Introduction to Systems Thinking for Sustainability: SiD Theory I,futurelearn,10%2B
/course/efqm-foundation-online-certificate-40748,EFQM Foundation Online Certificate,futurelearn,10%2B
/course/learning-for-sustainable-future-54348,Learning for a Sustainable Future,futurelearn,10%2B
/course/python-in-hpc-13774,Python in High Performance Computing,futurelearn,10%2B
/course/film-education-a-user-s-guide-18980,Film Education: A User's Guide,futurelearn,10%2B
/course/how-to-read-french-poetry-45221,How to Read French Poetry,futurelearn,10%2B
/course/an-introduction-to-food-science-20937,Introduction to Food Science,futurelearn,10%2B
/course/introduction-to-acting-principles-and-challenges-59413,Introduction to Acting,futurelearn,10%2B
/course/ms-azure-fundamentals-104378,Introduction to Microsoft Azure Fundamentals,futurelearn,10%2B
/course/plan-for-project-success-40680,Plan for Project Success: Project Planning and Management,futurelearn,10%2B
/course/exploring-instructional-leadership-114844,Exploring Instructional Leadership in Education,futurelearn,10%2B
/course/creating-audio-description-for-equality-diversity-48124,"Creating Audio Description: Equality, Diversity, and Inclusion",futurelearn,10%2B
/course/financial-analysis-for-business-decisions-cash-fl-92247,Financial Analysis for Business Decisions: Cash Flow Management,futurelearn,10%2B
/course/financial-analysis-business-performance-planning--92243,"Financial Analysis for Business Performance: Planning, Budgeting, and Forecasting",futurelearn,10%2B
/course/data-in-tourism-17093,Understanding Data in the Tourism Industry,futurelearn,10%2B
/course/impact-investing-12345,Impact Investing,futurelearn,10%2B
/course/construction-ethics-compliance-7628,Construction Ethics and Compliance,futurelearn,10%2B
/course/endangered-archaeology-remote-sensing-65969,Endangered Archaeology: Using Remote Sensing to Protect Cultural Heritage,futurelearn,10%2B
/course/making-sense-of-genomic-data-covid-19-web-based-b-94508,Making sense of genomic data: COVID-19 web-based bioinformatics,futurelearn,10%2B
/course/introduction-to-data-analytics-with-python-58006,Introduction to Data Analytics with Python,futurelearn,10%2B
/course/life-below-water-biodiversity-ecology-human-impac-61641,"Life Below Water: Conservation, Current Issues, Possible Solutions",futurelearn,10%2B
/course/supporting-diverse-innovation-52955,Supporting Diverse Innovation,futurelearn,10%2B
/course/doing-economics-measuring-inequality-58012,Measuring Economic Inequality in Today’s World,futurelearn,10%2B
/course/azure-for-data-engineer-104375,Introduction to Data Engineering with Microsoft Azure 1,futurelearn,10%2B
/course/supercomputing-7660,Supercomputing,futurelearn,10%2B
/course/introduction-music-therapy-nordoff-robbins-56536,An Introduction to the Nordoff Robbins approach to Music Therapy,futurelearn,10%2B
/course/survival-spanish-58007,Learn Spanish: Survival Spanish for Beginners,futurelearn,10%2B
/course/credible-content-creation-for-communications-prof-110636,Credible Content Creation for Communications Professionals,futurelearn,10%2B
/course/human-leadership-57774,Leadership Training: Human Leadership,futurelearn,10%2B
/course/introduction-to-samuel-johnsons-rasselas-61483,Samuel Johnson’s Rasselas: An Introduction,futurelearn,10%2B
/course/programming-applications-with-python-graphics-use-91564,Programming Applications with Python: Graphics User Interface (GUI),futurelearn,10%2B
/course/a-practical-guide-for-sars-cov-2-whole-genome-seq-102569,A Practical Guide for SARS-CoV-2 Whole Genome Sequencing,futurelearn,10%2B
/course/policing-and-protest-in-manchester-the-moss-side--39476,Policing and Protest in Manchester: The Moss Side Riots,futurelearn,10%2B
/course/introduction-to-low-emission-road-transport-34337,Sustainability and Climate Change: An Introduction to Low Carbon Road Transport,futurelearn,10%2B
/course/data-visualisation-prediction-and-ethics-sc-91568,Data Visualisation: Data Dashboards and Storytelling with Tableau,futurelearn,10%2B
/course/transforming-education-13738,Transforming Education in Challenging Environments,futurelearn,10%2B
/course/collaboration-for-sustainable-innovation-and-soci-92240,Collaboration and Teamwork for Sustainable Innovation,futurelearn,10%2B
/course/healthy-vegan-cooking-sc-98970,Healthy Vegan Cooking with BBC Good Food,futurelearn,10%2B
/course/ms-azure-ai-fundamentals-104376,Introduction to Microsoft Azure AI Fundamentals,futurelearn,10%2B
/course/health-economics-1-62139,Introduction to Health Economics,futurelearn,10%2B
/course/financial-analysis-for-business-decisions-tableau-92248,Financial Analysis for Business Decisions: How to Use Tableau and Financial Modelling,futurelearn,10%2B
/course/learn-spanish-4-spanish-prepositions-adverbs-and--102521,"Learn Spanish 4: Spanish Prepositions, Adverbs, and Tenses",futurelearn,10%2B
/course/agile-delivery-course-54738,Introduction to Agile Project Management,futurelearn,10%2B
/course/law-for-allied-health-54912,Introduction to Health and Medical Law,futurelearn,10%2B
/course/climate-change-and-public-policy-64240,Climate Change and Public Policy,futurelearn,10%2B
/course/software-development-python-java-prepare-for-a-so-90282,Prepare for a Software Development Career,futurelearn,10%2B
/course/crm-fundamentals-and-practice-salesforce-automati-92251,CRM Fundamentals and Practice: Salesforce Automation and Best Practice,futurelearn,10%2B
/course/hotel-revenue-management-sc-102525,Hotel Revenue Management,futurelearn,10%2B
/course/aws-cloud-migration-110362,Migrating to the AWS Cloud,futurelearn,10%2B
/course/programming-applications-with-python-working-with-91563,Programming Applications with Python: Working with Files,futurelearn,10%2B
/course/data-visualisation-core-elements-and-theories-sc-91566,Data Visualisation with Tableau Fundamentals,futurelearn,10%2B
/course/cloud-cost-management-91570,AWS: Essential Optimisation for Cloud Cost Management,futurelearn,10%2B
/course/data-visualisation-with-python-bokeh-and-advanced-92001,Data Visualisation with Python: Bokeh and Advanced Layouts,futurelearn,10%2B
/course/introduction-azure-architect-technologies-104377,Designing Infrastructure Solutions with Microsoft Azure Architecture,futurelearn,10%2B
/course/efqm-innovation-leader-43689,Build a Leading Innovation Strategy,futurelearn,10%2B
/course/automated-vehicles-a-tool-for-people-centred-plan-62136,Planning for Autonomous Vehicles: A People-Centred Approach,futurelearn,10%2B
/course/financial-analysis-business-performance-reporting-92244,Financial Analysis for Business Performance: Reporting and Stakeholder Management,futurelearn,10%2B
/course/flight-mechanics-13153,ABC of Flight Mechanics: How Do Planes Fly?,futurelearn,10%2B
/course/understanding-applying-dynamics-12830,Understanding and Applying Structural Dynamics: Dynamics & Aerospace Structures,futurelearn,10%2B
/course/digital-marketing-essentials-getting-started-27974,Getting Started with Digital Marketing,futurelearn,10%2B
/course/women-in-arts-58278,Women in Arts: From 1900 until today,futurelearn,10%2B
/course/building-containerized-applications-on-aws-94398,Containerised Applications on AWS,futurelearn,10%2B
/course/introduction-to-adhd-93348,Introduction to ADHD: What it is and How it’s Treated,futurelearn,10%2B
/course/effective-communication-skills-for-professionals-94506,Effective Communication Skills for Professionals,futurelearn,10%2B
/course/circular-economy-the-big-idea-116611,Circular Economy: The Big Idea,futurelearn,10%2B
/course/data-for-health-and-care-10624,The Power of Data in Health and Social Care,futurelearn,10%2B
/course/construct-a-virtual-reality-experience-32824,Construct a Virtual Reality Experience,futurelearn,10%2B
/course/programming-applications-with-python-libraries-an-91565,Programming Applications with Python: Libraries and Web Scraping,futurelearn,10%2B
/course/ibs-dietary-non-dietary-management-and-the-low-fo-89954,IBS Management: The Low FODMAP Diet,futurelearn,10%2B
/course/quality-of-life-and-public-policy-33569,Quality of Life Studies and Public Policy,futurelearn,10%2B
/course/lights-camera-computer-action-how-digital-technol-58738,"Lights, Camera, Computer - Action! How Digital Technology is Transforming Film, TV, and Gaming",futurelearn,10%2B
/course/human-resources-hiring-and-managing-talent-in-the-71193,Human Resources: Hiring and Managing Talent in the 21st Century,futurelearn,10%2B
/course/ux-design-strategy-and-application-customer-profi-90284,UX Design Strategy and Application: Customer Profiling and Design Sprints,futurelearn,10%2B
/course/customer-engagement-for-sales-sc-91993,Dynamics 365: Customer Engagement for Sales,futurelearn,10%2B
/course/understanding-marketing-communications-sc-92254,Introduction to Marketing: Omnichannel Marketing and Analysis,futurelearn,10%2B
/course/nutrition-and-healthy-living-108434,An Introduction to Nutrition and Healthy Living,futurelearn,10%2B
/course/facilitating-teaching-and-learning-with-microsoft-110360,Improve Student Assessment with Microsoft Forms,futurelearn,10%2B
/course/outpatient-parenteral-antimicrobial-therapy-11728,OPAT: Outpatient Parenteral Antimicrobial Therapy,futurelearn,10%2B
/course/putting-phenomenology-into-use-introduction-to-ph-46006,Introduction to Phenomenology and its Application in Qualitative Research,futurelearn,10%2B
/course/software-development-basics-58005,Software Development Basics,futurelearn,10%2B
/course/introduction-to-programming-with-python-fourth-re-58174,Introduction to Programming with Python,futurelearn,10%2B
/course/ux-design-fundamentals-management-business-model--90277,UX Design Fundamentals: Creating Business Outcomes,futurelearn,10%2B
/course/gettingstartedwiththeiot-92704,Microsoft Future Ready: Fundamentals of Internet of Things (IoT),futurelearn,10%2B
/course/introduction-to-corporate-treasury-117533,Introduction to Corporate Treasury,futurelearn,10%2B
/course/tb-in-a-prison-setting-19221,Prison Health: Managing Outbreaks of Tuberculosis in Prisons,futurelearn,10%2B
/course/intravenous-oral-switch-17081,Intravenous to Oral Switch: Within Outpatient Parenteral Antibiotic Therapy (IVOST),futurelearn,10%2B
/course/ux-design-strategy-and-application-strategy-innov-90285,"UX Design Strategy and Application: Strategy, Innovation and the Future of Work",futurelearn,10%2B
/course/cloudswyft-msft-microsoft-dynamics-365-fund-sc-91988,Microsoft Dynamics 365 Fundamentals,futurelearn,10%2B
/course/an-introduction-to-sustainability-in-the-built-en-94875,An Introduction to Sustainability in the Built Environment,futurelearn,10%2B
/course/caring-with-music-55168,Caring with Music: Can Music Do More In Adult Care Settings?,futurelearn,10%2B
/course/data-science-for-educators-66395,Introduction to Data Science for Educators,futurelearn,10%2B
/course/a-beginners-guide-to-film-genres-110316,A Beginner’s Guide to Film Genres,futurelearn,10%2B
/course/implementing-iso27001-27961,ISO 27001: ISO Implementation Practitioner,futurelearn,10%2B
/course/fortran-for-scientific-computing-56029,Fortran for Scientific Computing,futurelearn,10%2B
/course/linkedin-marketing-essentials-and-content-creatio-57713,LinkedIn Marketing: LinkedIn Essentials and Content Creation,futurelearn,10%2B
/course/people-networks-and-neighbours-40731,"People, Networks and Neighbours: Understanding Social Dynamics",futurelearn,10%2B
/course/revolutionising-the-food-chain-20771,Revolutionising the Food Chain with Technology,futurelearn,10%2B
/course/become-a-blockchain-developer-foundations-65628,A Beginner’s Guide to Becoming a Blockchain Developer with Overledger,futurelearn,10%2B
/course/cloudswyft-msft-principles-of-machine-learning-py-91995,Microsoft Future Ready: Principles of Machine Learning with Python Programming,futurelearn,10%2B
/course/datasciemethodsonpl-ethics-sc-91997,Microsoft Future Ready: Data Science Research Methods Using Python Programming,futurelearn,10%2B
/course/the-history-of-cricket-in-the-west-indies-93355,West Indies Cricket: Our Story,futurelearn,10%2B
/course/microsoft-365-for-teachers-manage-documents-sc-110359,Manage and Create Documents in Microsoft 365,futurelearn,10%2B
/course/career-planning-essentials-unlock-your-future-74858,Career Planning Essentials: Unlock Your Future,futurelearn,10%2B
/course/ethicsandlawindataandanalytics-sc-91994,Microsoft Future Ready: Ethics and Law in Data and Analytics,futurelearn,10%2B
/course/history-branding-strengthen-corporate-identity-91982,History Branding: Using History to Strengthen Corporate Identity,futurelearn,10%2B
/course/tackling-modern-slavery-an-introduction-91986,Tackling Modern Slavery: An Introduction,futurelearn,10%2B
/course/groupthink-the-need-for-a-diverse-workplace-sc-92238,Groupthink: Understanding the Need for a Diverse Workplace,futurelearn,10%2B
/course/event-management-sc-102524,Event Management in Tourism and Hospitality,futurelearn,10%2B
/course/azure-data-for-engineer-part-2-104379,Introduction to Data Engineering with Microsoft Azure 2,futurelearn,10%2B
/course/user-experience-design-54641,Introduction to UX Design,futurelearn,10%2B
/course/decoding-forensics-65626,Decoding Forensics for Legal Professionals,futurelearn,10%2B
/course/programming-essentials-with-python-cloud-technolo-90278,Programming Essentials with Python: Cloud Technology and SaaS,futurelearn,10%2B
/course/key-principles-of-palliative-care-93333,Key Principles of Palliative Care,futurelearn,10%2B
/course/mergers-acquisitions-concepts-theories-9396,Mergers and Acquisitions: Concepts and Theories,futurelearn,10%2B
/course/social-enterprise-ideas-into-action-21389,Social Enterprise: Turning Ideas into Action,futurelearn,10%2B
/course/product-management-essentials-56526,Product Management Essentials,futurelearn,10%2B
/course/exploring-sustainable-production-systems-80076,Exploring Sustainable Production Systems,futurelearn,10%2B
/course/computer-vision-image-understanding-for-efficient-86342,Computer Vision: Image Understanding for Efficient Business and Industry,futurelearn,10%2B
/course/integrative-pain-management-chinese-medicine-and--89739,Integrative Pain Management - Chinese Medicine and Western Medicine,futurelearn,10%2B
/course/introduction-to-maintenance-engineering-66518,Introduction to Maintenance Engineering,futurelearn,10%2B
/course/introduction-tools-for-robotics-94502,Introduction to Tools for Robotics,futurelearn,10%2B
/course/fashion-technology-a-beginners-guide-to-clo-3d-98966,Fashion Technology: A Beginner’s Guide to CLO 3D,futurelearn,10%2B
/course/introduction-to-tourism-and-hospitality-sc-102523,Introduction to Tourism and Hospitality,futurelearn,10%2B
/course/human-capital-management-in-hospitality-sc-102526,Human Capital Management in Hospitality,futurelearn,10%2B
/course/proteccion-de-la-infancia-durante-covid-19-45985,Protección de la infancia durante la COVID-19 y otros brotes de enfermedades infecciosas,futurelearn,10%2B
/course/governance-of-transformation-23290,Transforming Urban Mobility: Governing the Transformation to Sustainable Systems,futurelearn,10%2B
/course/cloudswyft-msft-dynamics-365-implementing-power-p-91991,Dynamics 365: Implementing Power Platform Integrations,futurelearn,10%2B
/course/cloudswyft-msft-dynamics-365-power-platform-auto--91990,Dynamics 365: Working with Power Platform Automation,futurelearn,10%2B
/course/running-away-drivers-awareness-and-responses-61642,Understanding and Responding to Children who Run Away from Home and Institutions,futurelearn,10%2B
/course/being-a-flexible-music-teacher-94427,Being a Flexible Music Teacher,futurelearn,10%2B
/course/learn-spanish-1-basics-meeting-people-describing--103560,"Learn Spanish 1: Basics, meeting people and describing places",futurelearn,10%2B
/course/introduction-to-political-systems-and-power-in-th-94636,Introduction to Political Systems and Power in the UK and USA,futurelearn,10%2B
/course/make-a-short-film-104793,How to Make a Short Film: An Introduction to Filmmaking,futurelearn,10%2B
/course/big-data-r-hadoop-8056,Managing Big Data with R and Hadoop,futurelearn,10%2B
/course/wedding-planning-35084,How to Plan a Wedding,futurelearn,10%2B
/course/digital-playground-where-luxury-fashion-is-findin-58788,Digital Playground: Where Luxury Fashion is Finding its Sense of Humour,futurelearn,10%2B
/course/fashion-and-gaming-how-luxury-fashion-brands-use--58789,Fashion and Gaming: How Luxury Fashion Brands Use Gamification,futurelearn,10%2B
/course/introduction-to-microsoft-power-platform-for-busi-74419,Introduction to Microsoft Power Platform for Business,futurelearn,10%2B
/course/africa-to-the-world-analyzing-the-global-appeal-f-66515,Africa to the World: Analysing the Global Appeal for African Luxury Fashion,futurelearn,10%2B
/course/qualitative-research-methods-for-mental-health-wa-60099,Qualitative Research Methods for Mental Health in War and Conflict,futurelearn,10%2B
/course/ux-design-fundamentals-user-experience-design-fun-90275,UX Design Fundamentals: Business Value Through User Experience (UX) Design,futurelearn,10%2B
/course/cloudswyft-msft-dynamics-365-testing-and-deployin-91992,Dynamics 365: Testing and Deploying Power Platform Applications,futurelearn,10%2B
/course/cloudswyft-msft-ai-ethics-sc-91996,Microsoft Future Ready: Designing and Implementing an Azure AI Solution,futurelearn,10%2B
/course/cloudswyft-msft-dynamics-365-using-power-platform-91989,Dynamics 365: Using Power Platform Applications,futurelearn,10%2B
/course/emotional-intelligence-and-critical-thinking-for--92241,Emotional Intelligence and Critical Thinking for Problem Solving,futurelearn,10%2B
/course/overpopulation-resource-depletion-and-human-innov-94505,Overpopulation: Resource Depletion and Human Innovation,futurelearn,10%2B
/course/introduction-to-accounting-the-accounting-system--94639,Introduction to Accounting and the Accounting System,futurelearn,10%2B
/course/phd-preparation-for-fine-art-design-and-film-86173,"Preparing for a Practice-based PhD in Fine Art, Design, and Film",futurelearn,10%2B
/course/environmental-ethics-102532,Environmental Ethics,futurelearn,10%2B
/course/survive-and-thrive-as-a-creative-freelancer-a-beg-102566,Survive & Thrive as a Creative Freelancer: A Beginner's Guide,futurelearn,10%2B
/course/architecting-solutions-on-aws-119223,Architecting Solutions on AWS,futurelearn,10%2B
/course/chinese-medicine-treatise-on-febrile-diseases-cau-46395,Chinese Medicine: Treatise on Febrile Diseases Caused by Cold (Shang Han Lun),futurelearn,10%2B
/course/social-enterprise-growing-a-sustainable-business-21391,Social Enterprise: Growing a Sustainable Business,futurelearn,10%2B
/course/social-enterprise-business-21390,Social Enterprise: Business Doing Good,futurelearn,10%2B
/course/aws-cloud-technical-essentials-65791,AWS Cloud Technical Essentials,futurelearn,10%2B
/course/anti-racist-technologies-52956,Anti-Racist Approaches in Technology,futurelearn,10%2B
/course/environmental-entrepreneurs-green-business-80436,Environmental Entrepreneurs: Strategies for Green Business,futurelearn,10%2B
/course/aws-cloud-practitioner-essentials-86172,AWS Cloud Practitioner Essentials: Jumpstart your journey within the AWS Cloud,futurelearn,10%2B
/course/transform-your-organisation-with-the-un-sdgs-85229,Transforming Your Organisation with the UN SDGs,futurelearn,10%2B
/course/software-development-python-java-understanding-py-90280,Software Development: Understanding Python,futurelearn,10%2B
/course/learn-spanish-3-time-and-direct-object-pronouns-102520,Learn Spanish 3: Time and Direct Object Pronouns,futurelearn,10%2B
/course/introduction-to-data-science-for-business-58081,Introduction to Data Science for Business,futurelearn,10%2B
/course/enabling-community-based-leadership-in-design-sus-58778,Enabling Community-Based Leadership in Design: Sustainable Development of Historic Faith Buildings,futurelearn,10%2B
/course/gpu-programming-scientific-computing-59142,GPU Programming for Scientific Computing and Beyond,futurelearn,10%2B
/course/shared-resources-59007,Understanding Human Behaviour: Introduction to Game Theory and Shared Resources,futurelearn,10%2B
/course/gender-inclusive-technology-52954,Gender-Inclusive Approaches in Technology,futurelearn,10%2B
/course/sustainable-transportation-intro-to-e-mobility-92157,Sustainable Transportation: An Introduction to E-Mobility,futurelearn,10%2B
/course/learning-during-and-after-covid-19-adapting-educa-92162,Learning During and After COVID-19: Developing Online Education Programmes,futurelearn,10%2B
/course/developingapplicationsusingjavascript-92965,Microsoft Future Ready: Developing Applications Using Javascript,futurelearn,10%2B
/course/introductiontodesignthinking-92705,Microsoft Future Ready: Introduction to Design Thinking,futurelearn,10%2B
/course/ewaste-and-battery-recycling-technology-design-ch-91569,"E-Waste and Battery Recycling: Technology, Design, and Challenges",futurelearn,10%2B
/course/enriching-curriculum-through-culture-and-heritage-94543,"Enriching curriculum through culture and heritage in Aotearoa, New Zealand",futurelearn,10%2B
/course/understanding-sugar-sc-98967,Sweet Tooth: Understanding Sugar and the Body with BBC Good Food,futurelearn,10%2B
/course/special-diets-cooking-for-allergies-intolerances--98969,Special Diets: Cooking for Allergies and Intolerances with BBC Good Food,futurelearn,10%2B
/course/learn-spanish-2-people-interests-sc-103561,Learn Spanish 2: People and their interests,futurelearn,10%2B
/course/preparing-for-further-study-in-mathematics-102565,Preparing for Further Study in Mathematics,futurelearn,10%2B
/course/key-ideas-in-edi-understanding-bias-and-allyship-108428,"Equality, Diversity, and Inclusion: Understanding Bias and Allyship in EDI",futurelearn,10%2B
