Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/cold-email-mastery-25350,Cold Email Mastery: The Ultimate B2B Lead Generation Course,/university/coventry,Zero out of five stars,29 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/foundations-of-project-management-et-25355,Project Management: How to be a Successful Project Manager,/institution/microsoft,Three out of five stars,99 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/project-planning-and-communication-et-25356,Project Planning and Communication: Mastering Gantt Charts and Stakeholder Management,/institution/cloudswyft,Five out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/project-risk-and-control-management-et-25357,Unlocking the Risk Matrix: Project Risk and the Change Management Process,/institution/cloudswyft,Three out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/organisations-and-projects-et-25358,Organisations and Project Management: P3M and Knowledge Management,/university/coventry,Zero out of five stars,1 rating at FutureLearn,"
            6 hours a week, 3 weeks long
          ",futurelearn,business
/course/agile-project-management-et-25359,Project Management: Agile Manifesto Principles,/university/coventry,Five out of five stars,107 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,business
/course/understanding-financial-statements-et-25360,Financial Statements Unlocked: How to Understand Corporate Finance and Financial Management,/university/coventry,Zero out of five stars,3 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/ratio-analysis-et-25361,How to Master Financial Statements: Financial Ratio Analysis and Interpretation,/university/coventry,Zero out of five stars,37 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,business
/course/break-even-analysis-et-25362,Break-Even Analysis Unlocked: How to Understand the Profit and Loss Statement,/university/coventry,Five out of five stars,41 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/capital-investment-appraisal-et-25363,How to Make Better Capital Investment Decisions and Recognise Investment Opportunities,/university/coventry,Three and a half out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/divisional-performance-et-25364,Divisional Performance Measurement: How to Achieve Operational Excellence,/university/coventry,Four and a half out of five stars,24 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/introduction-data-to-analysis-using-msft-excel-25382,How to Use Microsoft Excel for Data Analysis,/university/coventry,Four and a half out of five stars,9 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,business
/course/essentialmathfordataanalysisusingexcelonline-25383,Essential Mathematics for Data Analysis in Microsoft Excel,/university/coventry,Zero out of five stars,23 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,business
/course/cloudswyft-msft-da-practical-introduction-forab-25385,Introduction to Data Analysis using Excel for Absolute Beginners,/university/coventry,Four out of five stars,18 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/financial-analysis-business-performance-planning--25388,"Financial Analysis for Business Performance: Planning, Budgeting, and Forecasting",/institution/digital-marketing-institute,Four and a half out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/macro-environmental-analysis-and-business-strateg-27975,An Introduction to Macro Environmental Analysis and Business Strategy,/institution/awlearn,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/internal-analysis-et-27976,Internal Analysis of a Company: From Value Chain to SWOT Analysis,/institution/awlearn,Four out of five stars,58 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/competitor-analysis-et-27977,Competitor Analysis: From Business Level Strategy to Organisational Structures,/institution/awlearn,Three and a half out of five stars,182 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/strategic-actions-et-27978,Strategic Goals: How to Master Corporate Strategy,/institution/cloudswyft,Four out of five stars,166 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/strategic-choices-et-27979,Strategic Planning: Target Markets and Business Decision-Making,/institution/cloudswyft,Three out of five stars,31 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,business
/course/the-evolution-of-management-and-leadership-theory-32139,International Leadership: The Evolution of Management and Leadership Theory,/institution/cloudswyft,Zero out of five stars,26 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/managing-culture-as-leaders-et-32140,International Leadership: Managing Culture as Leaders,/institution/cloudswyft,Zero out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,business
/course/ethical-leadership-and-decision-making-et-32141,International Leadership: Ethical Leadership and Decision-Making,/institution/cloudswyft,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,business
/course/politics-and-philosophy-in-leadership-32142,International Leadership: Politics and Philosophy in Leadership,/institution/cloudswyft,Four out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,business
/course/reflective-practice-in-leadership-et-32143,International Leadership: Reflective Practice in Leadership,/institution/awlearn,Five out of five stars,17 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/digital-marketing-essentials-getting-started-27974,Getting Started with Digital Marketing,/university/coventry,Five out of five stars,168 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/introduction-to-content-marketing-strategy-21449,Content Marketing Strategy with Advertising Week,/university/coventry,Four out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/introduction-to-brand-strategy-21450,Strategic Brand Management with Advertising Week,/university/coventry,Five out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,business
/course/introduction-to-marketing-strategy-21451,Marketing Strategy with Advertising Week,/university/coventry,Five out of five stars,1 rating at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,business
/course/cloudswyft-msft-microsoft-dynamics-365-fund-32617,Microsoft Dynamics 365 Fundamentals,/university/twente,Four and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,business
/course/cloudswyft-msft-dynamics-365-using-power-platform-32618,Dynamics 365: Using Power Platform Applications,/university/twente,Four and a half out of five stars,57 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,business
/course/cloudswyft-msft-dynamics-365-power-platform-auto-32619,Dynamics 365: Working with Power Platform Automation,/university/coventry,Zero out of five stars,19 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/cloudswyft-msft-dynamics-365-implementing-power-p-32620,Dynamics 365: Implementing Power Platform Integrations,/university/coventry,Zero out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,business
/course/cloudswyft-msft-dynamics-365-testing-and-deployin-32621,Dynamics 365: Testing and Deploying Power Platform Applications,/institution/atc,Four and a half out of five stars,25 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/customer-engagement-for-sales-32622,Dynamics 365: Customer Engagement for Sales,/institution/atc,Four and a half out of five stars,208 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/quantum-marketing-32206,Quantum Marketing with Raja Rajamannar,/institution/atc,Five out of five stars,41 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/international-logistics-introduction-et-33442,International Logistics: A Beginner’s Guide to Logistics Management,/institution/atc,Four and a half out of five stars,105 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/multimodal-transportation-and-procurement-et-33443,Multimodal Transport: Sourcing and Procurement in Logistics,/university/coventry,Five out of five stars,58 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/inventory-management-and-economic-ordering-et-33444,Inventory Management and Economic Order Quantity,/university/coventry,Five out of five stars,6 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/lean-logistics-and-supply-chain-decision-making-e-33445,Lean Logistics: Decision Making in Supply Chain Management,/university/coventry,Three out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/technology-entrepreneurship-start-a-new-venture-11173,Technology Entrepreneurship: How to Start a New Venture,/university/grenoble-em,Four and a half out of five stars,9 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/intelligent-hrm-for-managers-of-the-future-21128,The Future of Human Resource Management (HRM),/university/umich,Zero out of five stars,13 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/international-marketing-et-33551,International Marketing: Definition and Strategy,/institution/hopenclass,Four and a half out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/culture-in-international-marketing-et-33552,International Marketing: Cultural Factors,/university/umich,Zero out of five stars,107 ratings at FutureLearn,"
            6 hours a week, 2 weeks long
          ",futurelearn,business
/course/measuring-effectiveness-of-training-activities-34053,Workplace Training: Training Evaluation and Measuring Effectiveness,/university/umich,Zero out of five stars,10 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/planning-and-designing-training-solutions-34054,Workplace Training: Planning and Designing Training Solutions,/university/umich,Zero out of five stars,22 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/delivering-and-assessing-training-in-the-workplac-34055,Workplace Training: Delivery and Assessment Methods,/university/umich,Zero out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/introduction-to-learning-and-the-role-of-a-traine-34056,Workplace Training: Introduction to the Training Cycle,/university/keio,Five out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/selecting-and-entering-global-markets-et-33553,International Marketing: Selection and Market Entry Strategies,/institution/hotel-institute-montreux,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/adaptation-and-standardisation-in-international-m-33554,International Marketing: Product Adaptation vs Standardisation,/institution/swiss-education,Four and a half out of five stars,4 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,business
/course/challenges-and-opportunities-in-international-mar-33555,International Marketing: Challenges and Opportunities,/institution/swiss-education,Four out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,business
/course/epargner-et-investir-6130,Epargner et Investir,/institution/hotel-institute-montreux,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/inspiring-and-motivating-individuals-23208,Inspiring and Motivating Individuals,/institution/awlearn,Five out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 15 weeks long
          ",futurelearn,business
/course/art-comes-first-exploring-the-intersection-of-sty-24321,Art Comes First: Exploring the Intersection of Style and Identity,/institution/minca,Zero out of five stars,30 ratings at FutureLearn,"
            5 hours a week, 17 weeks long
          ",futurelearn,business
/course/managing-talent-34189,Managing Talent,/university/deakin,Four and a half out of five stars,2 ratings at FutureLearn,"
            5 hours worth of material, 10 weeks long
          ",futurelearn,business
/course/influencing-people-34190,Influencing People,/university/deakin,Four and a half out of five stars,38 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,business
/course/leading-teams-34191,Leading Teams,/university/deakin,Five out of five stars,47 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/leading-people-and-teams-capstone-34192,Leading People and Teams Capstone,/university/deakin,Five out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/methodologies-for-service-design-e-32137,Methodologies for Service Design,/institution/awlearn,Five out of five stars,38 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/digital-marketing-for-hoteliers-35078,Digital Marketing for Hoteliers,/institution/awlearn,Zero out of five stars,133 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,business
/course/wedding-planning-35084,How to Plan a Wedding,/institution/hilfiger,Four and a half out of five stars,3 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/how-to-open-a-restaurant-35087,How to Open a Restaurant,/university/sgu,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,business
/course/artificial-intelligence-hospitality-challenges-an-35088,Artificial Intelligence (AI) in Hospitality: Challenges and Business Opportunities,/university/kent,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 7 weeks long
          ",futurelearn,business
/course/introduction-to-social-media-marketing-21453,Social Media Marketing with Advertising Week,/university/kent,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 7 weeks long
          ",futurelearn,business
/course/spanish-social-innovation-global-solutions-for-a--35793,Innovación Social: Soluciones Globales para un Mundo Sostenible,/university/kent,Zero out of five stars,632 ratings at FutureLearn,"
            3 hours a week, 7 weeks long
          ",futurelearn,business
/course/coaching1-36581,Coaching Skills: A changing landscape,/institution/idm,Zero out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/coaching3-36583,Coaching Skills: Leadership and self-awareness,/institution/idm,Four out of five stars,7 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/coaching4-36584,Coaching Skills: Team culture,/institution/idm,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/coaching5-36585,Coaching Skills: The mental game,/institution/welltodo,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/introduction-to-advertising-and-creative-36560,Advertising and Creative Marketing with Advertising Week,/institution/city-guilds,Zero out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 8 weeks long
          ",futurelearn,business
/course/creative-marketing-with-advertising-week-and-fern-36561,Creative Branding with Advertising Week and Fernando Machado,/institution/city-guilds,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/exploring-mentorship-and-community-change-with-th-36586,Exploring Mentorship and Community Change with the Compton Cowboys,/institution/city-guilds,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/managing-innovation-13428,Managing Innovation: Learning to Prototype for Business,/institution/savoir-relier,Zero out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/understanding-marketing-basics-39430,Understanding Marketing Basics,/institution/savoir-relier,Five out of five stars,1 rating at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/business-planning-growth-and-successful-companies-39431,Business Planning to Grow Successful Companies,/institution/savoir-relier,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/business-management-and-leadership-39432,Business Management and Leadership,/university/manchester,Four and a half out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/understanding-your-customers-40295,Introduction to Marketing: Understanding your Customers,/university/kent,Five out of five stars,1 rating at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,business
/course/marketing-fundamentals-40296,Introduction to Marketing: Fundamentals of Marketing,/institution/left-bank,Four out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/understanding-marketing-communications-40297,Introduction to Marketing: Omnichannel Marketing and Analysis,/institution/left-bank,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/launching-and-growing-a-business-in-wellness-40237,Launching and Growing a Business in Wellness,/institution/left-bank,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/becoming-a-team-leader-40247,Becoming a Team Leader,/institution/left-bank,Five out of five stars,26 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/delivering-results-40248,How to Deliver Results as a Team Leader,/institution/excel-club,Four and a half out of five stars,27 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,business
/course/team-performance-management-40249,Leading a Team: Coaching Techniques and Team Performance Management,/university/u-of-law,Four and a half out of five stars,10 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,business
/course/finding-your-purpose-leader-40232,Design your Purpose as a Leader,/institution/10xu,Zero out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,business
/course/self-development-leadership-40233,Awareness and Confidence for Effective Leadership,/institution/10xu,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,business
/course/group-to-team-40235,Collective Resilience: From Group to Team,/institution/10xu,Zero out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,business
/course/artificial-intelligence-in-healthcare-17142,AI for Healthcare: Equipping the Workforce for Digital Transformation,/institution/10xu,Zero out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,business
/course/fundraising-for-non-fundraisers-19670,How to Fundraise: A Guide to Fundraising for Non-Fundraisers,/institution/10xu,Zero out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,business
/course/introduction-to-marketing-40802,Master Digital Marketing: Introduction to Marketing,/university/uva,Four and a half out of five stars,3 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,business
/course/email-website-marketing-40803,Master Digital Marketing: The Marketing Mix,/university/uva,Four and a half out of five stars,1 rating at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/content-marketing-40804,Master Digital Marketing: Marketing Fundamentals,/university/uclan,Four and a half out of five stars,1 rating at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/marketing-strategy-40805,Master Digital Marketing: Marketing Strategy,/university/ltu,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,business
/course/core-excel-skills-to-make-an-impression-40712,Excel Skills to Make an Impression,/institution/hopenclass,Four out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,business
/course/international-foundation-programme-in-business-th-39406,Introduction to Studying Business,/institution/efqm,Four and a half out of five stars,1 rating at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,business
/course/vision-la-estrategia-para-alcanzar-tu-proposito-46431,Visión: la estrategia para alcanzar tu propósito,/institution/nhs,Five out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,business
/course/producto-valida-y-entrega-tu-propuesta-de-valor-46432,Producto: valida y entrega tu propuesta de valor,/institution/10xu,Five out of five stars,1 rating at FutureLearn,"
            1 hour a week, 4 weeks long
          ",futurelearn,business
/course/ejecucion-experimentos-recursos-y-puesta-en-march-46433,"Ejecución: experimentos, recursos y puesta en marcha",/university/ltu,Four and a half out of five stars,19 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,business
/course/crecimiento-nunca-es-temprano-para-hacer-crecer-t-46434,Crecimiento: nunca es temprano para hacer crecer tu negocio,/institution/filtered,Four and a half out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,business
/course/capital-crear-un-plan-para-conseguir-inversionist-46435,Capital: crear un plan para conseguir inversionistas,/university/reading,Five out of five stars,22 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,business
/course/agile-meets-design-thinking-9330,Getting Started with Agile and Design Thinking,/university/tou,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/digital-product-management-18992,Digital Product Management,/institution/efqm,Five out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,business
/course/responsible-marketing-and-the-fundamentals-of-cor-40312,Responsible Marketing and the Fundamentals of Corporate Social Responsibility,/institution/lean6,Four and a half out of five stars,6 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/plan-for-project-success-40680,Plan for Project Success: Project Planning and Management,/institution/efqm,Four and a half out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,business
/course/beauty-decoded-strategy-in-the-global-beauty-busi-23207,Beauty Decoded: Strategy in the Global Beauty Business,/university/coventry,Five out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/introduction-to-efqm-40747,Drive Business Improvement with the EFQM Model,/institution/bima,Four and a half out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/essential-elements-od-43690,Introduction to Organisational Development,/institution/blup,Five out of five stars,1 rating at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,business
/course/empresas-exponenciales-gu-a-para-comenzar-46829,Empresas Exponenciales: Guía Para Comenzar,/institution/bima,Five out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/demystify-business-models-45874,Demystifying Business Models for New Entrepreneurs,/institution/conde-nast,One out of five stars,11 ratings at FutureLearn,"
            6 hours a week, 2 weeks long
          ",futurelearn,business
/course/data-analysis-fundamentals-in-excel-27208,Analysing Data in Excel,/institution/excel-club,Five out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/pathways-to-property-10402,Pathways to Property: Starting Your Career in Real Estate,/institution/excel-club,Four out of five stars,14 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/project-management-beyond-the-basics-17226,Project Management: Beyond the Basics,/institution/excel-club,Four out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,business
/course/efqm-foundation-online-certificate-40748,EFQM Foundation Online Certificate,/university/law,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/introduction-to-business-improvement-45944,"Introduction to Business Improvement: Lean Six Sigma, Kaizen, and Problem Solving",/university/hanyang,Four and a half out of five stars,1 rating at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,business
/course/cx-design-for-cs-effective-cx-design-customer-jou-25391,Customer Experience Design for Customer Success: CX Impact and Strategic Insights,/university/coventry,Four and a half out of five stars,3 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,business
/course/cx-design-for-cs-create-an-effective-cx-strategy-25392,Customer Experience Design for Customer Success: Designing Great Customer Experiences,/university/coventry,Four and a half out of five stars,1 rating at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,business
/course/cx-design-for-cs-customer-relationships-measure-s-25393,Customer Experience Design for Customer Success: Ensuring Customer Success,/university/coventry,Four and a half out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,business
/course/efqm-innovation-leader-43689,Build a Leading Innovation Strategy,/university/coventry,Four and a half out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,business
/course/leading-strategic-innovation-13327,Leading Strategic Innovation: How to Lead with Purpose,/university/coventry,Five out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,business
/course/the-human-face-of-user-research-22072,The Human Face of User Research: How to do User Research Online and Offline,/university/coventry,Four and a half out of five stars,5 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,business
/course/digital-storytelling-the-blup-way-22074,Digital Marketing: Storytelling in the New Communication Landscape,/university/ltu,Four and a half out of five stars,8 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,business
/course/how-to-build-a-brand-that-matters-22075,Social Impact in Business: How to Build a Brand that Matters,/institution/dandad,Four out of five stars,12 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,business
/course/business-of-beauty-introduction-to-the-beauty-ind-52945,The Business of Beauty: Introduction to the Beauty Industry,/institution/dandad,Zero out of five stars,5 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,business
/course/charting-and-data-visualization-in-excel-53154,Introduction to Excel Charts for Data Visualisation,/institution/dandad,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/excel-advanced-data-visualization-and-dashboard-c-53155,Design and Create Custom Dashboards in Excel,/institution/social-media-college,Zero out of five stars,12 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,business
/course/analyze-and-visualize-data-with-pivot-tables-53156,How to Use Pivot Tables to Analyse Data in Excel,/institution/social-media-college,Four and a half out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,business
/course/strategic-planning-for-professional-services-20590,Strategic planning for professional service firms in the time of COVID-19,/institution/kings-fund,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/agile-delivery-course-54738,Introduction to Agile Project Management,/institution/social-media-college,Five out of five stars,8 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,business
/course/social-innovation-14374,Social Innovation in South Korea,/institution/bailey-french,Five out of five stars,2 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,business
/course/introduction-to-financial-management-in-construct-11658,An Introduction to Financial Management in Construction,/institution/clickslice,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/foundations-of-project-management-13777,Foundations of Project Management,/institution/bima,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/the-impacts-of-tourism-20380,The Impacts of Tourism,/university/ravensbourne,Zero out of five stars,130 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/introduction-to-international-human-resources-man-20381,International Human Resources Management: An Introduction,/university/ravensbourne,Zero out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/beginning-your-digital-marketing-journey-22101,Get Started With Digital Marketing,/university/ravensbourne,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,business
/course/digital-transformation-e-commerce-22159,Introduction to Digital Transformation and E-Commerce,/university/ravensbourne,Zero out of five stars,158 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,business
/course/doing-business-in-conflict-zones-56143,Doing Business in Conflict Zones,/university/tou,Zero out of five stars,70 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,business
/course/doing-good-in-a-conflict-zone-56144,Doing Good in a Conflict Zone,/university/tou,Zero out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,business
/course/product-management-essentials-56526,Product Management Essentials,/university/tou,Three and a half out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,business
/course/unlocking-tourist-destinations-55242,Placemaking and Public Space Design: Unlocking Tourist Destinations,/university/tou,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
/course/explore-and-understand-the-gaming-industry-57586,Explore and Understand the Gaming Industry,/university/tou,Zero out of five stars,8 ratings at FutureLearn,"
            3 hours a week, 1 week long
          ",futurelearn,business
/course/how-to-understand-the-gaming-audience-57587,How to Understand the Gaming Audience,/university/reading,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,business
