Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/predictive-analytics-basic-modeling-techniques-96698,Predictive Analytics: Basic Modeling Techniques,/university/tsinghua,Zero out of five stars,,,edx,data-science
/course/edx-data-science-a-new-way-of-thinking-12731,Data Science: A New Way of Thinking | 数据科学导论,/university/nus,Zero out of five stars,,,edx,data-science
/course/ciencia-de-datos-aplicada-al-marketing-96632,Ciencia de Datos Aplicada al Marketing,/university/rosario,Zero out of five stars,,,edx,data-science
/course/computational-reasoning-48177,Computational Reasoning with Microsoft Excel,/university/hkpolyu,Zero out of five stars,,,edx,data-science
/course/edx-introduccion-a-los-metodos-computacionales-para-ciencias-sociales-20374,Introducción a los métodos computacionales para Ciencias Sociales,/university/javeriana,Zero out of five stars,,,edx,data-science
/course/data-analytics-in-accounting-and-finance-96639,Data Analytics in Accounting and Finance,/university/hkust,Zero out of five stars,,,edx,data-science
/course/fundamentos-de-datos-estructurados-para-analitica-96655,Fundamentos de datos estructurados para analítica con SQL,/university/hkust,Zero out of five stars,,,edx,data-science
/course/intro-to-data-storytelling-104254,Intro Course: Data Storytelling,/university/hkust,Zero out of five stars,,,edx,data-science
/course/big-data-computing-with-spark-58716,Big Data Computing with Spark,/university/hkust,Zero out of five stars,,,edx,data-science
/course/data-mining-and-knowledge-discovery-58717,Data Mining and Knowledge Discovery,/university/hkust,Zero out of five stars,,,edx,data-science
/course/foundations-of-data-analytics-58718,Foundations of Data Analytics,/institution/linuxfoundation,Zero out of five stars,,,edx,data-science
/course/mathematical-methods-for-data-analysis-58719,Mathematical Methods for Data Analysis,/university/anahuac,Zero out of five stars,,,edx,data-science
/course/big-data-technology-capstone-project-58699,Big Data Technology Capstone Project,/institution/learn-ventures,Zero out of five stars,,,edx,data-science
/course/data-and-ai-fundamentals-104400,Data and AI Fundamentals,/institution/learn-ventures,Zero out of five stars,,,edx,data-science
/course/mineria-de-datos-segmentacion-de-mercados-46056,Minería de Datos: Segmentación de Mercados,/university/edinburgh,Zero out of five stars,,,edx,data-science
/course/introduction-to-python-and-programming-for-data-s-104282,Introduction to Python and Programming for Data Science and Machine Learning,/institution/statistics-dot-com,Zero out of five stars,,,edx,data-science
/course/intro-to-data-science-2-104283,Intro to Data Science & Machine Learning,/university/snhu,Zero out of five stars,,,edx,data-science
/course/breeding-programme-modelling-with-alphasimr-104288,Breeding Programme Modelling with AlphaSimR,/institution/statistics-dot-com,Zero out of five stars,,,edx,data-science
/course/principles-of-responsible-data-science-107517,Principles of Data Science Ethics,/university/anahuac,Zero out of five stars,,,edx,data-science
/course/applied-statistics-with-python-85782,Applied Statistics with Python,/university/harvard,Zero out of five stars,,,edx,data-science
/course/responsible-data-science-in-practice-110379,Applied Data Science Ethics,/university/tecdemonterrey,Zero out of five stars,,,edx,data-science
/course/mineria-de-datos-analisis-de-la-canasta-de-compra-46057,Minería de Datos: Análisis de la Canasta de Compra,/university/harvard,Zero out of five stars,,,edx,data-science
/course/introduction-to-data-science-with-python-110417,Introduction to Data Science with Python,/university/harvard,Zero out of five stars,,,edx,data-science
/course/edx-introduccion-a-la-ciencia-de-datos-y-el-big-data-17200,Introducción a la Ciencia de Datos y el Big Data,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/edx-data-science-capstone-10354,Data Science: Capstone,/university/hkust,Zero out of five stars,,,edx,data-science
/course/edx-principles-statistical-and-computational-tools-for-reproducible-data-science-9489,"Principles, Statistical and Computational Tools for Reproducible Data Science",/university/galileo,Zero out of five stars,,,edx,data-science
/course/edx-data-science-tools-17908,Data Science Tools,/university/adelaide,Zero out of five stars,,,edx,data-science
/course/hkustx-big-data-technology-62100,Big Data Technology,/university/gatech,Zero out of five stars,,,edx,data-science
/course/galileox-analisis-de-datos-para-la-toma-de-decisi-18378,Análisis de datos para la toma de decisiones empresariales,/university/ucsd,Zero out of five stars,,,edx,data-science
/course/adelaidex-big-data-18320,Big Data,/university/mit,Zero out of five stars,,,edx,data-science
/course/gtx-analytics-essential-tools-and-methods-18323,Analytics: Essential Tools and Methods,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/uc-san-diegox-data-science-18326,Data Science,/university/harvard,Zero out of five stars,,,edx,data-science
/course/mitx-statistics-and-data-science-18342,Statistics and Data Science,/university/delft,Zero out of five stars,,,edx,data-science
/course/ibm-data-science-18394,IBM Data Science,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/harvardx-data-science-18421,Data  Science,/university/tecdemonterrey,Zero out of five stars,,,edx,data-science
/course/delftx-analisis-y-visualizacion-de-datos-con-exce-18430,Análisis y Visualización de Datos con Excel,/university/anahuac,Zero out of five stars,,,edx,data-science
/course/ibm-data-analyst-23749,Data Analyst,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/tecdemonterreyx-habilidades-cuantitativas-esencia-20677,"Habilidades cuantitativas esenciales en finanzas, negocios y ciencia de datos",/institution/ibm,Zero out of five stars,,,edx,data-science
/course/anahuacx-fundamentos-de-ciencia-de-datos-con-r-20678,Fundamentos de Ciencia de Datos con R,/university/harvard,Zero out of five stars,,,edx,data-science
/course/ibm-fundamentos-de-ciencia-de-datos-20681,IBM: Fundamentos de ciencia de datos,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/data-science-foundations-20686,Data Science Foundations,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/harvardx-data-analysis-for-life-sciences-20691,Data Analysis for Life Sciences,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-inteligencia-artificial-aplicada-20672,Inteligencia artificial aplicada,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-essential-technologies-for-business-21948,Essential Technologies for Business,/university/anahuac,Zero out of five stars,,,edx,data-science
/course/ibm-ciencia-de-datos-21950,IBM: Ciencia de datos,/university/usmd,Zero out of five stars,,,edx,data-science
/course/ibm-ciencia-de-datos-con-python-21953,Ciencia de datos con Python,/university/university-of-naples,Zero out of five stars,,,edx,data-science
/course/anahuacx-python-aplicado-a-la-ciencia-de-datos-21968,Python aplicado a la Ciencia de Datos,/university/tecdemonterrey,Zero out of five stars,,,edx,data-science
/course/usmx-championing-the-digital-enterprise-21984,Transforming Your Company’s Data Analytics: Championing the Digital Enterprise,/university/davidson,Zero out of five stars,,,edx,data-science
/course/federicax-analisi-dei-dati-con-tableau-21990,Data Visualization: Analisi dei dati con Tableau,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/tecdemonterreyx-essential-quantitative-business-s-37713,Essential quantitative business skills,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/fundamentals-of-data-visualization-with-power-bi-35065,Fundamentals of Data Visualization with Power BI,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-data-analysis-and-visualization-fundamentals-34175,Data Analysis and Visualization Fundamentals,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-data-engineering-fundamentals-37591,Data Engineering Fundamentals,/university/anahuac,Zero out of five stars,,,edx,data-science
/course/ibm-python-data-science-43860,Python Data Science,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-nosql-big-data-and-spark-fundamentals-48035,"NoSQL, Big Data and Spark Fundamentals",/university/university-of-naples,Zero out of five stars,,,edx,data-science
/course/anahuacx-mineria-de-datos-aplicada-al-marketing-48037,Minería de datos aplicada al marketing,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-data-analytics-and-visualization-with-excel-a-48137,Data Analytics and Visualization with Excel and R,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/federica-visualizacion-de-datos-analisis-de-datos-47277,Visualización de datos: Análisis de datos con Tableau,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-full-stack-cloud-application-development-56783,Full Stack Cloud Application Development,/institution/ibm,Zero out of five stars,,,edx,data-science
/course/ibm-data-engineering-58681,Data Engineering,/university/rosario,Zero out of five stars,,,edx,data-science
/course/ibm-sql-etl-and-bi-fundamentals-58682,"SQL, ETL and BI Fundamentals",/university/ucsd,Zero out of five stars,,,edx,data-science
/course/ibm-applied-data-science-with-r-55179,Applied Data Science with R,/university/wageningenur,Zero out of five stars,,,edx,data-science
/course/rosariox-fundamentos-de-investigacion-en-ciencias-97273,Fundamentos de investigación en ciencias de la salud,/university/gatech,Zero out of five stars,,,edx,data-science
/course/edx-big-data-analytics-using-spark-8221,Big Data Analytics Using Spark,/university/tecdemonterrey,Zero out of five stars,,,edx,data-science
/course/big-data-for-agri-food-applications-65148,Big Data for Agri-Food: Principles and Tools,/university/delft,Zero out of five stars,,,edx,data-science
/course/edx-data-analytics-for-business-8222,Data Analytics for Business,/university/rit,Zero out of five stars,,,edx,data-science
/course/edx-herramientas-para-el-analisis-de-big-data-17201,Herramientas para el Análisis de Big Data,/university/rit,Zero out of five stars,,,edx,data-science
/course/ai-skills-for-engineers-data-creation-and-collect-110646,Data Creation and Collection for Artificial Intelligence via Crowdsourcing,/university/rit,Zero out of five stars,,,edx,data-science
/course/edx-data-literacy-foundations-21112,Data Literacy Foundations,/university/wisconsin,Zero out of five stars,,,edx,data-science
/course/edx-data-processing-and-analysis-with-excel-21114,Data Processing and Analysis with Excel,/university/usmd,Zero out of five stars,,,edx,data-science
/course/edx-data-representation-and-visualization-in-tableau-21115,Data Representation and Visualization in Tableau,/university/gatech,Zero out of five stars,,,edx,data-science
/course/data-visualization-cloud-technologies-104264,Data Visualization & Cloud Technologies,/university/uta,Zero out of five stars,,,edx,data-science
/course/edx-instructional-design-course-evaluation-capstone-project-8165,Instructional Design Course Evaluation & Capstone Project,/university/indiana,Zero out of five stars,,,edx,data-science
/course/edx-big-data-analytics-in-healthcare-9045,Big Data Analytics in Healthcare,/university/rosario,Zero out of five stars,,,edx,data-science
/course/edx-multimodal-learning-analytics-9137,Multimodal Learning Analytics,/university/rosario,Zero out of five stars,,,edx,data-science
/course/platform-based-analytics-2-104399,Platform-Based Analytics,/university/delft,Zero out of five stars,,,edx,data-science
/course/metodos-de-investigacion-cualitativos-96685,Métodos de investigación cualitativos,/institution/linuxfoundation,Zero out of five stars,,,edx,data-science
/course/metodos-de-investigacion-cuantitativos-96686,Métodos de investigación cuantitativos,/university/uta,Zero out of five stars,,,edx,data-science
/course/edx-text-mining-analytics-3716,Text Mining & Analytics,/university/uta,Zero out of five stars,,,edx,data-science
/course/edx-introduction-to-apache-hadoop-8392,Introduction to Apache Hadoop,/university/uta,Zero out of five stars,,,edx,data-science
/course/edx-learning-analytics-fundamentals-9283,Learning Analytics Fundamentals,/university/uta,Zero out of five stars,,,edx,data-science
/course/edx-social-network-analysis-sna-9134,Social Network Analysis (SNA),/university/uta,Zero out of five stars,,,edx,data-science
/course/edx-cluster-analysis-9284,Cluster Analysis,/university/gatech,Zero out of five stars,,,edx,data-science
/course/edx-using-data-to-provide-personalized-student-support-9287,Using Data to Provide Personalized Student Support,/institution/microsoft,Zero out of five stars,,,edx,data-science
/course/edx-feature-engineering-for-improving-learning-environments-9286,Feature Engineering for Improving Learning Environments,/institution/microsoft,Zero out of five stars,,,edx,data-science
/course/edx-fa19-statistical-modeling-and-regression-analysis-8996,FA19: Statistical Modeling and Regression Analysis,/institution/microsoft,Zero out of five stars,,,edx,data-science
/course/edx-introduction-to-big-data-8644,Introduction to Big Data,/university/columbia,Zero out of five stars,,,edx,data-science
/course/edx-data-science-research-methods-r-edition-11640,Data Science Research Methods: R Edition,/university/edinburgh,Zero out of five stars,,,edx,data-science
/course/edx-data-science-research-methods-python-edition-11606,Data Science Research Methods: Python Edition,/university/edinburgh,Zero out of five stars,,,edx,data-science
/course/edx-data-models-and-decisions-in-business-analytics-8218,"Data, Models and Decisions in Business Analytics",/university/mit,Zero out of five stars,,,edx,data-science
/course/edx-statistical-predictive-modelling-and-applications-14422,Statistical Predictive Modelling and Applications,/university/mit,Zero out of five stars,,,edx,data-science
/course/edx-predictive-analytics-using-machine-learning-14423,Predictive Analytics using Machine Learning,,,,,edx,data-science
/course/edx-data-analysis-in-social-science-assessing-your-knowledge-11481,Data Analysis in Social Science—Assessing Your Knowledge,,,,,edx,data-science
/course/edx-capstone-exam-in-statistics-and-data-science-11484,Capstone Exam in Statistics and Data Science,,,,,edx,data-science
