Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-evaluating-social-programs-1783,Evaluating Social Programs,/university/university-of-naples,Three and a half out of five stars,2 reviews,"
            4 weeks long
          ",edx,social-sciences
/course/edx-global-politics-11432,Global Politics,/university/harvard,Three out of five stars,1 review,"
            6 weeks long
          ",edx,social-sciences
/course/edx-central-challenges-of-american-national-security-strategy-and-the-press-1231,"Central Challenges of American National Security, Strategy, and the Press",/university/cornell,Three out of five stars,1 review,"
            3-4 hours a week, 6 weeks long
          ",edx,social-sciences
/course/edx-reclaiming-broken-places-introduction-to-civic-ecology-2811,Reclaiming Broken Places: Introduction to Civic Ecology,/university/berkeley,Three out of five stars,1 review,"
            12-14 hours a week, 11 weeks long
          ",edx,social-sciences
/course/edx-solving-public-policy-problems-uc-berkeley-s-eightfold-path-4991,Solving Public Policy Problems: UC Berkeley’s Eightfold Path,/university/mit,Three out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,social-sciences
/course/edx-foundations-of-development-policy-3923,Foundations of Development Policy,/university/adelaide,Three and a half out of five stars,5 reviews,"
            2-4 hours a week, 9 weeks long
          ",edx,social-sciences
/course/edx-cyberwar-surveillance-and-security-3242,"Cyberwar, Surveillance and Security",/university/uq,Three and a half out of five stars,10 reviews,"
            1-2 hours a week, 4 weeks long
          ",edx,social-sciences
/course/edx-anthropology-of-current-world-issues-1928,Anthropology of Current World Issues,/institution/nyif,Three and a half out of five stars,3 reviews,"
            3-5 hours a week, 1 week long
          ",edx,social-sciences
/course/edx-understanding-the-federal-reserve-3604,Understanding the Federal Reserve,/university/harvard,Three out of five stars,2 reviews,"
            1-5 hours a week, 5 weeks long
          ",edx,social-sciences
/course/edx-predictionx-omens-oracles-prophecies-8717,"PredictionX: Omens, Oracles & Prophecies",/university/stanford,Three out of five stars,2 reviews,"
            5-6 hours a week, 10 weeks long
          ",edx,social-sciences
/course/edx-the-threat-of-nuclear-terrorism-19509,The Threat of Nuclear Terrorism,/institution/imf,Three out of five stars,2 reviews,"
            6-8 hours a week, 6 weeks long
          ",edx,social-sciences
/course/edx-macroeconometric-forecasting-4105,Macroeconometric Forecasting,/university/chalmers,Two out of five stars,1 review,"
            8-10 hours a week, 3 weeks long
          ",edx,social-sciences
/course/edx-sustainability-in-everyday-life-3306,Sustainability in Everyday Life,/university/georgetown,Two out of five stars,1 review,"
            3-5 hours a week, 8 weeks long
          ",edx,social-sciences
/course/edx-terrorism-and-counterterrorism-an-introduction-7369,Terrorism and Counterterrorism: An Introduction,/university/anu,Three and a half out of five stars,8 reviews,"
            4-5 hours a week, 8 weeks long
          ",edx,social-sciences
/course/edx-ignorance-3599,Ignorance! | 无知！,/university/seoul,One out of five stars,1 review,"
            1-2 hours a week, 2 weeks long
          ",edx,social-sciences
/course/edx-international-politics-in-the-korean-peninsula-part-1-1784,"International Politics in the Korean Peninsula, Part 1",/university/uq,One out of five stars,1 review,"
            1-2 hours a week, 4 weeks long
          ",edx,social-sciences
/course/uqx-sustainable-energy-18337,Sustainable Energy,/university/seoul,One out of five stars,1 review,"
            6-8 hours a week, 10 weeks long
          ",edx,social-sciences
/course/edx-international-politics-in-the-korean-peninsula-4578,International Politics in the Korean Peninsula,/university/uclouvain,One out of five stars,1 review,"
            1-2 hours a week, 4 weeks long
          ",edx,social-sciences
/course/edx-international-investment-law-7259,International Investment Law,/university/seoul,One out of five stars,1 review,"
            1-3 hours a week, 8 weeks long
          ",edx,social-sciences
/course/edx-counseling-practice-and-research-12756,Counseling Practice and Research,/university/tsinghua,Two and a half out of five stars,7 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,social-sciences
/course/edx-xi-jinping-s-thought-on-socialism-with-chinese-characteristics-for-a-new-era-11878,Xi Jinping's Thought on Socialism with Chinese Characteristics for a New era|习近平新时代中国特色社会主义思想,/university/upv,Two and a half out of five stars,6 reviews,"
            4-8 hours a week, 5 weeks long
          ",edx,social-sciences
/course/built-environment-sustainability-assessment-21914,Built environment sustainability assessment,/university/delft,Two out of five stars,4 reviews,"
            4 weeks long
          ",edx,social-sciences
/course/edx-creative-problem-solving-and-decision-making-2146,Creative Problem Solving and Decision Making,/university/mit,One out of five stars,4 reviews,,edx,social-sciences
/course/edx-big-data-and-social-physics-1989,Big Data and Social Physics,/university/davidson,Zero out of five stars,,,edx,social-sciences
/course/data-science-for-social-justice-96640,Data Science for Social Justice,/university/waseda,Zero out of five stars,,,edx,social-sciences
/course/the-growth-of-firms-and-industry-dynamics-110995,The Growth of Firms and Industry Dynamics,/university/rosario,Zero out of five stars,,,edx,social-sciences
/course/urosariox-competencias-para-la-practica-del-derec-116627,Competencias para la práctica del derecho,/university/harvard,Zero out of five stars,,,edx,social-sciences
/course/harvardx-big-data-for-social-good-119196,Big Data for Social Good,/university/uclouvain,Zero out of five stars,,,edx,social-sciences
/course/edx-international-human-rights-1340,International Human Rights,/university/utexas,Zero out of five stars,,,edx,social-sciences
/course/edx-age-of-globalization-812,Age of Globalization,/university/pku,Zero out of five stars,,,edx,social-sciences
/course/edx-the-study-of-folklore-1228,民俗学 | The Study of Folklore,/university/pku,Zero out of five stars,,,edx,social-sciences
/course/edx-networks-and-crowds-2174,人群与网络 | Networks and Crowds,/university/rice,Zero out of five stars,,,edx,social-sciences
/course/edx-religion-and-hip-hop-culture-2803,Religion and Hip Hop Culture,/university/uw,Zero out of five stars,,,edx,social-sciences
/course/edx-global-markets-and-personal-impacts-3485,Global Markets and Personal Impacts,/university/uw,Zero out of five stars,,,edx,social-sciences
/course/edx-sustainability-resilience-and-society-3499,"Sustainability, Resilience, and Society",/university/javeriana,Zero out of five stars,,,edx,social-sciences
/course/edx-antropologia-de-la-musica-el-caso-de-las-musicas-del-pacifico-colombiano-5840,Antropología de la Música: El Caso de las Músicas del Pacífico Colombiano,/university/wellesley,Zero out of five stars,,,edx,social-sciences
/course/edx-global-inequality-6331,Global Inequality,/university/wellesley,Zero out of five stars,,,edx,social-sciences
/course/edx-global-social-change-6246,Global Social Change,/institution/bibalex,Zero out of five stars,,,edx,social-sciences
/course/edx-the-legacy-of-islamic-civilization-6589,The Legacy of Islamic Civilization,/university/pku,Zero out of five stars,,,edx,social-sciences
/course/edx-international-economics-and-trade-6032,国际贸易 | International Economics and Trade,/university/columbia,Zero out of five stars,,,edx,social-sciences
/course/edx-freedom-of-expression-in-the-age-of-globalization-6646,Freedom of Expression in the Age of Globalization,/university/davidson,Zero out of five stars,,,edx,social-sciences
/course/edx-us-voting-access-and-fraud-7478,US Voting Access and Fraud,/university/purdue,Zero out of five stars,,,edx,social-sciences
/course/edx-u-s-government-foundations-democracy-politics-7341,"U.S. Government - Foundations, Democracy & Politics",/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/edx-policy-lessons-from-south-korea-s-development-6610,Policy Lessons from South Korea's Development,/university/penn,Zero out of five stars,,,edx,social-sciences
/course/edx-top-10-social-issues-for-the-president-s-first-100-days-7586,Top 10 Social Issues for the President’s First 100 Days,/university/smith,Zero out of five stars,,,edx,social-sciences
/course/edx-psychology-of-political-activism-women-changing-the-world-4992,Psychology of Political Activism: Women Changing the World,/university/pku,Zero out of five stars,,,edx,social-sciences
/course/edx-international-criminal-law-2432,国际刑法学 | International Criminal Law,/university/davidson,Zero out of five stars,,,edx,social-sciences
/course/edx-the-story-of-fake-news-8229,The Story of Fake News,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/edx-citizen-engagement-a-game-changer-for-development-7846,Citizen Engagement: A Game Changer for Development,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-pensiones-en-america-latina-y-el-caribe-1872,Pensiones en América Latina y el Caribe,/university/ubc,Zero out of five stars,,,edx,social-sciences
/course/edx-ecodesign-for-cities-and-suburbs-8155,Ecodesign for Cities and Suburbs,/university/mit,Zero out of five stars,,,edx,social-sciences
/course/edx-technology-evaluation-for-global-development-8592,Technology Evaluation for Global Development,/institution/nyif,Zero out of five stars,,,edx,social-sciences
/course/edx-mortgage-backed-securities-mbs-part-i-8747,Mortgage Backed Securities (MBS): Part I,/institution/nyif,Zero out of five stars,,,edx,social-sciences
/course/edx-mortgage-backed-securities-mbs-part-ii-8749,Mortgage Backed Securities (MBS): Part II,/university/javeriana,Zero out of five stars,,,edx,social-sciences
/course/edx-hacer-las-paces-en-colombia-7869,Hacer las Paces en Colombia,/university/javeriana,Zero out of five stars,,,edx,social-sciences
/course/edx-economia-digital-aspectos-regulatorios-7395,Economía Digital – Aspectos Regulatorios,/university/trincoll,Zero out of five stars,,,edx,social-sciences
/course/edx-sustainable-urban-environments-8610,Sustainable Urban Environments,/university/epfl,Zero out of five stars,,,edx,social-sciences
/course/edx-urban-infrastructure-management-8676,Urban Infrastructure Management,/university/epfl,Zero out of five stars,,,edx,social-sciences
/course/edx-smart-cities-management-of-smart-urban-infrastructures-8677,"Smart Cities, Management of Smart Urban Infrastructures",/university/ethzurich,Zero out of five stars,,,edx,social-sciences
/course/edx-smart-cities-6336,Smart Cities,/university/kuleuven,Zero out of five stars,,,edx,social-sciences
/course/edx-the-eu-and-human-rights-4075,The EU and Human Rights,/university/pku,Zero out of five stars,,,edx,social-sciences
/course/edx-eu-economy-8678,欧盟经济 EU Economy,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/edx-digital-dividends-strengthening-the-analog-foundation-of-the-digital-revolution-8675,Digital Dividends: Strengthening the Analog Foundation of the Digital Revolution,/university/davidson,Zero out of five stars,,,edx,social-sciences
/course/edx-engagement-in-a-time-of-polarization-10256,Engagement in a Time of Polarization,/institution/imf,Zero out of five stars,,,edx,social-sciences
/course/edx-debt-sustainability-analysis-1982,Debt Sustainability Analysis,/university/victoria-wellington,Zero out of five stars,,,edx,social-sciences
/course/edx-restorative-justice-and-practice-emergence-of-a-social-movement-10460,Restorative Justice and Practice: Emergence of a Social Movement,/university/ethzurich,Zero out of five stars,,,edx,social-sciences
/course/edx-responsive-cities-8938,Responsive Cities,/university/aachen,Zero out of five stars,,,edx,social-sciences
/course/edx-sustainable-development-the-water-energy-food-nexus-11373,Sustainable Development: The Water-Energy-Food Nexus,/university/curtin,Zero out of five stars,,,edx,social-sciences
/course/edx-globalisation-and-sustainable-development-11332,Globalisation and Sustainable Development,/university/babson-college,Zero out of five stars,,,edx,social-sciences
/course/edx-economics-consumer-demand-9193,Economics: Consumer Demand,/university/davidson,Zero out of five stars,,,edx,social-sciences
/course/edx-belong-appartenir-community-race-and-space-in-the-u-s-and-france-11879,"Belong / Appartenir: Community, Race, and Space in the U.S. and France",/university/trincoll,Zero out of five stars,,,edx,social-sciences
/course/edx-the-presidency-and-the-shape-of-the-supreme-court-11429,The Presidency and the Shape of the Supreme Court,/university/edinburgh,Zero out of five stars,,,edx,social-sciences
/course/edx-introduction-to-social-research-methods-9132,Introduction to Social Research Methods,/university/kuleuven,Zero out of five stars,,,edx,social-sciences
/course/edx-trends-in-e-psychology-3463,Trends in e-Psychology,/university/epfl,Zero out of five stars,,,edx,social-sciences
/course/edx-intro-to-traffic-flow-modeling-and-intelligent-transport-systems-12728,Intro to Traffic Flow Modeling and Intelligent Transport Systems,/university/penn,Zero out of five stars,,,edx,social-sciences
/course/edx-creating-an-effective-child-welfare-system-11665,Creating an Effective Child Welfare System,/university/edinburgh,Zero out of five stars,,,edx,social-sciences
/course/edx-economic-democracy-the-cooperative-alternative-7468,Economic Democracy: The Cooperative Alternative,/university/babson-college,Zero out of five stars,,,edx,social-sciences
/course/edx-conscious-capitalism-12496,Conscious Capitalism,/university/javeriana,Zero out of five stars,,,edx,social-sciences
/course/edx-contratos-internacionales-en-la-era-contemporanea-13323,Contratos internacionales en la era contemporánea,/institution/imf,Zero out of five stars,,,edx,social-sciences
/course/edx-programmation-et-politiques-financieres-premiere-partie-analyse-des-comptes-macroeconomiques-3484,"Programmation et Politiques Financières, Première Partie: Analyse des Comptes Macroéconomiques",/institution/ministry-afghanistan,Zero out of five stars,,,edx,social-sciences
/course/edx-the-customs-and-traditions-of-afghanistan-pashtunwali-and-its-foundations-14382,The Customs and Traditions of Afghanistan: Pashtunwali and Its Foundations,/university/columbia,Zero out of five stars,,,edx,social-sciences
/course/edx-protecting-children-in-humanitarian-settings-14482,Protecting Children in Humanitarian Settings,/university/columbia,Zero out of five stars,,,edx,social-sciences
/course/edx-freedom-of-expression-and-information-in-the-time-of-globalization-foundational-course-15198,Freedom of Expression and Information in the Time of Globalization: Foundational Course,/university/columbia,Zero out of five stars,,,edx,social-sciences
/course/edx-freedom-of-expression-and-information-in-the-time-of-globalization-advanced-course-15199,Freedom of Expression and Information in the Time of Globalization: Advanced Course,/university/epfl,Zero out of five stars,,,edx,social-sciences
/course/edx-groundscape-architecture-design-lab-re-thinking-cities-underground-11700,"Groundscape Architecture Design Lab, re-thinking cities underground",/university/curtin,Zero out of five stars,,,edx,social-sciences
/course/edx-human-rights-and-development-t3-2019-7229,Human Rights and Development (T3 2019),/university/wits,Zero out of five stars,,,edx,social-sciences
/course/edx-forced-and-precarious-labor-in-the-global-economy-slavery-by-another-name-10412,Forced and Precarious Labor in the Global Economy: Slavery by Another Name?,/university/umich,Zero out of five stars,,,edx,social-sciences
/course/edx-social-work-research-7304,Social Work: Research,/university/umich,Zero out of five stars,,,edx,social-sciences
/course/edx-infrastructure-management-for-public-libraries-9172,Infrastructure Management for Public Libraries,/university/haifa,Zero out of five stars,,,edx,social-sciences
/course/edx-digital-culture-clutter-life-and-death-on-the-net-9437,Digital Culture/clutter: Life and Death on the Net,/university/umich,Zero out of five stars,,,edx,social-sciences
/course/edx-social-work-practice-advocating-social-justice-and-change-5976,Social Work Practice: Advocating Social Justice and Change,/institution/amnesty,Zero out of five stars,,,edx,social-sciences
/course/edx-lmd-faaon-aan-hkok-l-ns-n-9598,المدافعون عن حقوق الإنسان,/institution/amnesty,Zero out of five stars,,,edx,social-sciences
/course/edx-defenseures-et-defenseurs-des-droits-humains-9600,Défenseures et défenseurs des droits humains,/university/epfl,Zero out of five stars,,,edx,social-sciences
/course/edx-technology-innovation-for-sustainable-development-8446,Technology Innovation for Sustainable Development,/university/georgetown,Zero out of five stars,,,edx,social-sciences
/course/edx-how-the-u-s-government-works-how-to-get-involved-12249,How the U.S. Government Works & How to Get Involved,/institution/sdg-academy,Zero out of five stars,,,edx,social-sciences
/course/edx-conversations-with-global-leaders-leading-on-sustainable-development-18007,Conversations with Global Leaders: Leading on Sustainable Development,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/edx-solid-waste-management-18989,Solid Waste Management,/institution/amnesty,Zero out of five stars,,,edx,social-sciences
/course/edx-make-your-school-human-rights-friendly-12260,Make Your School Human Rights Friendly,/university/universite-de-montreal,Zero out of five stars,,,edx,social-sciences
/course/edx-refugies-et-demandeurs-d-asile-realites-et-pistes-18156,Réfugiés et demandeurs d'asile: réalités et pistes,/university/umich,Zero out of five stars,,,edx,social-sciences
/course/edx-diversity-and-social-justice-in-social-work-7305,Diversity and Social Justice in Social Work,/university/kth,Zero out of five stars,,,edx,social-sciences
/course/edx-exploring-sustainable-development-19148,Exploring Sustainable Development,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-la-realidad-del-desarrollo-social-latinoamericano-8809,La realidad del desarrollo social latinoamericano,/university/stanford,Zero out of five stars,,,edx,social-sciences
/course/edx-essentials-of-program-strategy-and-evaluation-8981,Essentials of Program Strategy and Evaluation,/university/kth,Zero out of five stars,,,edx,social-sciences
/course/edx-sustainable-development-solutions-and-trends-19168,Sustainable Development: Solutions and Trends,/university/kth,Zero out of five stars,,,edx,social-sciences
/course/edx-enforcing-sustainable-development-19158,Enforcing Sustainable Development,/university/stanford,Zero out of five stars,,,edx,social-sciences
/course/edx-19218,项目策略和评价的要点,/university/mephi,Zero out of five stars,,,edx,social-sciences
/course/edx-ekonomiko-matematicheskoe-modelirovanie-17363,Экономико-математическое моделирование,/university/javeriana,Zero out of five stars,,,edx,social-sciences
/course/edx-gestion-territorial-y-gobernabilidad-para-el-turismo-en-colombia-8594,Gestión Territorial y Gobernabilidad para el Turismo en Colombia,/university/usmd,Zero out of five stars,,,edx,social-sciences
/course/edx-long-term-financial-management-9110,Long-term Financial Management,/institution/rollys-royce,Zero out of five stars,,,edx,social-sciences
/course/edx-data-privacy-awareness-19569,Data Privacy Awareness,/university/aachen,Zero out of five stars,,,edx,social-sciences
/course/edx-biobased-products-for-a-sustainable-bio-economy-12462,Biobased Products for a Sustainable (Bio)economy,/institution/amnesty,Zero out of five stars,,,edx,social-sciences
/course/edx-derechos-humanos-los-derechos-de-las-personas-refugiadas-7828,Derechos humanos: Los derechos de las personas refugiadas,/institution/amnesty,Zero out of five stars,,,edx,social-sciences
/course/edx-droits-humains-les-droits-des-refugies-7833,Droits humains: Les droits des réfugiés,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/edx-e-learning-course-on-urban-rail-development-20358,e-Learning Course on Urban Rail Development,/university/stanford,Zero out of five stars,,,edx,social-sciences
/course/edx-comparative-democratic-development-part-i-conditions-of-democracy-18125,Comparative Democratic Development Part I: Conditions of Democracy,/university/doane,Zero out of five stars,,,edx,social-sciences
/course/edx-sustainable-agri-food-marketing-13422,Sustainable Agri-food Marketing,/university/doane,Zero out of five stars,,,edx,social-sciences
/course/edx-agri-food-systems-analysis-12736,Agri-Food Systems Analysis,/institution/enodo,Zero out of five stars,,,edx,social-sciences
/course/edx-china-understanding-the-fundamentals-20051,China - Understanding the Fundamentals,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/edx-e-learning-course-on-railway-financing-20816,e-Learning course on Railway Financing,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/edx-e-learning-course-on-appraising-the-wider-economic-benefits-of-transport-corridor-investments-20921,e-Learning course on Appraising the wider Economic Benefits of Transport Corridor Investments,/university/javeriana,Zero out of five stars,,,edx,social-sciences
/course/edx-dialogo-intercultural-para-la-gestion-de-conflictos-territoriales-7453,Diálogo Intercultural para la Gestión de Conflictos Territoriales,/university/hku,Zero out of five stars,,,edx,social-sciences
/course/edx-europe-without-borders-19346,Europe Without Borders?,/university/chicago,Zero out of five stars,,,edx,social-sciences
/course/edx-critical-issues-in-urban-education-2692,Critical Issues in Urban Education,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-sector-extractivo-sostenibilidad-y-desarrollo-en-america-latina-y-el-caribe-16845,Sector Extractivo: sostenibilidad y desarrollo en América Latina y el Caribe,/university/stanford,Zero out of five stars,,,edx,social-sciences
/course/una-introduccion-al-enfoque-de-capital-natural-ve-22047,Introducción al enfoque del proyecto Capital Natural,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/edx-concetti-politici-un-analisi-interattiva-7527,Concetti politici. Un'analisi interattiva,/university/mit,Zero out of five stars,,,edx,social-sciences
/course/edx-evaluacion-de-impacto-de-programas-sociales-3354,Evaluación de Impacto de Programas Sociales,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/edx-storia-economica-10691,Storia Economica,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/edx-economia-e-gestione-delle-imprese-13471,Economia e gestione delle imprese,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/edx-introduzione-alla-sociologia-13475,Introduzione alla sociologia,/university/stanford,Zero out of five stars,,,edx,social-sciences
/course/edx-comparative-democratic-development-part-ii-structuring-democracy-19559,Comparative Democratic Development Part II: Structuring Democracy,/university/columbia,Zero out of five stars,,,edx,social-sciences
/course/indigenous-peoples-rights-22010,Indigenous Peoples' Rights,/institution/enodo,Zero out of five stars,,,edx,social-sciences
/course/edx-china-s-unique-hybrid-economy-20052,China’s Unique Hybrid Economy,/university/iimb,Zero out of five stars,,,edx,social-sciences
/course/edx-intellectual-property-rights-a-management-perspective-10254,Intellectual Property Rights: A Management Perspective,/university/wits,Zero out of five stars,,,edx,social-sciences
/course/decolonising-evaluation-22107,Decolonising Evaluation,/university/umich,Zero out of five stars,,,edx,social-sciences
/course/michiganx-social-work-practice-policy-and-researc-18312,"Social Work: Practice, Policy and Research",/university/wageningenur,Zero out of five stars,,,edx,social-sciences
/course/wageningenx-sustainable-and-inclusive-landscapes-18384,Sustainable and Inclusive Landscapes,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/idbx-economia-comercio-e-inversion-en-america-lat-18427,"Economía, comercio e inversión en América Latina: Tendencias y horizontes emergentes",/university/ethzurich,Zero out of five stars,,,edx,social-sciences
/course/ethx-future-cities-18491,Future Cities,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/edx-democracy-and-autocracy-theories-and-empirical-findings-7564,Democracy and Autocracy: Theories and Empirical Findings,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/edx-understanding-political-concepts-10438,Understanding Political Concepts,/university/stanford,Zero out of five stars,,,edx,social-sciences
/course/edx-comparative-equality-and-anti-discrimination-law-18121,Comparative Equality and Anti-Discrimination Law,/university/penn,Zero out of five stars,,,edx,social-sciences
/course/urban-transit-for-livable-cities-23259,Urban Transit for Livable Cities,/institution/amnesty,Zero out of five stars,,,edx,social-sciences
/course/the-right-to-protest-23258,The Right to Protest,/university/purdue,Zero out of five stars,,,edx,social-sciences
/course/data-science-for-smart-cities-22565,Data Science for Smart Cities,/university/delft,Zero out of five stars,,,edx,social-sciences
/course/edx-inclusive-energy-systems-exploring-sustainable-energy-for-all-14500,Inclusive Energy Systems - Exploring Sustainable Energy for All,/institution/enodo,Zero out of five stars,,,edx,social-sciences
/course/edx-china-s-communist-political-system-and-global-ambitions-20054,China’s Communist Political System and Global Ambitions,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-una-mirada-a-la-gestion-de-riesgos-ambientales-y-sociales-en-proyectos-bid-19742,Una mirada a la gestión de riesgos ambientales y sociales en proyectos BID,/university/curtin,Zero out of five stars,,,edx,social-sciences
/course/edx-disability-and-digital-media-accessibility-representation-and-inclusion-12665,"Disability and Digital Media: Accessibility, Representation and Inclusion",/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/e-learning-course-on-greentech-mainstreaming-tech-32725,"GREENTECH: Mainstreaming Technologies in Green, Blue and Clean Operations",/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-politicas-efectivas-de-desarrollo-infantil-6407,Políticas efectivas de desarrollo infantil,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-desafios-e-oportunidades-na-economia-digital-11508,Desafios e oportunidades na economia digital,/university/javeriana,Zero out of five stars,,,edx,social-sciences
/course/edx-analisis-e-interpretacion-de-informacion-economica-y-financiera-13335,Análisis e interpretación de información económica y financiera,/institution/israelx,Zero out of five stars,,,edx,social-sciences
/course/edx-treating-people-with-an-intellectual-developmental-disability-idd-20056,Treating people with an intellectual developmental disability (IDD),/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/urban-upgrading-for-inclusion-sustainability-and--34335,"Urban Upgrading for Inclusion, Sustainability and Resilience in a time of Global Pandemics",/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/think-road-safety-road-safety-training-for-extern-37078,Think Road Safety – Road Safety Training for External Partners,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/passive-urban-cooling-solutions-37657,Passive Urban Cooling Solutions,/institution/enodo,Zero out of five stars,,,edx,social-sciences
/course/edx-china-s-financial-markets-banks-bonds-and-equities-20055,"China’s Financial Markets: Banks, Bonds and Equities",/institution/enodo,Zero out of five stars,,,edx,social-sciences
/course/us-china-relations-what-is-at-stake-40266,US-China Relations – What Is at Stake,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/personality-psychology-an-introduction-41082,Introduction to psychology of personality,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/las-formas-de-gobierno-en-el-mundo-41084,Las formas de gobierno en el mundo,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/democracia-y-autocracia-teorias-y-hallazgos-empir-41085,Democracia y Autocracia. Teorías y descubrimientos empíricos,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/sistemas-politicos-comparados-41086,Sistemas políticos comparativos,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/the-forms-of-government-in-the-world-41087,Forms of government around the world,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/problemas-contemporaneos-en-la-politica-mundial-41088,Problemas contemporáneos en la política mundial,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/sistemas-judiciales-comparados-41093,Sistemas judiciales comparativos,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/comprender-los-conceptos-politicos-43549,Comprender los conceptos políticos,/university/tokyotech,Zero out of five stars,,,edx,social-sciences
/course/edx-basic-japanese-civil-law-13833,Basic Japanese Civil Law,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-desafios-y-oportunidades-en-la-economia-digital-9561,Desafíos y oportunidades en la economía digital,/institution/catalyst,Zero out of five stars,,,edx,social-sciences
/course/understanding-gender-equity-21879,Understanding Gender Equity,/university/tsinghua,Zero out of five stars,,,edx,social-sciences
/course/new-science-of-cities-xin-cheng-shi-ke-xue-47298,New Science of Cities | 新城市科学,/university/university-of-naples,Zero out of five stars,,,edx,social-sciences
/course/politicas-globales-45871,Política global,/university/delft,Zero out of five stars,,,edx,social-sciences
/course/edx-smart-grids-the-basics-17242,Smart Grids: The Basics,/university/epfl,Zero out of five stars,,,edx,social-sciences
/course/edx-building-expertise-on-developing-sustainable-and-resilient-infrastructure-13482,Building expertise on developing sustainable and resilient infrastructure,/institution/worldbank,Zero out of five stars,,,edx,social-sciences
/course/smart-city-48179,e-Learning Course on Smart City,/university/nyu,Zero out of five stars,,,edx,social-sciences
/course/justicia-abierta-48410,Justicia Abierta,/university/nyu,Zero out of five stars,,,edx,social-sciences
/course/open-justice-48411,Open Justice,/university/davidson,Zero out of five stars,,,edx,social-sciences
/course/unpacking-activism-48149,Unpacking Activism,/institution/logyca,Zero out of five stars,,,edx,social-sciences
/course/edx-logistica-agricola-sostenible-16955,Logística agrícola sostenible,/university/uclouvain,Zero out of five stars,,,edx,social-sciences
/course/edx-pratiquer-la-methode-de-recherche-en-sciences-humaines-et-sociales-12809,Pratiquer la méthode de recherche en sciences humaines et sociales,/university/purdue,Zero out of five stars,,,edx,social-sciences
/course/analysis-and-design-of-water-distribution-systems-33473,Analysis and Design of Water Distribution Systems,/university/hku,Zero out of five stars,,,edx,social-sciences
/course/edx-state-law-and-the-economy-i-13216,"State, Law and the Economy I",/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/edx-agrimonitor-agricultural-policy-in-latin-america-and-the-caribbean-7214,AGRIMONITOR: Agricultural Policy in Latin America and the Caribbean,/university/iimb,Zero out of five stars,,,edx,social-sciences
/course/edx-infrastructure-development-ppps-and-regulation-20312,"Infrastructure Development, PPPs and Regulation",/university/upv,Zero out of five stars,,,edx,social-sciences
/course/estrategia-innovacion-y-rendicion-de-cuentas-en-l-39255,"Estrategia, innovación y rendición de cuentas en la administración pública",/university/berkeley,Zero out of five stars,,,edx,social-sciences
/course/edx-writing-for-social-justice-13326,Writing for Social Justice,/university/purdue,Zero out of five stars,,,edx,social-sciences
/course/design-of-sanitary-sewer-systems-33471,Design of Sanitary Sewer Systems,/institution/idb,Zero out of five stars,,,edx,social-sciences
/course/participacion-ciudadana-56974,"Participación Ciudadana Inteligente: qué, cómo, cuándo y dónde",/university/newcastle-au,Zero out of five stars,,,edx,social-sciences
/course/edx-high-conflict-in-law-an-introduction-16882,High Conflict in Law: An Introduction,/university/anahuac,Zero out of five stars,,,edx,social-sciences
/course/edx-resiliencia-familiar-20766,Resiliencia Familiar,/university/usmd,Zero out of five stars,,,edx,social-sciences
