Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/disasterprep-481,Disaster Preparedness,/university/pitt,Four out of five stars,13 reviews,"
            13 hours worth of material, 7 weeks long
          ",coursera,science
/course/greeningtheeconomy-2167,Greening the Economy: Lessons from Scandinavia,/university/lunduniversity,Four out of five stars,7 reviews,"
            15 hours worth of material, 5 weeks long
          ",coursera,science
/course/bioinfomethods2-1749,Bioinformatic Methods II,/university/utoronto,Four and a half out of five stars,456 ratings at Coursera,"
            19 hours worth of material, 8 weeks long
          ",coursera,science
/course/otherearths-1271,Imagining Other Earths,/university/princeton,Four and a half out of five stars,368 ratings at Coursera,"
            26 hours worth of material, 8 weeks long
          ",coursera,science
/course/emergent-phenomena-5705,Emergent Phenomena in Science and Everyday Life,/university/uci,Four and a half out of five stars,141 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,science
/course/amnhearth-863,The Dynamic Earth: A Course for Educators,/institution/amnh,Four and a half out of five stars,205 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,science
/course/eclipse-8105,The Sun and the Total Eclipse of August 2017,/university/boulder,Four and a half out of five stars,66 ratings at Coursera,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,science
/course/faecalsludge-8258,Introduction to Faecal Sludge Management,/university/epfl,Five out of five stars,614 ratings at Coursera,"
            22 hours worth of material, 5 weeks long
          ",coursera,science
/course/climate-science-1328,From Climate Science to Action,/institution/worldbank,Four and a half out of five stars,348 ratings at Coursera,"
            15 hours worth of material, 4 weeks long
          ",coursera,science
/course/advanced-neurobiology1-6029,Advanced Neurobiology I,/university/pku,Four out of five stars,523 ratings at Coursera,"
            27 hours worth of material, 8 weeks long
          ",coursera,science
/course/orgchem-1739,中级有机化学 Comprehensive Organic Chemistry,/university/pku,Three out of five stars,1 review,"
            3-4 hours a week, 10 weeks long
          ",coursera,science
/course/kolebanija-i-molekuljarnaja-fizika-5283,Физика в опытах. Часть 3. Колебания и молекулярная физика,/university/mephi,Three out of five stars,1 review,"
            16 hours worth of material, 9 weeks long
          ",coursera,science
/course/materials-science-5074,Materials Science: 10 Things Every Engineer Should Know,/university/ucdavis,Three and a half out of five stars,5 reviews,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,science
/course/ciencia-673,Pensamiento científico,/university/unam,Five out of five stars,1851 ratings at Coursera,"
            7-8 hours worth of material, 6 weeks long
          ",coursera,science
/course/the-changing-arctic-4450,The Changing Arctic,/university/tomsk-state,Three and a half out of five stars,3 reviews,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,science
/course/waterwestus-2985,Water in the Western United States,/university/boulder,Five out of five stars,18 ratings at Coursera,"
            24 hours worth of material, 5 weeks long
          ",coursera,science
/course/usefulgenetics2-1149,Useful Genetics Part 2,/university/ubc,Three out of five stars,2 reviews,"
            6-8 hours a week, 5 weeks long
          ",coursera,science
/course/introastro-382,Introduction to Astronomy,/university/duke,Three and a half out of five stars,18 reviews,"
            6-12 hours a week
          ",coursera,science
/course/compneuro-449,Computational Neuroscience,/university/uw,Three and a half out of five stars,9 reviews,"
            26 hours worth of material, 8 weeks long
          ",coursera,science
/course/global-warming-model-5704,Global Warming II: Create Your Own Models in Python,/university/chicago,Four out of five stars,50 ratings at Coursera,"
            32 hours worth of material, 5 weeks long
          ",coursera,science
/course/meatweeat-1808,The Meat We Eat,/university/ufl,Four and a half out of five stars,173 ratings at Coursera,"
            14 hours worth of material, 7 weeks long
          ",coursera,science
/course/acoustics2-2288,Introduction to Acoustics (Part 2),/university/kaist,Four and a half out of five stars,40 ratings at Coursera,"
            13 hours worth of material, 6 weeks long
          ",coursera,science
/course/genomescience-349,Experimental Genome Science,/university/penn,Three out of five stars,3 reviews,"
            6-8 hours a week
          ",coursera,science
/course/water-management-5319,Water Resources Management and Policy,/university/unige,Four and a half out of five stars,1118 ratings at Coursera,"
            10 hours worth of material, 5 weeks long
          ",coursera,science
/course/material-behavior-5944,Material Behavior,/university/gatech,Five out of five stars,1156 ratings at Coursera,"
            25 hours worth of material, 6 weeks long
          ",coursera,science
/course/genbioconductor-3475,Bioconductor for Genomic Data Science,/university/jhu,Four out of five stars,335 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,science
/course/biostats-596,Mathematical Biostatistics Boot Camp 1,/university/jhu,Three and a half out of five stars,17 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,science
/course/estrategiasparaganar-meteorologia-6762,Estrategias para ganar. Meteorología en la vuelta al mundo,/university/ub,Four and a half out of five stars,162 ratings at Coursera,"
            19 hours worth of material, 6 weeks long
          ",coursera,science
/course/oceanography-8578,Oceanography: a key to better understand our world,/university/ub,Four and a half out of five stars,230 ratings at Coursera,"
            29 hours worth of material, 7 weeks long
          ",coursera,science
/course/origensdavida-2579,Origens da Vida no Contexto Cósmico,/university/usp,Five out of five stars,2031 ratings at Coursera,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,science
/course/advancedneurobiologyii-7367,Advanced Neurobiology II,/university/pku,Four and a half out of five stars,138 ratings at Coursera,"
            26 hours worth of material, 8 weeks long
          ",coursera,science
/course/biology-everywhere-foundations-21221,Biology Everywhere Foundations,/university/boulder,Four and a half out of five stars,148 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,science
/course/chemprep-1852,Preparation for General Chemistry,/university/rutgers,One out of five stars,1 review,"
            6-8 hours a week, 6 weeks long
          ",coursera,science
/course/usefulgenetics-512,Useful Genetics Part 1,/university/ubc,Three out of five stars,5 reviews,"
            6-8 hours a week, 6 weeks long
          ",coursera,science
/course/neuromarketing-1395,An Introduction to Consumer Neuroscience & Neuromarketing ,/university/cbs,Three and a half out of five stars,12 reviews,"
            26 hours worth of material, 6 weeks long
          ",coursera,science
/course/orgchem1a-437,Introductory Organic Chemistry - Part 1,/university/illinois,Three out of five stars,7 reviews,"
            8-10 hours a week
          ",coursera,science
/course/designexperiments-2789,"Designing, Running, and Analyzing Experiments",/university/ucsd,Three and a half out of five stars,571 ratings at Coursera,"
            15 hours worth of material, 9 weeks long
          ",coursera,science
/course/ntusym-1263,An Exploration of Symmetry (Eligible for NTU Credit),/university/ntu,Three out of five stars,9 reviews,"
            4-10 hours a week
          ",coursera,science
/course/genstats-3478,Statistics for Genomic Data Science,/university/jhu,Four out of five stars,327 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,science
/course/genintro-3472,Introduction to Genomic Technologies,/university/jhu,Three out of five stars,12 reviews,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,science
/course/gencommand-3474,Command Line Tools for Genomic Data Science,/university/jhu,Two out of five stars,9 reviews,"
            12 hours worth of material, 4 weeks long
          ",coursera,science
/course/gengalaxy-3473,Genomic Data Science with Galaxy,/university/jhu,Two out of five stars,12 reviews,"
            6 hours worth of material, 4 weeks long
          ",coursera,science
/course/oceanografia-6755,Oceanografía: una clave para entender mejor nuestro mundo,/university/ub,Four and a half out of five stars,328 ratings at Coursera,"
            29 hours worth of material, 7 weeks long
          ",coursera,science
/course/energy-environment-life-8320,"Energy, Environment, and Everyday Life",/university/illinois,Four and a half out of five stars,195 ratings at Coursera,"
            47 hours worth of material, 8 weeks long
          ",coursera,science
/course/meteorology-8297,Strategies for winning. Meteorology in a round the world regatta ,/university/ub,Four and a half out of five stars,126 ratings at Coursera,"
            19 hours worth of material, 6 weeks long
          ",coursera,science
/course/water-part-2-8292,Water Supply and Sanitation Policy in Developing Countries Part 2: Developing Effective Interventions,/university/manchester,Four and a half out of five stars,70 ratings at Coursera,"
            25 hours worth of material, 7 weeks long
          ",coursera,science
/course/natural-attenuation-of-groundwater-conta-6508,"Natural Attenuation of Groundwater Contaminants: New Paradigms, Technologies, and Applications",/university/rice,Five out of five stars,481 ratings at Coursera,"
            28 hours worth of material, 9 weeks long
          ",coursera,science
/course/ecologie-4892,"Comprendre l'écologie, pour une économie innovante",/university/escp,Four and a half out of five stars,314 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,science
/course/tesoros-de-la-fisica-4646,Tesoros de la Física y sus Descubridores I,/university/uniandes,Five out of five stars,822 ratings at Coursera,"
            35 hours worth of material, 6 weeks long
          ",coursera,science
/course/diqiu-fanrong-9461,Thomas Berry的世界观：地球社区的繁荣 (The Worldview of Thomas Berry: The Flourishing of the Earth Community),/university/yale,Zero out of five stars,63 ratings at Coursera,"
            24 hours worth of material, 6 weeks long
          ",coursera,science
/course/yuzhou-zhi-lu-9462,宇宙之旅：展现生命 (Journey of the Universe: The Unfolding of Life),/university/yale,Zero out of five stars,39 ratings at Coursera,"
            24 hours worth of material, 6 weeks long
          ",coursera,science
/course/physics-silicon-solar-cells-12194,Physics of silicon solar cells,/university/ep,Four out of five stars,14 ratings at Coursera,"
            13 hours worth of material, 6 weeks long
          ",coursera,science
/course/physique-2-infinis-et-nous-10674,Les deux infinis et nous - Voyages de l'infiniment grand à l'infiniment petit,/university/ep,Four and a half out of five stars,74 ratings at Coursera,"
            96 hours worth of material, 6 weeks long
          ",coursera,science
/course/yuzhou-duihua-9460,宇宙之旅：对话 (Journey of the Universe: Weaving Knowledge and Action),/university/yale,Zero out of five stars,86 ratings at Coursera,"
            19 hours worth of material, 6 weeks long
          ",coursera,science
/course/biologyconcept-9647,生物学概念与途径,/university/pku,Five out of five stars,613 ratings at Coursera,"
            15 hours worth of material, 4 weeks long
          ",coursera,science
/course/toxicology-21-10478,Toxicology 21: Scientific Applications,/university/jhu,Four and a half out of five stars,169 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,science
/course/climate-adaptation-11521,Climate Adaptation in Africa,/university/uct,Four and a half out of five stars,46 ratings at Coursera,"
            30 hours worth of material, 4 weeks long
          ",coursera,science
/course/geotermia-9053,Introducción a la geotermia,/university/unam,Five out of five stars,45 ratings at Coursera,"
            3-4 hours worth of material, 4 weeks long
          ",coursera,science
/course/introduction-particle-accelerators-15159,Introduction to Particle Accelerators (NPAP MOOC),/university/lunduniversity,Four and a half out of five stars,188 ratings at Coursera,"
            5-6 hours worth of material, 6 weeks long
          ",coursera,science
/course/cinemaxe-13697,Introduction to advanced tomography,/university/dtu,Four and a half out of five stars,230 ratings at Coursera,"
            9-10 hours worth of material, 3 weeks long
          ",coursera,science
/course/physique-2-infinis-infiniment-grand-12528,Vers l'infiniment grand - Voyages de l'infiniment grand à l'infiniment petit,/university/ep,Five out of five stars,109 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,science
/course/fundamentals-waves-vibrations-12271,Fundamentals of waves and vibrations,/university/ep,Four and a half out of five stars,81 ratings at Coursera,"
            7-8 hours worth of material, 3 weeks long
          ",coursera,science
/course/macroscopic-microscopic-thermodynamics-18029,Fundamentals of Macroscopic and Microscopic Thermodynamics,/university/boulder,Four and a half out of five stars,134 ratings at Coursera,"
            5-6 hours worth of material, 3 weeks long
          ",coursera,science
/course/dense-gases-liquids-solids-18030,"Dense Gases, Liquids and Solids",/university/boulder,Four and a half out of five stars,13 ratings at Coursera,"
            27 hours worth of material, 4 weeks long
          ",coursera,science
/course/stats-thermo-non-equilibrium-applications-18031,Non-Equilibrium Applications of Statistical Thermodynamics,/university/boulder,Four and a half out of five stars,17 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,science
/course/ideal-gases-18032,Ideal Gases,/university/boulder,Four and a half out of five stars,11 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,science
/course/physics-101-rotational-motion-gravitation-21554,Physics 101 - Rotational Motion and Gravitation ,/university/rice,Four and a half out of five stars,28 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,science
/course/the-arctic-as-a-system-21814,The Arctic as a System,/university/boulder,Five out of five stars,25 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,science
/course/arctic-present-past-future-21815,"The Changing Arctic: Present, Past, & Future",/university/boulder,Zero out of five stars,83 ratings at Coursera,"
            17 hours worth of material, 6 weeks long
          ",coursera,science
/course/arctic-change-governance-economics-culture-21817,"Arctic Change & the Nexus of Governance, Economics & Culture",/university/boulder,Four and a half out of five stars,38 ratings at Coursera,"
            20 hours worth of material, 16 weeks long
          ",coursera,science
/course/specialty-topics-biology-across-disciplines-21222,Specialty Topics: Biology Across Disciplines,/university/boulder,Zero out of five stars,66 ratings at Coursera,"
            2 hours worth of material
          ",coursera,science
/course/primate-conservation-21104,Primate Conservation,/university/boulder,Four and a half out of five stars,13 ratings at Coursera,"
            8-9 hours worth of material, 7 weeks long
          ",coursera,science
/course/genetic-epidemiology-32239,Genetic Epidemiology Foundations,/university/cusystem,Four out of five stars,31 ratings at Coursera,"
            2 hours worth of material
          ",coursera,science
/course/fundamentals-of-materials-science-34050,Fundamentals of Materials Science,/university/sjtu,Four and a half out of five stars,20 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,science
/course/laws-of-mechanics-45983,Manipulating basic laws of mechanics using wolfram notebook,/institution/project-network,Zero out of five stars,30 ratings at Coursera,"
            26 hours worth of material, 4 weeks long
          ",coursera,science
/course/basic-principles-of-cell-signaling-45916,Basic Principles of Cell Signaling,/university/kaist,Five out of five stars,23 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,science
/course/concepts-of-optics-48229,Exploring concepts of Optics using Wolfram notebook,/institution/project-network,Zero out of five stars,10 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,science
/course/understanding-modern-physics-1-relativity-and-cos-55080,Understanding Modern Physics I: Relativity and Cosmology,/university/hkust,Four and a half out of five stars,17 ratings at Coursera,"
            26 hours worth of material, 6 weeks long
          ",coursera,science
/course/physics-102-magnetic-fields-faradays-law-53223, Physics 102  - Magnetic Fields and Faraday's Law,/university/rice,Zero out of five stars,46 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,science
/course/physics-102-ac-circuits-maxwell-equations-53224,Physics 102 - AC Circuits and Maxwell's Equations,/university/rice,Zero out of five stars,148 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,science
/course/physics-102-electric-potential-and-dc-circuits-53225,Physics 102 - Electric Potential and DC Circuits,/university/rice,Four and a half out of five stars,92 ratings at Coursera,"
            23 hours worth of material, 5 weeks long
          ",coursera,science
/course/physics-102-electric-charges-fields-53226,Physics 102 - Electric Charges and Fields,/university/rice,Four and a half out of five stars,271 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,science
/course/climate-change-indigenous-communities-55273,Climate change and Indigenous People and local communities,/university/uab,Four and a half out of five stars,306 ratings at Coursera,"
            5-6 hours worth of material, 5 weeks long
          ",coursera,science
/course/tropicalforests101-65775,Tropical Forest Landscapes 101: Conservation & Restoration,/university/yale,Five out of five stars,703 ratings at Coursera,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,science
/course/uncertainty-and-research-65658,Uncertainty and Research,/university/jhu,Zero out of five stars,728 ratings at Coursera,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,science
/course/understanding-modern-physics-2-quantum-mechanics--56555,Understanding Modern Physics II: Quantum Mechanics and Atoms,/university/hkust,Four and a half out of five stars,65 ratings at Coursera,"
            14 hours worth of material, 5 weeks long
          ",coursera,science
/course/agribusiness-management-56517,農企業管理學 (Agribusiness Management),/university/taiwan,Zero out of five stars,23 ratings at Coursera,"
            30 hours worth of material, 7 weeks long
          ",coursera,science
/course/foundations-quantum-mechanics-56039,Foundations of Quantum Mechanics,/university/boulder,Zero out of five stars,15 ratings at Coursera,"
            18 hours worth of material, 7 weeks long
          ",coursera,science
/course/deep-time-discovering-an-ancient-earth-90266,Deep Time: Discovering an Ancient Earth,/university/boulder,Zero out of five stars,129 ratings at Coursera,"
            41 hours worth of material, 12 weeks long
          ",coursera,science
/course/introduction-to-biology-evolution-107772,Introduction to Biology: Evolution,/university/rice,Zero out of five stars,121 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,science
/course/introduction-to-biology-biodiversity-107773,Introduction to Biology: Biodiversity,/university/rice,Zero out of five stars,45 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,science
/course/introduction-to-biology-ecology-107774,Introduction to Biology: Ecology,/university/rice,Zero out of five stars,264 ratings at Coursera,"
            17 hours worth of material, 6 weeks long
          ",coursera,science
/course/fundamental-human-physiology-in-sports-medicine-116699,Fundamental Human Physiology in Sports Medicine,/university/cuhk,Zero out of five stars,87 ratings at Coursera,"
            26 hours worth of material, 5 weeks long
          ",coursera,science
/course/thermo-apps-6343,Thermodynamique : applications,/university/epfl,Four and a half out of five stars,55 ratings at Coursera,"
            17 hours worth of material, 5 weeks long
          ",coursera,science
/course/shengming-kexue-fazhanshi-5873,生命科学发展史,/university/sjtu,Four and a half out of five stars,401 ratings at Coursera,"
            17 hours worth of material, 5 weeks long
          ",coursera,science
/course/stathermo-3440,Statistical Thermodynamics: Molecules to Machines,/university/cmu,Four out of five stars,278 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,science
/course/sanitation-fr-6886,Planification et Design de Systèmes et Technologies d’Assainissement,/university/epfl,Four and a half out of five stars,178 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,science
/course/science-of-training-young-athletes-part--8137,Science of Training Young Athletes Part 2,/university/ufl,Five out of five stars,322 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,science
/course/quantum-optics-single-photon-8226,Quantum Optics 1 : Single Photons,/university/ep,Five out of five stars,387 ratings at Coursera,"
            41 hours worth of material, 5 weeks long
          ",coursera,science
/course/material-informatics-6534,Materials Data Sciences and Informatics,/university/gatech,Four and a half out of five stars,17 ratings at Coursera,"
            29 hours worth of material, 4 weeks long
          ",coursera,science
/course/tecnicas-microscopicas-caracterizacion-6473,Técnicas Microscópicas de Caracterización ,/university/ub,Four and a half out of five stars,40 ratings at Coursera,"
            14 hours worth of material, 7 weeks long
          ",coursera,science
/course/amnhclimate-4193,Our Earth's Future,/institution/amnh,Four and a half out of five stars,108 ratings at Coursera,"
            27 hours worth of material, 15 weeks long
          ",coursera,science
/course/synbioethics-3248,"Engineering Life: Synbio, Bioethics & Public Policy",/university/jhu,Four and a half out of five stars,35 ratings at Coursera,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,science
/course/wuli-2714,普通物理學-電磁學、光學及近代物理 (General Physics (1)),/university/taiwan,Five out of five stars,19 ratings at Coursera,"
            2 hours worth of material
          ",coursera,science
/course/dianci-2-4536,电磁学下——恒磁场与时变电磁场,/university/pku,Five out of five stars,17 ratings at Coursera,"
            14 hours worth of material, 5 weeks long
          ",coursera,science
/course/da-xue-hua-xue-4514,大学化学,/university/pku,Five out of five stars,69 ratings at Coursera,"
            22 hours worth of material, 8 weeks long
          ",coursera,science
/course/estudio-bienes-comunes-9967,Introducción al estudio de los bienes comunes,/university/unam,Five out of five stars,402 ratings at Coursera,"
            3-4 hours worth of material, 4 weeks long
          ",coursera,science
/course/california-ecosystems-9578,Ecosystems of California,/university/ucsc,Four and a half out of five stars,78 ratings at Coursera,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,science
/course/climate-changes-mountains-water-10522,Climate Change and Water in Mountains: A Global Concern,/university/unige,Four and a half out of five stars,640 ratings at Coursera,"
            18 hours worth of material, 11 weeks long
          ",coursera,science
/course/fundamentals-particle-accelerator-techno-13281,Fundamentals of particle accelerator technology  (NPAP MOOC),/university/lunduniversity,Four and a half out of five stars,154 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,science
/course/science-forensique-tribunal-13465,La science forensique au tribunal: témoin digne de foi ?  ,/university/unil,Five out of five stars,127 ratings at Coursera,"
            40 hours worth of material, 6 weeks long
          ",coursera,science
/course/challenging-forensic-science-12477,Challenging Forensic Science: How Science Should Speak to Court,/university/unil,Five out of five stars,97 ratings at Coursera,"
            25 hours worth of material, 6 weeks long
          ",coursera,science
/course/sistemas-agrosilvopastoriles-12683,Sistemas agrosilvopastoriles: una alternativa climáticamente inteligente para la ganadería,/university/unam,Five out of five stars,402 ratings at Coursera,"
            33 hours worth of material, 11 weeks long
          ",coursera,science
/course/philosophy-of-science-18142,Philosophy of Science,/university/penn,Four and a half out of five stars,122 ratings at Coursera,"
            19 hours worth of material, 9 weeks long
          ",coursera,science
/course/darwin-origen-evolucionismo-moderno-17354,Charles Darwin: El origen del evolucionismo moderno,/university/unam,Five out of five stars,695 ratings at Coursera,"
            12 hours worth of material, 8 weeks long
          ",coursera,science
/course/qimica-carbono-19110,Una aproximación a la química del carbono,/university/unam,Five out of five stars,965 ratings at Coursera,"
            11 hours worth of material, 7 weeks long
          ",coursera,science
/course/la-qumica-de-las-reacciones-22404,La Química de las Reacciones,/university/uam,Four out of five stars,162 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,science
/course/dianci-2356,电磁学上——恒定电场,/university/pku,Five out of five stars,111 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,science
/course/biologicalevolution-2357,生物演化,/university/pku,Five out of five stars,192 ratings at Coursera,"
            22 hours worth of material, 5 weeks long
          ",coursera,science
/course/arctic-development-34234,Arctic Development,/university/ualberta,Four and a half out of five stars,270 ratings at Coursera,"
            15 hours worth of material, 3 weeks long
          ",coursera,science
/course/analyzing-thermodynamics-processes-46416,Analyzing Thermodynamics Processes using Wolfram notebook,/institution/project-network,Zero out of five stars,93 ratings at Coursera,"
            2-3 hours worth of material, 4 weeks long
          ",coursera,science
/course/mas-que-quimica-46421,Más que química,/university/unal,Five out of five stars,143 ratings at Coursera,"
            11 hours worth of material, 7 weeks long
          ",coursera,science
/course/cellular-automata-46387,Introducing Cellular Automata,/institution/project-network,Zero out of five stars,106 ratings at Coursera,"
            19 hours worth of material, 6 weeks long
          ",coursera,science
/course/structural-dynamics-foundation-58675,Foundation of Structural Dynamics,/university/isae-supaero,Zero out of five stars,123 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,science
/course/promote-scientific-results-56528,Promote your Scientific Results,/university/fr-mines-telecom,Zero out of five stars,381 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,science
/course/cfd-simulation-through-a-centrifugal-pump-obg1d-55813,CFD Simulation Through a Centrifugal Pump,/institution/project-network,Zero out of five stars,46 ratings at Coursera,"
            2 hours worth of material
          ",coursera,science
/course/computational-fluid-mechanics-airflow-around-a-sp-55918,Computational Fluid Mechanics - Airflow Around a Spoiler,/institution/project-network,Zero out of five stars,88 ratings at Coursera,"
            6-7 hours worth of material, 6 weeks long
          ",coursera,science
/course/understanding-modern-physics-3-simplicity-and-com-58206,Understanding Modern Physics III: Simplicity and Complexity,/university/hkust,Four and a half out of five stars,51 ratings at Coursera,"
            31 hours worth of material, 4 weeks long
          ",coursera,science
/course/climate-change-nj-93370,Climate and Climate Change in New Jersey,/institution/amnh,Zero out of five stars,10 ratings at Coursera,"
            15 hours worth of material, 3 weeks long
          ",coursera,science
/course/aeroecology-exploring-biodiversity-with-radar-117515,Aeroecology: Exploring Biodiversity with Radar,/university/leeds,Zero out of five stars,13 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,science
/course/ji-chu-guang-xue-4214,基礎光學一 (Introduction to Optics (1)),/university/taiwan,Four and a half out of five stars,32 ratings at Coursera,"
            5-6 hours worth of material, 1 week long
          ",coursera,science
/course/biobucal-117539,Biología bucal,/university/unam,Zero out of five stars,13 ratings at Coursera,"
            2 hours a week, 17 weeks long
          ",coursera,science
/course/demanda-de-transporte-7119,Introducción a los modelos de demanda de transporte,/university/ucchile,Four and a half out of five stars,307 ratings at Coursera,"
            3 hours a week, 17 weeks long
          ",coursera,science
/course/tianwenxue-5275,天文探秘,/university/nanjing,Five out of five stars,224 ratings at Coursera,"
            2 hours a week, 13 weeks long
          ",coursera,science
/course/electric-utilities-8449,Electric Utilities Fundamentals and Future,/university/cusystem,Four and a half out of five stars,228 ratings at Coursera,"
            1 hour a week, 17 weeks long
          ",coursera,science
/course/journey-knowledge-action-6945,Journey Conversations: Weaving Knowledge and Action,/university/yale,Five out of five stars,72 ratings at Coursera,"
            4 hours a week, 13 weeks long
          ",coursera,science
/course/thomas-berry-6946,The Worldview of Thomas Berry:  The Flourishing of the Earth Community,/university/yale,Four and a half out of five stars,100 ratings at Coursera,"
            10 hours worth of material, 9 weeks long
          ",coursera,science
/course/sheng-li-xue-4208,人体生理学导论（中文版）,/university/duke,Five out of five stars,291 ratings at Coursera,"
            46 hours worth of material, 8 weeks long
          ",coursera,science
/course/cyhfisica-1150,Conceptos y Herramientas para la Física Universitaria,/university/tecdemonterrey,Four and a half out of five stars,79 ratings at Coursera,"
            18 hours worth of material, 8 weeks long
          ",coursera,science
/course/genomics-for-law-11055,Genomics for Law,/university/illinois,Five out of five stars,266 ratings at Coursera,"
            27 hours worth of material, 11 weeks long
          ",coursera,science
/course/energy-metabolism-9717,Biochemical Principles of Energy Metabolism,/university/kaist,Five out of five stars,1009 ratings at Coursera,"
            21 hours worth of material, 8 weeks long
          ",coursera,science
/course/agricultura-urbana-9724,Agricultura urbana y periurbana,/university/unam,Four and a half out of five stars,134 ratings at Coursera,"
            7-8 hours worth of material, 2 weeks long
          ",coursera,science
/course/fisica-vectores-trabajo-energia-11643,"Física: Vectores, Trabajo y Energía",/university/tecdemonterrey,Four out of five stars,36 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,science
/course/planning-climate-change-african-cities-9146,Planning for Climate Change in African Cities,/university/erasmus,Five out of five stars,205 ratings at Coursera,"
            2-3 hours worth of material, 4 weeks long
          ",coursera,science
/course/fisica-dimension-movimiento-11320,Física: Dimensión y Movimiento,/university/tecdemonterrey,Four and a half out of five stars,263 ratings at Coursera,"
            23 hours worth of material, 5 weeks long
          ",coursera,science
/course/metagenomics-11323,Metagenomics applied to surveillance of pathogens and antimicrobial resistance,/university/dtu,Four and a half out of five stars,16 ratings at Coursera,"
            25 hours worth of material, 6 weeks long
          ",coursera,science
/course/physique-infiniment-petit-10177,Vers l'infiniment petit - Voyages de l'infiniment grand à l'infiniment petit,/university/ep,Five out of five stars,31 ratings at Coursera,"
            14 hours worth of material, 5 weeks long
          ",coursera,science
/course/intro-astronomy-nju-11757,走进天文学,/university/nanjing,Five out of five stars,1108 ratings at Coursera,"
            40 hours worth of material, 8 weeks long
          ",coursera,science
/course/electrodynamics-solutions-maxwells-equat-13657,Electrodynamics: In-depth Solutions for Maxwell’s Equations,/university/kaist,Five out of five stars,232 ratings at Coursera,"
            10 hours worth of material, 5 weeks long
          ",coursera,science
/course/advanced-functional-ceramics-19337,Advanced Functional Ceramics,/university/yonsei,Four and a half out of five stars,455 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,science
/course/shiny-to-plot-differential-gene-expression-19580,Using Shiny to Plot Differential Gene Expression,/institution/project-network,Zero out of five stars,89 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,science
/course/coulombs-law-using-wolfram-notebook-23278,Manipulate Coulomb's Law Concepts using Wolfram notebook,/institution/project-network,Zero out of five stars,452 ratings at Coursera,"
            26 hours worth of material, 7 weeks long
          ",coursera,science
/course/algae-biotechnology-23182,Algae Biotechnology,/university/ucsd,Five out of five stars,296 ratings at Coursera,"
            27 hours worth of material, 6 weeks long
          ",coursera,science
/course/iniciandome-en-la-qumica-22064,Iniciándome en la Química,/university/uam,Four and a half out of five stars,111 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,science
/course/business-sustainability-circular-economy-54333,Business Sustainability in the Circular Economy,/university/u-of-london,Four and a half out of five stars,415 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,science
