Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/simulation-analysis-mechanical-engineers-18132,Simulation Analysis for Mechanical Engineers with Autodesk Fusion 360,/institution/autodesk,Five out of five stars,1053 ratings at Coursera,"
            17 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/modeling-design-mechanical-engineers-18133,Modeling and Design for Mechanical Engineers with Autodesk Fusion 360,/institution/autodesk,Five out of five stars,23 ratings at Coursera,"
            18 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/inputfilterdesign-21242,Input Filter Design,/university/boulder,Four and a half out of five stars,20 ratings at Coursera,"
            11 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/techniques-of-design-oriented-analysis-21243,Techniques of Design-Oriented Analysis,/university/boulder,Five out of five stars,12 ratings at Coursera,"
            12 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/current-modecontrol-21244,Current-Mode Control,/university/boulder,Five out of five stars,11 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/ux-interface-design-embedded-systems-21251,UX and Interface Design for Embedded Systems,/university/boulder,Zero out of five stars,43 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/real-time-embedded-theory-analysis-21254,Real-Time Embedded Systems Theory and Analysis,/university/boulder,Four and a half out of five stars,61 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/real-time-embedded-systems-concepts-practices-21255,Real-Time Embedded Systems Concepts and Practices,/university/boulder,Three and a half out of five stars,15 ratings at Coursera,"
            29 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/fpga-softcore-proccessors-ip-21260,FPGA Softcore Processors and IP Acquisition,/university/boulder,Four out of five stars,563 ratings at Coursera,"
            17 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/capstone-fpga-design-21272,FPGA Capstone:  Building FPGA Projects,/university/boulder,Five out of five stars,684 ratings at Coursera,"
            9-10 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/solar-energy-and-electrical-system-design-20863,Solar Energy and Electrical System Design,/university/ubuffalo,Four and a half out of five stars,77 ratings at Coursera,"
            38 hours worth of material, 8 weeks long
          ",coursera,engineering
/course/solar-energy-systems-20864,Solar Energy Systems Overview,/university/ubuffalo,Four and a half out of five stars,81 ratings at Coursera,"
            16 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/microwave-antenna-22094,Microwave engineering and antennas,/university/tue,Four and a half out of five stars,73 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/jianzhu-zixun-jianmo-4360,工程資訊管理 BIM 基礎,/university/taiwan,Four and a half out of five stars,12 ratings at Coursera,"
            49 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/m2m-iot-interface-design-embedded-systems-27216,M2M & IoT Interface Design & Protocols for Embedded Systems,/university/boulder,Four and a half out of five stars,16 ratings at Coursera,"
            14 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/real-time-project-embedded-systems-27220,Real-Time Project for Embedded Systems,/university/boulder,Zero out of five stars,16 ratings at Coursera,"
            2-3 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/modeling-and-control-of-single-phase-rectifiers-a-27231,Modeling and Control of Single-Phase Rectifiers and Inverters,/university/boulder,Five out of five stars,109 ratings at Coursera,"
            2 hours worth of material
          ",coursera,engineering
/course/outsmarting-intermittency-31702,Outsmarting intermittency,/university/ep,Four and a half out of five stars,19 ratings at Coursera,"
            17 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/geospatial-keplergl-jupyter-37046,Interactive Geospatial Visualization:Kepler GL & Jupyter Lab,/institution/project-network,Zero out of five stars,51 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/cybergis-40649,Getting Started with CyberGIS,/university/illinois,Four out of five stars,34 ratings at Coursera,"
            14 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/renewable-power-electricity-systems-46033,Renewable Power and Electricity Systems,/university/boulder,Four and a half out of five stars,207 ratings at Coursera,"
            16 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/attitude-control-momentum-exchange-devices-66348,Attitude Control with Momentum Exchange Devices,/university/boulder,Zero out of five stars,250 ratings at Coursera,"
            11 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/finite-element-method-linear-nonlinear-analysis-p-56224,"FEM - Linear, Nonlinear Analysis & Post-Processing",/institution/project-network,Zero out of five stars,246 ratings at Coursera,"
            12 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/energy-justice-58339,Energy Justice: Fostering More Equitable Energy Futures,/university/dartmouth,Five out of five stars,46 ratings at Coursera,"
            15 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/hydro-wind-solar-power-resources-variability-fore-56510,"Hydro, Wind & Solar power: Resources, Variability & Forecast",/university/ep,Four and a half out of five stars,83 ratings at Coursera,"
            2-3 hours worth of material, 1 week long
          ",coursera,engineering
/course/approximation-methods-56037,Approximation Methods,/university/boulder,Zero out of five stars,224 ratings at Coursera,"
            46 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/theory-of-angular-momentum-56038,Theory of Angular Momentum,/university/boulder,Zero out of five stars,2474 ratings at Coursera,"
            18 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/additive-manufacturing-3d-printing-55791,Additive Manufacturing,/university/umich,Four and a half out of five stars,29 ratings at Coursera,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/gis-2-58114,Geographical Information Systems - Part 2,/university/epfl,Zero out of five stars,110 ratings at Coursera,"
            5-6 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/5g-principes-de-fonctionnement-89892,5G : Principes de fonctionnement,/university/fr-mines-telecom,Zero out of five stars,462 ratings at Coursera,"
            6-7 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/21st-century-energy-transition-110364,21st Century Energy Transition: how do we make it work?,/university/ualberta,Zero out of five stars,476 ratings at Coursera,"
            15 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/introduction-to-solid-edge-110412,Introduction to Solid Edge,/institution/siemens,Zero out of five stars,166 ratings at Coursera,"
            1-2 hours worth of material, 1 week long
          ",coursera,engineering
/course/electrical-power-distribution-104430,Electrical Power Distribution,/institution/lt-edutech,Zero out of five stars,307 ratings at Coursera,"
            3-4 hours worth of material, 1 week long
          ",coursera,engineering
/course/mv-substation-part-b-104431,MV Substation - An industrial approach (PART-B),/institution/lt-edutech,Zero out of five stars,212 ratings at Coursera,"
            35 hours worth of material, 9 weeks long
          ",coursera,engineering
/course/mv-substation-an-industrial-approach-part-a-104432,MV Substation - An industrial approach (PART-A),/institution/lt-edutech,Zero out of five stars,88 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/circuitos-spicey-1-95208,Circuitos con SPICE: Fundamentos de los circuitos eléctricos,/university/ucchile,Zero out of five stars,86 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/analisis-estatico-lineal-nolineal-estructuras-90269,Análisis estático lineal y no lineal de estructuras,/university/uniandes,Zero out of five stars,122 ratings at Coursera,"
            5-6 hours worth of material, 2 weeks long
          ",coursera,engineering
/course/engineering-of-structures-tension-104055,Engineering of Structures: Tension,/university/dartmouth,Zero out of five stars,142 ratings at Coursera,"
            2 hours worth of material
          ",coursera,engineering
/course/engineering-of-structures-response-of-structures-104056,Engineering of Structures: Response of Structures,/university/dartmouth,Zero out of five stars,143 ratings at Coursera,"
            30 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/engineering-of-structures-tension-and-compression-104057,Engineering of Structures: Tension and Compression,/university/dartmouth,Zero out of five stars,34 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,engineering
/course/engineering-of-structures-compression-104058,Engineering of Structures: Compression,/university/dartmouth,Zero out of five stars,158 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/engineering-of-structures-shear-and-bending-104059,Engineering of Structures: Shear and Bending,/university/dartmouth,Zero out of five stars,2320 ratings at Coursera,"
            1 hour of material
          ",coursera,engineering
/course/arm-cortex-m-processors-overview-course1-108435,Arm Cortex-M Processors Overview,/institution/arm,Zero out of five stars,30 ratings at Coursera,"
            14 hours worth of material, 8 weeks long
          ",coursera,engineering
/course/cortex-m-software-development-fundamentals-114670,Cortex-M Software Development Fundamentals,/institution/arm,Zero out of five stars,970 ratings at Coursera,"
            1 hour of material
          ",coursera,engineering
/course/introduction-to-power-semiconductor-switches-116618,Introduction to Power Semiconductor Switches,/university/boulder,Zero out of five stars,140 ratings at Coursera,"
            1 hour of material
          ",coursera,engineering
/course/product-development-using-autocad-25525,Product Development using AutoCAD,/institution/project-network,Zero out of five stars,1239 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/nanosensors2-5199,"Nanotechnology and Nanosensors, Part 2",/university/technion,Four and a half out of five stars,164 ratings at Coursera,"
            14 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/cad-bim-shiwu-7154,CAD/BIM技術與應用專項課程（CAD/BIM Specialization),/university/taiwan,Zero out of five stars,3147 ratings at Coursera,"
            22 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/roadmap-success-digital-manufacturing-de-8317,Roadmap to Success in Digital Manufacturing & Design ,/university/ubuffalo,Four and a half out of five stars,19 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/gis-capstone-5563,Geospatial Analysis Project,/university/ucdavis,Five out of five stars,110 ratings at Coursera,"
            21 hours worth of material, 12 weeks long
          ",coursera,engineering
/course/taknulujia-alnnanu2-5452,التقانة والمستشعرات النانوية - الجزء الثاني,/university/technion,Zero out of five stars,151 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/bidonvilles-4516,Villes africaines : Restructuration des quartiers précaires,/university/epfl,Four and a half out of five stars,807 ratings at Coursera,"
            18 hours worth of material, 2 weeks long
          ",coursera,engineering
/course/battery-pack-balancing-power-estimation-12079,Battery Pack Balancing and Power Estimation,/university/cusystem,Five out of five stars,366 ratings at Coursera,"
            23 hours worth of material, 2 weeks long
          ",coursera,engineering
/course/fpga-intro-10673, FPGA computing systems: Background knowledge and introductory materials,/university/polimi,Four and a half out of five stars,24 ratings at Coursera,"
            15 hours worth of material, 16 weeks long
          ",coursera,engineering
/course/renewable-energy-entrepreneurship-8744,Renewable Energy and Green Building Entrepreneurship,/university/duke,Four and a half out of five stars,24 ratings at Coursera,"
            14 hours worth of material, 15 weeks long
          ",coursera,engineering
/course/standardisation-11689,Standardisation & Technology,/institution/eitdigital,Four and a half out of five stars,152 ratings at Coursera,"
            18 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/silicon-thin-film-solar-cells-13469,Silicon Thin Film Solar Cells,/university/ep,Four and a half out of five stars,66 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/introduction-basic-vibrations-13421,Introduction to Basic Vibrations,/university/kaist,Four and a half out of five stars,52 ratings at Coursera,"
            14 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/exploring-renewable-energy-17025,Exploring Renewable Energy Schemes,/university/penn,Four and a half out of five stars,1148 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/google-cbrs-professional-training-13597,CBRS Professional Training,/institution/google-cbrs,Zero out of five stars,19 ratings at Coursera,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/google-cbrs-cpi-training-13598,Become a CBRS Certified Professional Installer by Google,/institution/google-cbrs,Four and a half out of five stars,31 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/computers-waves-simulations-13150,"Computers, Waves, Simulations: A Practical Introduction to Numerical Methods using Python",/university/lmu,Four and a half out of five stars,94 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/electrodynamics-electric-magnetic-fields-12510,Electrodynamics: Electric and Magnetic Fields,/university/kaist,Five out of five stars,15 ratings at Coursera,"
            5 hours a week, 17 weeks long
          ",coursera,engineering
/course/freeform-electronics-17374,Recent Advances in Freeform Electronics,/university/yonsei,Four and a half out of five stars,139 ratings at Coursera,"
            47 hours worth of material, 11 weeks long
          ",coursera,engineering
/course/robotic-process-automation-18183,Making the Case for Robotic Process Automation,/university/aicpa,Four out of five stars,57 ratings at Coursera,"
            18 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/abm-netlogo-20399,Introduction to Agent-based Modeling with NetLogo,/institution/project-network,Zero out of five stars,243 ratings at Coursera,"
            17 hours worth of material, 7 weeks long
          ",coursera,engineering
/course/informationtheory-316,Information Theory,/university/cuhk,Four and a half out of five stars,61 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/renewable-energy-fundamentals-32691,Renewable Energy: Fundamentals and Job Opportunities,/university/ubuffalo,Four and a half out of five stars,522 ratings at Coursera,"
            12 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/rf-mmwave-circuit-design-32152,RF and millimeter-Wave Circuit Design,/university/tue,Four and a half out of five stars,1309 ratings at Coursera,"
            19 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/geospatial-covid19-python-34153,Analysing Covid-19 Geospatial data with Python,/institution/project-network,Zero out of five stars,533 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/energy-harvesting-39302,Energy Harvesting,/university/skku,Four and a half out of five stars,220 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/finite-element-analysis-convergence-and-mesh-inde-55807,Finite Element Analysis Convergence and Mesh Independence,/institution/project-network,Zero out of five stars,1047 ratings at Coursera,"
            18 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/5g-training-qualcomm-63487,5G for Everyone,/institution/qualcomm,Five out of five stars,126 ratings at Coursera,"
            32 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/linearer-nichtlineare-finite-elemente-analyse-mit-93346,Linearer & Nichtlineare Finite Elemente Analyse mit SimScale,/institution/project-network,Zero out of five stars,200 ratings at Coursera,"
            23 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/netzkonvergenzstudie-finite-elemente-methode-93347,Netzkonvergenzstudien in der Finiten Elemente Methode,/institution/project-network,Zero out of five stars,1817 ratings at Coursera,"
            28 hours worth of material, 7 weeks long
          ",coursera,engineering
/course/fabrication-additive-impression-3d-117517,Fabrication additive : l'impression 3D dans l'industrie,/university/fr-mines-telecom,Zero out of five stars,434 ratings at Coursera,"
            25 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/wireless-communications-7503,Wireless Communications for Everybody,/university/yonsei,Four and a half out of five stars,469 ratings at Coursera,"
            9-10 hours worth of material, 7 weeks long
          ",coursera,engineering
/course/equilibrio-7113,"Equilibrio, ¿por qué se caen las cosas?",/university/ucchile,Four and a half out of five stars,834 ratings at Coursera,"
            24 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/material-science-engineering-6210,Material Processing,/university/gatech,Five out of five stars,124 ratings at Coursera,"
            8-9 hours worth of material, 8 weeks long
          ",coursera,engineering
/course/resposta-frequencia-6179,Controle Usando a Resposta em Frequência,/university/ita,Four out of five stars,242 ratings at Coursera,"
            24 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/converter-circuits-5411,Converter Circuits,/university/boulder,Five out of five stars,263 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/iot-connectivity-security-7415,Web Connectivity and Security in Embedded Systems,/institution/eitdigital,Four and a half out of five stars,141 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/como-autoconstruir-tu-vivienda-4642,Cómo autoconstruir tu vivienda,/university/unam,Five out of five stars,842 ratings at Coursera,"
            19 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/mobilite-afrique-4589,Villes africaines: Mobilités et transports urbains,/university/epfl,Four and a half out of five stars,13 ratings at Coursera,"
            22 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/new-product-development-11168,New Product Development - develop your own new product,/university/technion,Four and a half out of five stars,1914 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/electrodynamics-analysis-of-electric-fie-12413,Electrodynamics: Analysis of Electric Fields,/university/kaist,Five out of five stars,3312 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/autodesk-revit-architectural-design-17340,Autodesk Certified Professional: Revit for Architectural Design Exam Prep,/institution/autodesk,Four and a half out of five stars,267 ratings at Coursera,"
            20 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/autodesk-revit-for-structural-design-exam-prep-17341,Autodesk Certified Professional: Revit for Structural Design Exam Prep,/institution/autodesk,Four and a half out of five stars,39 ratings at Coursera,"
            13 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/particle-dynamics-20107,Particle Dynamics,/university/kaist,Four and a half out of five stars,681 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/rigid-body-dynamics-20108,Rigid Body Dynamics,/university/kaist,Four and a half out of five stars,1046 ratings at Coursera,"
            18 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/dsp2-19589,Digital Signal Processing 2: Filtering,/university/epfl,Four and a half out of five stars,436 ratings at Coursera,"
            15 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/dsp3-19590,Digital Signal Processing 3: Analog vs Digital,/university/epfl,Five out of five stars,414 ratings at Coursera,"
            4-5 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/dsp4-19591,Digital Signal Processing 4: Applications,/university/epfl,Four and a half out of five stars,281 ratings at Coursera,"
            21 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/pensamiento-sistemico-4332,Pensamiento sistémico,/university/unam,Four and a half out of five stars,218 ratings at Coursera,"
            24 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/communication-skills-for-engineering-scholars-44575,Communication skills for engineering scholars,/university/polimi,Five out of five stars,495 ratings at Coursera,"
            14 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/electronica-digital-bit-a-bit-disenando-circuitos-54373,Electrónica Digital Bit a Bit: Diseñando en Verilog para FPGA,/university/ucchile,Zero out of five stars,589 ratings at Coursera,"
            20 hours worth of material, 7 weeks long
          ",coursera,engineering
/course/electronica-digital-bit-a-bit-fundamentos-54374,"Electrónica Digital Bit a Bit: Fundamentos, Verilog y FPGA",/university/ucchile,Four and a half out of five stars,258 ratings at Coursera,"
            11 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/4g-principes-des-reseaux-mobiles-86349,4G : Principes des réseaux mobiles,/university/fr-mines-telecom,Zero out of five stars,51 ratings at Coursera,"
            7-8 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/stromungsimulation-einer-kreiselpumpe-98197,Strömungsimulation einer Kreiselpumpe,/institution/project-network,Zero out of five stars,73 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/photovoltaic-systems-27969,Photovoltaic Systems,/university/dtu,Four and a half out of five stars,55 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/five-g-iot-iitr-117541, Post Graduate Certificate in 5G Technology and IoT,/university/iit-roorkee,Zero out of five stars,164 ratings at Coursera,"
            14 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/robotics-mechatronics-iitguwahati-117545,Post Graduate Certificate in Robotics and Mechatronics,/university/iit-guwahati,Zero out of five stars,252 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/digital-manufacturing-iitguwahati-117548,Post Graduate Certificate in Digital Manufacturing,/university/iit-guwahati,Zero out of five stars,489 ratings at Coursera,"
            15 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/engineering-management-boulder-117550,Engineering Management Graduate Certificate,/university/boulder,Zero out of five stars,136 ratings at Coursera,"
            36 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/cu-boulder-master-electrical-engineering-20883,Master of Science in Electrical Engineering,/university/boulder,Zero out of five stars,66 ratings at Coursera,"
            16 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/power-electronics-18616,Power Electronics,/university/boulder,Zero out of five stars,68 ratings at Coursera,"
            13 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/algorithms-for-battery-management-systems-18828,Algorithms for Battery Management Systems,/university/cusystem,Zero out of five stars,189 ratings at Coursera,"
            14 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/electronica-analogica-ingeniero-electrones-18771,Electrónica en cápsulas,/university/ucchile,Zero out of five stars,10 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/cad-bim-jianmo-18746,CAD/BIM技術與應用,/university/taiwan,Zero out of five stars,89 ratings at Coursera,"
            50 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/autodesk-generative-design-manufacturing-18748,Autodesk Generative Design for Manufacturing,/institution/autodesk,Zero out of five stars,51 ratings at Coursera,"
            23 hours worth of material, 15 weeks long
          ",coursera,engineering
/course/active-optical-devices-18681,Active Optical Devices,/university/boulder,Zero out of five stars,29 ratings at Coursera,"
            12 hours worth of material, 7 weeks long
          ",coursera,engineering
/course/optical-engineering-18649,Optical Engineering,/university/boulder,Zero out of five stars,192 ratings at Coursera,"
            9-10 hours worth of material, 6 weeks long
          ",coursera,engineering
/course/autodesk-cad-cam-cae-mechanical-engineering-18709,Autodesk CAD/CAM/CAE for Mechanical Engineering,/institution/autodesk,Zero out of five stars,41 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,engineering
/course/spacecraft-dynamics-control-18713,Spacecraft Dynamics and Control,/university/boulder,Zero out of five stars,42 ratings at Coursera,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/digital-manufacturing-design-technology-18715,Digital Manufacturing & Design Technology ,/university/ubuffalo,Zero out of five stars,220 ratings at Coursera,"
            20 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/gis-18866,Geographic Information Systems  (GIS),/university/ucdavis,Zero out of five stars,211 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/cad-design-digital-manufacturing-18880,CAD and Digital Manufacturing,/institution/autodesk,Zero out of five stars,22 ratings at Coursera,"
            32 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/leadership-development-engineers-18882,Leadership Development for Engineers,/university/rice,Zero out of five stars,11 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,engineering
/course/autodesk-cad-cam-manufacturing-18513,Autodesk CAD/CAM for Manufacturing,/institution/autodesk,Zero out of five stars,104 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/modernrobotics-18595,"Modern Robotics:  Mechanics, Planning, and Control",/university/northwestern,Zero out of five stars,19 ratings at Coursera,"
            27 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/semiconductor-devices-18615,Semiconductor Devices,/university/boulder,Zero out of five stars,16 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/managing-major-engineering-projects-18593,Managing Major Engineering Projects,/university/leeds,Zero out of five stars,24 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/gis-mapping-spatial-analysis-18635,"GIS, Mapping, and Spatial Analysis",/university/utoronto,Zero out of five stars,11 ratings at Coursera,"
            9-10 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/leadership-communication-engineers-18918,Communication Skills for Engineers,/university/rice,Zero out of five stars,16 ratings at Coursera,"
            6-7 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/digital-signal-processing-21665,Digital Signal Processing,/university/epfl,Zero out of five stars,14 ratings at Coursera,"
            6-7 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/power-electronics-21674,Power Electronics,/university/boulder,Zero out of five stars,13 ratings at Coursera,"
            1 hour of material
          ",coursera,engineering
/course/fpga-design-21684,FPGA Design for Embedded Systems,/university/boulder,Zero out of five stars,752 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/aerospace-21687,Digitalisation in Aeronautics and Space,/university/tum,Zero out of five stars,110 ratings at Coursera,"
            8-9 hours worth of material, 3 weeks long
          ",coursera,engineering
/course/solar-energy-21689,"Solar Energy for Engineers, Architects and Code Inspectors",/university/ubuffalo,Zero out of five stars,57 ratings at Coursera,"
            17 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/electrodynamics-22438,Electrodynamics ,/university/kaist,Zero out of five stars,50 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,engineering
/course/real-time-embedded-systems-27233,Real-Time Embedded Systems,/university/boulder,Zero out of five stars,,,coursera,engineering
/course/modeling-and-control-of-power-electronics-27239,Modeling and Control of Power Electronics,/university/boulder,Zero out of five stars,,,coursera,engineering
/course/embedded-interface-design-31704,Embedded Interface Design,/university/boulder,Zero out of five stars,,,coursera,engineering
/course/power-electronics-boulder-52935,Power Electronics Graduate Certificate,/university/boulder,Zero out of five stars,,,coursera,engineering
/course/introduction-to-electricity-magnetism-89480,Introduction to Electricity and Magnetism,/university/rice,Zero out of five stars,,,coursera,engineering
/course/renewable-energy-89485,Renewable Energy,/university/boulder,Zero out of five stars,,,coursera,engineering
/course/quantum-mechanics-for-engineers-89488,Quantum Mechanics for Engineers,/university/boulder,Zero out of five stars,,,coursera,engineering
/course/advanced-spacecraft-dynamics-control-89545,Advanced Spacecraft Dynamics and Control,/university/boulder,Zero out of five stars,,,coursera,engineering
/course/mathematics-engineers-89548,Mathematics for Engineers,/university/hkust,Zero out of five stars,,,coursera,engineering
/course/flight-mechanics-fundamentals-89609,Fundamentals of Flight mechanics,/university/isae-supaero,Zero out of five stars,,,coursera,engineering
/course/power-electronics-motors-ev-iitbombay-92986,IIT Bombay Power Electronics and Motors for Electric Vehicles (EVs),/university/iitb,Zero out of five stars,,,coursera,engineering
/course/vlsi-design-iitr-92988,Post Graduate Certificate in VLSI Design,/university/iit-roorkee,Zero out of five stars,,,coursera,engineering
/course/powerdistributionandautomation-104390,A Practitioner's Approach to Power Distribution & Automation,/institution/lt-edutech,Zero out of five stars,,,coursera,engineering
/course/engineering-of-structures-around-us-104069,The Engineering of Structures Around Us,/university/dartmouth,Zero out of five stars,,,coursera,engineering
/course/structures2-3009,"L'Art des Structures 2 : treillis, poutres, dalles et cadres",/university/epfl,Four and a half out of five stars,,,coursera,engineering
/course/city-and-you-find-best-place-8668,The City and You: Find Your Best Place,/university/utoronto,Four and a half out of five stars,,,coursera,engineering
/course/robotics1-8553,機器人學一 (Robotics (1)),/university/taiwan,Four and a half out of five stars,,,coursera,engineering
/course/diode-pn-junction-metal-semiconductor-co-12134,Diode - pn Junction and Metal Semiconductor Contact,/university/boulder,Four and a half out of five stars,,,coursera,engineering
/course/transistor-field-effect-transistor-bipol-12135,Transistor - Field Effect Transistor and Bipolar Junction Transistor,/university/boulder,Four out of five stars,,,coursera,engineering
/course/real-time-systems-6181,Development of Real-Time Systems,/institution/eitdigital,Four and a half out of five stars,,,coursera,engineering
/course/intelligent-machining-8295,Intelligent Machining,/university/ubuffalo,Four and a half out of five stars,,,coursera,engineering
/course/cyber-security-manufacturing-8308,Cyber Security in Manufacturing  ,/university/ubuffalo,Four and a half out of five stars,,,coursera,engineering
/course/gestion-eau-4753,Gestion et Politique de l'eau ,/university/unige,Four and a half out of five stars,,,coursera,engineering
/course/sensors-circuit-interface-12049,Sensors and Sensor Circuit Design,/university/boulder,Four and a half out of five stars,,,coursera,engineering
/course/battery-state-of-health-12078,Battery State-of-Health (SOH) Estimation,/university/cusystem,Four and a half out of five stars,,,coursera,engineering
