Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/inclusive-online-teaching-21160,Inclusive Online Teaching Teach-Out,/university/jhu,Four and a half out of five stars,207 ratings at Coursera,"
            8-12 hours a week, 16-28 weeks long
          ",coursera,education
/course/facilitate-online-discussions-with-eduflow-22424,Facilitate Online Discussions with Eduflow,/institution/project-network,Zero out of five stars,3746 ratings at Coursera,"
            4-5 hours worth of material, 6 weeks long
          ",coursera,education
/course/glasscock-22026,English and Academic Preparation - Pre-Collegiate,/university/rice,Four and a half out of five stars,50 ratings at Coursera,"
            20 hours worth of material, 6 weeks long
          ",coursera,education
/course/actively-learn-32645,Increase Reading Comprehension with Actively Learn,/institution/project-network,Zero out of five stars,31 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,education
/course/student-books-32643,Create Student Books with Book Creator,/institution/project-network,Zero out of five stars,131 ratings at Coursera,"
            37 hours worth of material, 6 weeks long
          ",coursera,education
/course/assessment-boom-learning-32644,Utilizing Engaging Assessment with Boom Learning,/institution/project-network,Zero out of five stars,761 ratings at Coursera,"
            20 hours worth of material, 4 weeks long
          ",coursera,education
/course/evaluating-with-socrative-25341,Evaluating Student Understanding with Socrative,/institution/project-network,Zero out of five stars,329 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,education
/course/jamboard-tablero-virtual-para-sus-clases-interact-34146,Jamboard tablero virtual para sus clases interactivas,/institution/project-network,Zero out of five stars,165 ratings at Coursera,"
            10 hours worth of material, 6 weeks long
          ",coursera,education
/course/math-mba-gmat-prep-34228,Math for MBA and GMAT Prep,/university/emory,Four out of five stars,119 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,education
/course/diversity-and-inclusion-education-48374,Diversity and Inclusion in Education,/university/glasgow,Four and a half out of five stars,118 ratings at Coursera,"
            11 hours worth of material, 6 weeks long
          ",coursera,education
/course/interactive-choice-boards-with-seesaw-57260,Create Interactive Choice Boards with Seesaw,/institution/project-network,Zero out of five stars,219 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,education
/course/use-genially-to-create-mind-maps-58721,Use Genially to Create Mind Maps,/institution/project-network,Zero out of five stars,94 ratings at Coursera,"
            8-9 hours worth of material, 6 weeks long
          ",coursera,education
/course/building-scratch-and-read-activities-with-seesaw-58722,Building Scratch and Read Activities with Seesaw,/institution/project-network,Zero out of five stars,622 ratings at Coursera,"
            15 hours worth of material, 10 weeks long
          ",coursera,education
/course/teaching-infographics-with-genially-58740,Teaching Infographics with Genially,/institution/project-network,Zero out of five stars,161 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,education
/course/instructional-planning-with-genially-58743,Instructional Planning with Genially,/institution/project-network,Zero out of five stars,689 ratings at Coursera,"
            25 hours worth of material, 4 weeks long
          ",coursera,education
/course/use-wakelet-to-curate-learning-collections-58745,Use Wakelet to Curate Learning Collections,/institution/project-network,Zero out of five stars,28 ratings at Coursera,"
            17 hours worth of material, 4 weeks long
          ",coursera,education
/course/gamification-learning-with-genially-58747,Gamification Learning with Genially,/institution/project-network,Zero out of five stars,167 ratings at Coursera,"
            16 hours worth of material, 6 weeks long
          ",coursera,education
/course/use-genially-to-create-award-certificates-58751,Use Genially to Create Award Certificates,/institution/project-network,Zero out of five stars,440 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,education
/course/innovacion-educativa-55796,Innovación Educativa,/university/tecdemonterrey,Five out of five stars,51 ratings at Coursera,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,education
/course/escola4pontozero-97269,Escola 4.0 Educação e Cultura Maker no Contexto da Nova BNCC,/university/unicamp,Five out of five stars,635 ratings at Coursera,"
            20 hours worth of material, 9 weeks long
          ",coursera,education
/course/carnet-interculturel-105181,Un carnet interculturel pour une mobilité universitaire,/university/nanjing,Zero out of five stars,294 ratings at Coursera,"
            49 hours worth of material, 5 weeks long
          ",coursera,education
/course/wangluo-kecheng-xuexi-pingjia-5919,网络课程与学习评价,/institution/googlecloud,Zero out of five stars,49 ratings at Coursera,"
            48 hours worth of material, 5 weeks long
          ",coursera,education
/course/googlecloud-managing-google-classroom-l5u28-74624,Managing Google Classroom,/university/edhec,Four out of five stars,75 ratings at Coursera,"
            22 hours worth of material, 5 weeks long
          ",coursera,education
/course/introduction-to-edtech-80056,Introduction to EdTech,/university/asu,Five out of five stars,20 ratings at Coursera,"
            71 hours worth of material, 4 weeks long
          ",coursera,education
/course/teaching-english-capstone-2-6234,Teach English Now! Capstone Project 2,/university/illinois,Five out of five stars,183 ratings at Coursera,"
            15 hours worth of material, 6 weeks long
          ",coursera,education
/course/multimodal-literacies-7057,Multimodal Literacies: Communication and Learning in the Era of Digital Media ,/university/boulder,Four and a half out of five stars,26 ratings at Coursera,"
            1 hour of material
          ",coursera,education
/course/inclusive-design-11169,Basics of Inclusive Design for Online Education,/university/illinois,Four and a half out of five stars,634 ratings at Coursera,"
            4-5 hours worth of material, 3 weeks long
          ",coursera,education
/course/constructivism-15205,"Constructivism and Mathematics, Science, and Technology Education",/university/tsinghua,Four out of five stars,226 ratings at Coursera,"
            18 hours worth of material, 5 weeks long
          ",coursera,education
/course/mooc-blended-learning-13846,MOOC and Blended Learning,/university/boulder,Five out of five stars,195 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,education
/course/blended-language-learning-design-practic-13862,Blended Language Learning: Design and Practice for Teachers,/university/ub,Five out of five stars,647 ratings at Coursera,"
            1 hour of material
          ",coursera,education
/course/innovacion-docencia-universitaria-13643,Claves para la innovación en la docencia universitaria,/university/illinois,Four and a half out of five stars,262 ratings at Coursera,"
            1 hour of material
          ",coursera,education
/course/learning-technologies-foundations-applic-12877,Learning Technologies Foundations and Applications,/university/umich,Five out of five stars,108 ratings at Coursera,"
            38 hours worth of material, 6 weeks long
          ",coursera,education
/course/resilient-teaching-through-times-of-crisis-20104,Resilient Teaching Through Times of Crisis and Change,/university/ucchile,Five out of five stars,83 ratings at Coursera,"
            27 hours worth of material, 6 weeks long
          ",coursera,education
/course/formacion-docente-habilidades-siglo-veintiuno-20576,Formación docente basada en la práctica para desarrollar habilidades del siglo XXI,/institution/project-network,Zero out of five stars,46 ratings at Coursera,"
            20 hours worth of material, 5 weeks long
          ",coursera,education
/course/teaching-epic-21300,Setting Up a Digital Library with EPIC,/institution/project-network,Zero out of five stars,123 ratings at Coursera,"
            21 hours worth of material, 5 weeks long
          ",coursera,education
/course/teaching-prodigy-21301,Improving Math Engagement with Prodigy,/institution/project-network,Zero out of five stars,10 ratings at Coursera,"
            7-8 hours worth of material, 6 weeks long
          ",coursera,education
/course/education-kahoot-21228,Enhance Student Learning through Kahoot,/institution/project-network,Zero out of five stars,26 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,education
/course/classroom-flipgrid-21229,Building Classroom Community Using Flipgrid,/institution/project-network,Zero out of five stars,20 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,education
/course/education-seesaw-21230,Using Seesaw for Student Learning,/institution/roi,Four and a half out of five stars,12 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,education
/course/preparing-for-and-passing-technical-certification-22485,Preparing for and Passing Technical Certifications,/institution/project-network,Zero out of five stars,32 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,education
/course/teaching-with-peer-review-using-eduflow-22127,Teaching with Peer Review Using Eduflow,/institution/project-network,Zero out of five stars,14 ratings at Coursera,"
            8-10 hours a week, 7 weeks long
          ",coursera,education
/course/interactive-elearning-assessment-edulastic-32748,Interactive eLearning and Assessment with Edulastic,/institution/project-network,Zero out of five stars,36 ratings at Coursera,"
            3-5 hours a week
          ",coursera,education
/course/clase-interactivas-dinamicas-classroom-32733,Clase interactivas y dinámicas en Classroom,/institution/project-network,Zero out of five stars,45 ratings at Coursera,"
            6-7 hours worth of material, 3 weeks long
          ",coursera,education
/course/understand-best-practice-canvas-32780,Understand Best Practices with Canvas,/institution/project-network,Zero out of five stars,,,coursera,education
/course/evaluate-employee-comprehension-canvas-34343,Evaluate Employee Comprehension with Canvas,/university/todai,Five out of five stars,,,coursera,education
/course/interactive-teaching-39417,Interactive Teaching（インタラクティブ・ティーチング）,/university/unige,Four and a half out of five stars,,,coursera,education
/course/cultures-pedagogies-57786,Cultures et pédagogies,/university/umich,Zero out of five stars,,,coursera,education
/course/what-is-a-socially-just-university-58994,Community Awareness: What is a Socially Just University ,/institution/learnquest,Four out of five stars,,,coursera,education
/course/certified-scrum-master-exam-preparation-56000,Scrum Master Certification Exam Preparation,/university/ub,Zero out of five stars,,,coursera,education
/course/thinkglobal-idp-ub-98188,THINK GLOBAL:  TEACHERS TRAINING COURSE (IDP-ICE),/university/boulder,Zero out of five stars,,,coursera,education
/course/description-design-for-interactive-learning-resou-102584,Description Design for Interactive Learning Resources,/institution/hightechhigh,Four out of five stars,,,coursera,education
/course/learning-skills-4841,Learning Mindsets & Skills,/university/ucsd,Zero out of five stars,,,coursera,education
/course/computational-thinking-block-programming-k12-educ-18739,Computational Thinking & Block Programming in K-12 Education,/university/sydney,Zero out of five stars,,,coursera,education
/course/academic-skills-18907,Academic Skills for University Success,/university/asu,Zero out of five stars,,,coursera,education
/course/ell-teaching-18654,ELL Success in the Content Classroom: Teacher Toolbox Series,/university/unam,Zero out of five stars,,,coursera,education
/course/evaluacion-educativa-18664,Evaluación educativa,/university/tecdemonterrey,Zero out of five stars,,,coursera,education
/course/diseno-instruccional-18722,Diseño Instruccional: Aprendizaje activo y Pedagogía digital,/university/cusystem,Zero out of five stars,,,coursera,education
/course/school-health-for-children-and-adolescents-18508,School Health for Children and Adolescents,/university/boulder,Zero out of five stars,,,coursera,education
/course/teacher-sel-18533,The Teacher and Social and Emotional Learning (SEL),/university/asu,Zero out of five stars,,,coursera,education
/course/tesol-certificate-2-18559,"TESOL Certificate, Part 2: Teach English Now!",/university/austral,Zero out of five stars,,,coursera,education
/course/educacion-basica-rural-18603,Educación Básica en Contextos Rurales,/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-impacts-technology-k12-education-18935,Teaching Impacts of Technology in K-12 Education,/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-java-20724,Learn to Teach Java,/university/berklee,Zero out of five stars,,,coursera,education
/course/music-education-21824,Music Education for Teachers,/university/uci,Zero out of five stars,,,coursera,education
/course/toefl-preparation-40878,TOEFL Preparation,/university/uci,Zero out of five stars,,,coursera,education
/course/ielts-preparation-40720,IELTS Preparation,/university/jhu,Zero out of five stars,,,coursera,education
/course/teaching-writing-45202,Teaching Writing,/university/macquarie,Zero out of five stars,,,coursera,education
/course/online-learning-design-educators-89642,Online Learning  Design for Educators,/university/illinois,Zero out of five stars,,,coursera,education
/course/instructional-design-illinois-93004,Instructional Design,/university/uci,Five out of five stars,,,coursera,education
/course/virtual-teacher-capstone-2875,Virtual Teacher Final Project,/university/uci,Zero out of five stars,,,coursera,education
/course/teaching-english-grammar-project-7368,Teaching Intermediate Grammar Project,/university/ntu,Five out of five stars,,,coursera,education
/course/motivate-genz-learners-20981,Motivating Gen Z Learners: What Parents and Teachers Need to Know,/university/sydney,Five out of five stars,,,coursera,education
/course/digital-literacy-6690,Information & Digital Literacy for University Success,/university/uci,Four and a half out of five stars,,,coursera,education
/course/teaching-common-grammar-mistakes-7364,Teaching Tips for Tricky English Grammar,/university/uci,Four and a half out of five stars,,,coursera,education
/course/teaching-adjective-clauses-7366,Techniques for Teaching Adjectives and Adjective Clauses,/institution/rootsandshoots,Five out of five stars,,,coursera,education
/course/compassionate-leadership-jane-goodall-2101,Compassionate Leadership Through Service Learning with Jane Goodall and Roots & Shoots,/institution/cet1886,Four and a half out of five stars,,,coursera,education
/course/being-a-teacher-875,Foundations of Teaching for Learning: Being a Teacher,/institution/cet1886,Four and a half out of five stars,,,coursera,education
/course/teacher-curriculum-877,Foundations of Teaching for Learning: Curriculum,/institution/cet1886,Five out of five stars,,,coursera,education
/course/teacher-relationships-885,Foundations of Teaching for Learning: Developing Relationships,/university/usg,Four and a half out of five stars,,,coursera,education
/course/k-12-online-education-1531,K-12 Blended & Online Learning,/institution/lemann,Five out of five stars,,,coursera,education
/course/programae-4470,Aprenda a ensinar programação com o Programaê!,/institution/lemann,Four and a half out of five stars,,,coursera,education
/course/fundamentosgoogle-4476,Fundamentos do Google para o Ensino,/institution/lemann,Five out of five stars,,,coursera,education
/course/khanacademy-4479,Explorando os recursos educacionais da Khan Academy,/institution/lemann,Five out of five stars,,,coursera,education
/course/ensino-hibrido-4435,Ensino Híbrido: Personalização e Tecnologia na Educação,/university/illinois,Four and a half out of five stars,,,coursera,education
/course/learning-knowledge-human-development-12183,"Learning, Knowledge, and Human Development ",/university/uniandes,Five out of five stars,,,coursera,education
/course/escoger-carrera-y-universidad-12013,PlanU: escoge la mejor carrera y universidad para ti,/university/austral,Five out of five stars,,,coursera,education
/course/escuela-comunidad-lecciones-innovacion-e-11976,La escuela y su comunidad: lecciones desde la ruralidad,/university/uchile,Four and a half out of five stars,,,coursera,education
/course/docencia-capacitacion-laboral-9632,Docencia para la capacitación laboral y el aprendizaje a lo largo de la vida.,/university/cusystem,Five out of five stars,,,coursera,education
/course/providing-social-emotional-behavioral-an-12825,"Providing Social, Emotional, Behavioral, and Special Education Services in School",/university/mtr,Zero out of five stars,,,coursera,education
/course/uchytelskyy-kouchynh-13554,Учительський коучинг: сприяння розвитку сталих змін,/university/uab,Four and a half out of five stars,,,coursera,education
/course/social-pedagogy-europe-13225,Social Pedagogy across Europe ,/university/tecdemonterrey,Four and a half out of five stars,,,coursera,education
/course/aprendizaje-activo-12622,Diseño instruccional para el aprendizaje activo ,/university/tecdemonterrey,Four and a half out of five stars,,,coursera,education
/course/instruccional-diseno-ambientes-digitales-12623,Modelos de diseño instruccional para ambientes digitales ,/university/austral,Five out of five stars,,,coursera,education
/course/trabajo-proyectos-escuelas-rurales-18099,El trabajo por proyectos en escuelas de contextos rurales,/university/austral,Five out of five stars,,,coursera,education
/course/alfabetizacion-temprana-contextos-rurales-18057,La alfabetización temprana en contextos rurales ,/university/gatech,Four out of five stars,,,coursera,education
/course/sound-and-sonification-for-learning-19668,Sound and Sonification Design for Interactive Learning Tools,/university/macquarie,Four and a half out of five stars,,,coursera,education
/course/artificial-intelligence-education-for-teachers-21570,Artificial Intelligence (AI) Education for Teachers,/institution/project-network,Zero out of five stars,,,coursera,education
/course/communicating-with-remind-21629,Enhancing Communication with Remind,/university/leeds,Four and a half out of five stars,,,coursera,education
/course/training-and-learning-online-22660,Training and Learning Online,/institution/learnquest,Four and a half out of five stars,,,coursera,education
/course/itil-4-exam-preparation-24346,ITIL 4 Exam Preparation,/university/unam,Five out of five stars,,,coursera,education
/course/enlinea-21330,Cursos en línea: modelo para armar,/institution/project-network,Zero out of five stars,,,coursera,education
/course/engaging-assessing-students-plickers-21364,Engaging and Assessing  Students with Plickers,/institution/project-network,Zero out of five stars,,,coursera,education
/course/engage-assess-students-quizizz-33380,Engage and Assess Students with Quizizz,/university/sydney,Zero out of five stars,,,coursera,education
/course/digital-literacy-ar-39521,محو الأمية المعلوماتية والرقمية لتحقيق النجاح في الجامعة,/university/sydney,Zero out of five stars,,,coursera,education
/course/critical-thinking-skills-ar-39522,مهارات التفكير النقدي لتحقيق النجاح في الجامعة,/university/sydney,Zero out of five stars,,,coursera,education
/course/communication-skills-ar-39523,مهارات التواصل لتحقيق النجاح في الجامعة,/university/uci,Four and a half out of five stars,,,coursera,education
/course/ielts-reading-section-skills-mastery-40664,IELTS Reading Section Skills Mastery,/university/uci,Four and a half out of five stars,,,coursera,education
/course/ielts-writing-40666,IELTS Writing Section Skills Mastery,/university/uci,Four and a half out of five stars,,,coursera,education
/course/toefl-reading-listening-sections-skills-mastery-40785,TOEFL Reading and Listening Sections Skills Mastery,/university/uci,Four and a half out of five stars,,,coursera,education
/course/toefl-speaking-writing-sections-skills-mastery-40786,TOEFL Speaking and Writing Sections Skills Mastery,/university/uci,Four and a half out of five stars,,,coursera,education
/course/toefl-test-taking-strategies-40787,TOEFL Test-Taking Strategies,/university/sydney,Zero out of five stars,,,coursera,education
/course/problem-solving-skills-ar-39516,مهارات حل المسائل لتحقيق النجاح في الجامعة,/university/macquarie,Four and a half out of five stars,,,coursera,education
/course/create-video-audio-and-infographics-for-online-le-54961,"Create video, audio and infographics for online learning ",/university/macquarie,Four and a half out of five stars,,,coursera,education
/course/the-foundations-of-online-teaching-54962,Online education: The foundations of online teaching,/university/utrecht,Zero out of five stars,,,coursera,education
/course/research-integrity-65642,Responsible Conduct of Research,/university/unam,Zero out of five stars,,,coursera,education
/course/autentica-86305,Evaluación auténtica,/university/uniandes,Zero out of five stars,,,coursera,education
/course/educacion-matematica-para-profesores-de-infantil--98825,Educación Matemática para profesores de infantil. Curso 1,/university/uniandes,Zero out of five stars,,,coursera,education
/course/educacion-matematica-para-profesores-de-infantil--98826,Educación Matemática para profesores de infantil. Curso 2,/university/jhu,Zero out of five stars,,,coursera,education
/course/excellence-in-online-teaching-119183,Excellence in Online Teaching,/university/unt,Zero out of five stars,,,coursera,education
/course/college-english-prep-119187,College English Prep,/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-impacts-technology-capstone-11233,Capstone Project: Teaching Impacts of Technology,/university/ucsd,Four and a half out of five stars,,,coursera,education
/course/teach-impacts-technology-data-11234,"Teaching Impacts of Technology: Data Collection, Use, and Privacy",/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-impacts-technology-workplace-futur-11235,Teaching Impacts of Technology: Workplace of the Future,/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-impacts-technology-relationships-11237,Teaching Impacts of Technology: Relationships,/university/ucsd,Five out of five stars,,,coursera,education
/course/teach-impacts-technology-fundamentals-11238,Teaching Impacts of Technology: Fundamentals,/university/ucsd,Zero out of five stars,,,coursera,education
/course/block-programming-k12-educators-conditio-12349,Computational Thinking for K-12 Educators: Conditional Loops and If Statements,/university/ucsd,Zero out of five stars,,,coursera,education
/course/block-programming-k12-educators-nested-i-12354,Computational Thinking for K-12 Educators: Nested If Statements and Compound Conditionals ,/university/ucsd,Zero out of five stars,,,coursera,education
/course/block-programming-k12-educators-abstract-12360,"Computational Thinking for K-12 Educators: Abstraction, Methods, and Lists",/university/ucsd,Zero out of five stars,,,coursera,education
/course/block-programming-k12-educators-variable-12363,Computational Thinking for K-12 Educators: Variables and Nested Loops,/university/ucsd,Zero out of five stars,,,coursera,education
/course/computational-thinking-k12-educators-cap-12364,Computational Thinking for K-12 Educators Capstone,/university/ucsd,Five out of five stars,,,coursera,education
/course/computational-thinking-k12-educators-seq-12365,Computational Thinking for K-12 Educators: Sequences and Loops,/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-java-inheritance-recursion-18981,Learn to Teach Java: Inheritance and Recursion,/university/ucsd,Five out of five stars,,,coursera,education
/course/teach-java-classes-arrays-18982,Learn to Teach Java:  Writing Classes and Arrays,/university/ucsd,Five out of five stars,,,coursera,education
/course/teach-java-sequences-primitive-types-object-18983,"Learn to Teach Java:  Sequences, Primitive Types and Using Objects",/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-java-arraylist-2d-arrays-18984,Learn to Teach Java:  ArrayLists and 2D Arrays,/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-java-boolean-expressions-if-statements-iter-18985,"Learn to Teach Java:   Boolean Expressions, If Statements, and Iteration",/university/duke,Zero out of five stars,,,coursera,education
/course/highered-1353,History and Future of (Mostly) Higher Education,/institution/exploratorium,Zero out of five stars,,,coursera,education
/course/teachengineering-868,Re-Engineering Your Science Curriculum,/university/tecdemonterrey,Zero out of five stars,,,coursera,education
/course/lidergestionedu-2059,Liderazgo en gestión educativa estratégica a través del uso de la tecnología,/university/tecdemonterrey,Zero out of five stars,,,coursera,education
/course/innovacionrea-705,Innovación educativa con recursos abiertos,/institution/ntc,Zero out of five stars,,,coursera,education
/course/ccss-literacy1-880,Common Core in Action: Literacy in the Content Areas- Exploring Literacy Design Collaborative Template Tasks,/university/vanderbilt,Zero out of five stars,,,coursera,education
/course/corethink-864,Student Thinking at the Core,/university/uhs,Zero out of five stars,,,coursera,education
/course/apstat-1775,Preparing for the AP* Statistics Exam,/university/suny,Zero out of five stars,,,coursera,education
/course/imooc-3054,iMOOC101: Mastering American eLearning,/institution/ntc,Zero out of five stars,,,coursera,education
/course/ccss-math1-881,Common Core in Action: Math Classroom Challenges- Using Formative Assessment to Guide Instruction,/institution/ntc,Zero out of five stars,,,coursera,education
/course/cc2lit-3055,Common Core in Action II: Exploring Literacy Design Collaborative Tools,/university/vanderbilt,Zero out of five stars,,,coursera,education
/course/stemteaching-2407,An Introduction to Evidence-Based Undergraduate STEM Teaching,/university/relay,Zero out of five stars,,,coursera,education
/course/classroom-procedures-5714,Classroom Management: Designing Routines and Procedures (Project-Centered Course),/institution/cet1886,Four and a half out of five stars,,,coursera,education
/course/teaching-capstone-3175,Foundations of Teaching for Learning Capstone: The Reflective Practitioner,/university/vanderbilt,Zero out of five stars,,,coursera,education
/course/stem-learning-5912,Advancing Learning through Evidence-Based STEM Teaching,/institution/ntc,Zero out of five stars,,,coursera,education
/course/literacy-k12-6898,Integrating CCRS and Literacy K-12,/institution/ntc,Zero out of five stars,,,coursera,education
/course/communication-k12-math-6895,Communicating in Math in the K-12 Classroom,/institution/ntc,Zero out of five stars,,,coursera,education
/course/technology-k12-6896,Integrating Technology in the K-12 Classroom,/institution/ntc,Zero out of five stars,,,coursera,education
/course/math-through-problem-solving-6897,Teaching Math Through Problem-Solving K-12,/institution/exploratorium,Zero out of five stars,,,coursera,education
/course/tinkering-867,Tinkering Fundamentals: A Constructionist Approach to STEM Learning,/university/uhs,Four and a half out of five stars,,,coursera,education
/course/apphysics1-3284,Preparing for the AP Physics 1 Exam,/institution/ntc,Zero out of five stars,,,coursera,education
/course/1styearteachingms-hs-936,First Year Teaching (Secondary Grades) - Success from the Start,/institution/hightechhigh,Four and a half out of five stars,,,coursera,education
/course/coursera-how-to-teach-us-3542,How To Teach Us,/university/tsinghua,Zero out of five stars,,,coursera,education
/course/newcoursemode-13736,New course mode in e-era,/university/uchile,Zero out of five stars,,,coursera,education
/course/lecturacomprensivaenninos-10788,Lectura comprensiva en niños de 4 a 8 años: temas centrales para su desarrollo.,/university/uchile,Zero out of five stars,,,coursera,education
/course/escrituraemergente-10789,Enseñanza de la Escritura Emergente.,/university/uchile,Zero out of five stars,,,coursera,education
/course/concienciafonologicaenlainfancia-10787,Conciencia fonológica y vocabulario en los primeros años de la Infancia,/university/emory,Zero out of five stars,,,coursera,education
/course/journeys-to-education-teach-out-18011,Journeys to Education Teach-Out,/university/ucsd,Zero out of five stars,,,coursera,education
/course/teach-impacts-technology-global-society-11236,Teaching Impacts of Technology: Global Society,/institution/project-network,Zero out of five stars,,,coursera,education
/course/limits-course-for-advanced-placement-and-data-sci-32665," Limits for AP®(Calculus AB,BC) & Data Science -with Visuals",/institution/project-network,Zero out of five stars,,,coursera,education
/course/student-learning-jamboard-21566,Using Google Jamboard for Student Learning,/institution/project-network,Zero out of five stars,,,coursera,education
/course/get-creative-with-google-drawings-for-education-22527,Get Creative with Google Drawings for Education,/institution/project-network,Zero out of five stars,,,coursera,education
/course/expanda-desarrollo-profesional-google-classroom-34322,Expanda su desarrollo profesional con Google Classroom,/institution/project-network,Zero out of five stars,,,coursera,education
/course/google-classroom-21628,Getting Started with Google Classroom,/institution/project-network,Zero out of five stars,,,coursera,education
/course/build-training-website-using-google-sites-22610,Build Training Website using Google Sites,/institution/project-network,Zero out of five stars,,,coursera,education
/course/advanced-google-classroom-22128,Advanced Google Classroom for Education,/institution/project-network,Zero out of five stars,,,coursera,education
/course/herramientas-para-la-educacion-con-google-for-edu-40251,Herramientas para la educación con Google for Education,/institution/project-network,Zero out of five stars,,,coursera,education
/course/create-online-classes-with-google-classroom-22766,Create online classes with Google Classroom,/institution/project-network,Zero out of five stars,,,coursera,education
/course/google-classroom-for-corporate-training-and-profe-22323,Utilizing Google Classroom for Corporate Training ,/institution/project-network,Zero out of five stars,,,coursera,education
/course/classroom-website-22374,Create a Class Website using Google Sites,/institution/community-instructors,Zero out of five stars,,,coursera,education
/course/using-facebook-as-an-lms-learning-management-syst-40319,Using Facebook as an LMS (Learning Management System),/university/nsu,Zero out of five stars,,,coursera,education
/course/how-to-mooc-13271,MOOC: How to make a MOOC?,/university/hse,Zero out of five stars,,,coursera,education
/course/personalized-classroom-environment-22784,Creating a Personalized Learning Environment in the Classroom,/university/spbpu,Zero out of five stars,,,coursera,education
/course/national-corpus-of-the-russian-language-43784,Лингвометодические ресурсы НКРЯ в практике РКИ,/university/mipt,Zero out of five stars,,,coursera,education
/course/promyshlennost-9944,"Промышленность, инженерное образование и наука: история и перспективы",/university/hse,Zero out of five stars,,,coursera,education
/course/smart-analytics-education-16877,Умная аналитика в управлении образованием,/university/hse,Zero out of five stars,,,coursera,education
/course/organizational-practices-and-instruments-16950,Организационные практики и инструменты в работе лидера образовательной организации,/university/mipt,Zero out of five stars,,,coursera,education
/course/technology-transfer-at-the-university-58341,Трансфер технологий в университете,/university/tomsk-state,Zero out of five stars,,,coursera,education
/course/open-educational-resources-19726,Открытые образовательные ресурсы:шведский стол преподавателя,/university/hse,Zero out of five stars,,,coursera,education
/course/teaching-foreign-language-23297,Преподавание иностранного языка в вузе: современные подходы и их практическая реализация,/university/mipt,Zero out of five stars,,,coursera,education
/course/howtomooc-11828,Теория и практика создания онлайн-курсов,/university/unam,Zero out of five stars,,,coursera,education
/course/innovacioneducativa-19041,Atrévete a innovar tu enseñanza con pensamiento de diseño,/institution/project-network,Zero out of five stars,,,coursera,education
/course/google-classroom-for-students-arabic-21927, فصول غوغل الدراسية - للطلاب,/institution/project-network,Zero out of five stars,,,coursera,education
/course/google-classroom-arabic-33563,فصول غوغل الدراسية - للأساتذة,,,,,coursera,education
