Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/introduction-experimental-design-basics-20402,Experimental Design Basics,/university/asu,Four and a half out of five stars,,,coursera,maths
/course/random-models-nested-split-plot-designs-20403,"Random Models, Nested and Split-plot Designs",/university/asu,Four and a half out of five stars,,,coursera,maths
/course/factorial-fractional-factorial-designs-20404,Factorial and Fractional Factorial Designs,/university/asu,Five out of five stars,,,coursera,maths
/course/response-surfaces-mixtures-model-building-20405,"Response Surfaces, Mixtures, and Model Building",/university/asu,Four and a half out of five stars,,,coursera,maths
/course/precalculus-relations-functions-21858,Precalculus: Relations and Functions,/university/jhu,Four and a half out of five stars,,,coursera,maths
/course/precalculus-periodic-functions-21859,Precalculus: Periodic Functions,/university/jhu,Four and a half out of five stars,,,coursera,maths
/course/precalculus-mathematical-modelling-21860,Precalculus: Mathematical Modeling,/university/jhu,Four and a half out of five stars,,,coursera,maths
/course/chances-probability-uncertainty-statistics-22209,What are the Chances? Probability and Uncertainty in Statistics,/university/jhu,Four and a half out of five stars,,,coursera,maths
/course/calculus-through-data-and-modelling-applying-diff-27982,Calculus through Data & Modeling: Applying Differentiation,/university/jhu,Four and a half out of five stars,,,coursera,maths
/course/calculus-through-data-and-modelling-imits-derivat-27983,Calculus through Data & Modeling: Limits & Derivatives,/university/jhu,Five out of five stars,,,coursera,maths
/course/calculus-through-data-and-modelling-precalculus-r-27987,Calculus through Data & Modeling: Precalculus Review,/university/jhu,Five out of five stars,,,coursera,maths
/course/operations-research-theory-39300,Operations Research (3): Theory,/university/taiwan,Five out of five stars,,,coursera,maths
/course/introduction-statistics-python-41112,Introduction to Statistics in Python,/institution/project-network,Zero out of five stars,,,coursera,maths
/course/inferential-statistics-intro-de-65371,Inferenzstatistik,/university/duke,Zero out of five stars,,,coursera,maths
/course/sistemas-difusos-57918,Sistemas difusos,/university/unal,Five out of five stars,,,coursera,maths
/course/the-classical-linear-regression-model-60127,The Classical Linear Regression Model,/university/qmul,Zero out of five stars,,,coursera,maths
/course/gehaltsvorhersage-mit-linearer-regression-in-r-94884,Gehaltsvorhersage mit Linearer Regression in R,/institution/project-network,Zero out of five stars,,,coursera,maths
/course/structural-equation-model-cantonese-5947,Structural Equation Model and its Applications | 结构方程模型及其应用 (粤语),/university/cuhk,Five out of five stars,,,coursera,maths
/course/distributions-691,Initiation à la théorie des distributions,/university/ep,Five out of five stars,,,coursera,maths
/course/algebra-514,Intermediate Algebra,/university/uci,Zero out of five stars,,,coursera,maths
/course/introACpartI-332,"Analytic Combinatorics, Part I",/university/princeton,Zero out of five stars,,,coursera,maths
/course/pdstatistics-498,Passion Driven Statistics,/university/wesleyan,Zero out of five stars,,,coursera,maths
/course/introACpartII-333,"Analytic Combinatorics, Part II",/university/princeton,Zero out of five stars,,,coursera,maths
/course/prob-689,機率 (Probability),/university/taiwan,Zero out of five stars,,,coursera,maths
/course/sjtuma153-1398,数学之旅 The Journey of Mathematics,/university/sjtu,Zero out of five stars,,,coursera,maths
/course/teachstats1-2461,Teaching Statistical Thinking: Part 1 Descriptive Statistics,/university/duke,Zero out of five stars,,,coursera,maths
/course/multivarii-1958,Çok Değişkenli Fonksiyonlarda Türev ve Entegral II: İleri Konular ve Uygulamalar / Multivariable Calculus II: Applications and Advanced Topics,/university/koc,Zero out of five stars,,,coursera,maths
/course/geometria-analitica-4602,Geometría analítica,/university/unam,Zero out of five stars,,,coursera,maths
/course/gaojie-wei-jifen-4281,微积分二: 数列与级数 (中文版),/university/osu,Zero out of five stars,,,coursera,maths
/course/pre-calculus-6715,Pre-Calculus: Functions,/university/uci,Zero out of five stars,,,coursera,maths
/course/tatistical-thinking-58324,Статистическое мышление,/university/mipt,Zero out of five stars,,,coursera,maths
/course/applied-statistics-mean-comparison-urfu-63066,Applied Statistics: Mean Comparison using Python,/institution/project-network,Zero out of five stars,,,coursera,maths
/course/proizvodnaya-i-integral-v-fizike-7806,Применение производной и интеграла в курсе общей физики,/university/mephi,Zero out of five stars,,,coursera,maths
/course/matematika-dlya-vseh-8405,Математика для всех,/university/mipt,Zero out of five stars,,,coursera,maths
/course/linalg-2859,Линейная алгебра (Linear Algebra),/university/hse,Zero out of five stars,,,coursera,maths
/course/matematicheskiye-metody-v-psikhologii-9593,Математические методы в психологии. Основы применения (Mathematical Methods in Psychology: Basics of Applying),/university/spbu,Zero out of five stars,,,coursera,maths
/course/lineyniye-modeli-s-diskretnimi-prediktor-12811,Линейные модели с дискретными предикторами,/university/spbu,Zero out of five stars,,,coursera,maths
/course/kompleksnogo-peremennogo-12794,Теория функций комплексного переменного,/university/hse,Zero out of five stars,,,coursera,maths
/course/smeshannye-lineynye-modeli-13222,Смешанные линейные модели,/university/spbu,Zero out of five stars,,,coursera,maths
/course/probability-theory-statistics-18167,"Probability Theory, Statistics and Exploratory Data Analysis",/university/hse,Zero out of five stars,,,coursera,maths
/course/discrete-math-23232,"Дискретная математика: подсчеты, графы, случайные блуждания",/university/hse,Zero out of five stars,,,coursera,maths
/course/mathematical-statistics-and-ab-testing-23236,Математическая статистика и А/В тестирование,/university/hse,Zero out of five stars,,,coursera,maths
/course/prob-theory-23238,Теория вероятностей и ее приложения,/university/hse,Zero out of five stars,,,coursera,maths
/course/lineinaya-algebra-23249,Линейная алгебра: от идеи к формуле,/university/hse,Zero out of five stars,,,coursera,maths
/course/mathematical-methods-models-in-economics-21191,Математические методы и модели в экономике,/university/mephi,Zero out of five stars,,,coursera,maths
/course/introduction-to-number-theory-62898,Introduction to Number Theory,/university/hse,Zero out of five stars,,,coursera,maths
/course/vvedenie-v-mat-metody-9890,Введение в математические методы физики,/university/hse,Zero out of five stars,,,coursera,maths
/course/lineynaya-algebra-10791,Линейная алгебра и аналитическая геометрия,/university/spbpu,Zero out of five stars,,,coursera,maths
/course/statistics-for-humanities-10182,Статистические методы в гуманитарных исследованиях,/university/tomsk-state,Zero out of five stars,,,coursera,maths
/course/lineynaya-regressiya-12356,Линейная регрессия,/university/spbu,Zero out of five stars,,,coursera,maths
/course/computational-geometry-17283,Computational Geometry,/university/spbu,Zero out of five stars,,,coursera,maths
/course/matematicheskaya-logika-politekhnicheskiy-vzglyad-17860,Математическая логика. Политехнический взгляд,/university/spbpu,Zero out of five stars,,,coursera,maths
/course/algebra-and-algorithms-23288,Algebra & Algorithms,/university/mipt,Zero out of five stars,,,coursera,maths
/course/mathematics-for-big-data-23233,Математический анализ для работы с данными,/university/hse,Zero out of five stars,,,coursera,maths
/course/algebraicheskaya-teoriya-grafov-21583,Алгебраическая теория графов,/university/nsu,Zero out of five stars,,,coursera,maths
/course/math-in-testing-of-discrete-systems-21240,Математика в тестировании дискретных систем,/university/tomsk-state,Zero out of five stars,,,coursera,maths
/course/mathematics-for-computer-vision-40848,Mathematics for computer vision,/university/hse,Zero out of five stars,,,coursera,maths
/course/statistical-thinking-58643,Статистическое мышление,/university/mipt,Zero out of five stars,,,coursera,maths
/course/modular-forms-jacobi-6626,Jacobi modular forms: 30 ans après,/university/hse,Zero out of five stars,,,coursera,maths
/course/galois-5382,Introduction to Galois Theory,/university/hse,Zero out of five stars,,,coursera,maths
/course/geometriya-i-gruppy-8828,Геометрия и группы,/university/mipt,Zero out of five stars,,,coursera,maths
/course/intro-to-numerical-analysis-13684,Introduction to numerical analysis,/university/hse,Zero out of five stars,,,coursera,maths
/course/obobshchennye-linejnye-modeli-13065,Обобщенные линейные модели,/university/spbu,Zero out of five stars,,,coursera,maths
/course/vvedenie-v-gladkie-mnogoobraziya-37594,Введение в гладкие многообразия,/university/hse,Zero out of five stars,,,coursera,maths
/course/graphtheory-4463,Теория графов,/university/mipt,Zero out of five stars,,,coursera,maths
/course/modern-combinatorics-4478,Современная комбинаторика (Modern combinatorics),/university/mipt,Zero out of five stars,,,coursera,maths
/course/randomgraphs-4484,Случайные графы,/university/mipt,Zero out of five stars,,,coursera,maths
/course/znakomstvo-r-bazovaya-statistika-12248,Знакомство с R и базовая статистика,/university/spbu,Zero out of five stars,,,coursera,maths
/course/theory-of-chances-19478,Теория вероятностей - наука о случайности,/university/tomsk-state,Zero out of five stars,,,coursera,maths
/course/matematicheskaya-teoria-igr-12833,Математическая теория игр,/university/spbu,Zero out of five stars,,,coursera,maths
/course/statistics-project-6100,Statistics with R Capstone,/university/duke,Zero out of five stars,,,coursera,maths
