Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/sustainable-development-humanitarian-action-12472,Sustainable Development in Humanitarian Action,/institution/homuork,Zero out of five stars,177 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/developpement-durable-action-humanitaire-20877,Le Développement Durable Dans L'Action Humanitaire,/university/padova,Five out of five stars,6 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/introduction-to-health-psychology-32195,Introduction to Health Psychology,/university/palermo,Four and a half out of five stars,140 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/quality-of-life-and-public-policy-33569,Quality of Life Studies and Public Policy,/university/nottingham,Four and a half out of five stars,13 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/politics-of-economics-8058,The Politics of Economics and the Economics of Politicians,/institution/hilfiger,Four and a half out of five stars,21 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/exploring-intersectionality-and-what-makes-you-un-36580,Exploring Intersectionality and What Makes You Unique with Kiddy Smile,/university/rmit,Five out of five stars,67 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/ethical-cities-7097,Ethical Cities: Shaping the Future of Your City,/institution/tavistock,Four and a half out of five stars,35 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/social-care-covid-19-20080,Social Care During COVID-19: Coping with Self-Isolation and Social Distancing,/institution/lego,Five out of five stars,13 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/coping-with-changes-21855,Coping with Changes: Social-Emotional Learning Through Play,/university/manchester-metropolitan,Four out of five stars,46 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/clean-growth-and-cleaner-cities-22833,The Challenge of Clean Growth and Clean Cities,/university/padova,Four and a half out of five stars,29 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/society-and-bioeconomy-32594,Introduction to Sustainable Bioeconomy,/university/uconn,Four and a half out of five stars,20 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/black-agency-resistance-and-resilience-34058,Black Agency: Resistance and Resilience,/university/glasgow,Four and a half out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/working-supportively-with-refugees-10603,"Working Supportively With Refugees: Principles, Skills and Perspectives",/university/kent,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/freedom-of-movement-refugees-traffickers-and-smug-40806,"Freedom of Movement, Refugees, Traffickers, and Smugglers",/university/kent,Zero out of five stars,6 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/law-and-the-framing-of-migrants-and-migration-40807,Law and the Framing of Migrants and Migration,/university/kent,Zero out of five stars,27 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/laws-absence-and-laws-failings-40808,Law's Absence and Law's Failings,/university/u-of-law,Four out of five stars,9 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/international-foundation-programme-in-law-the-fir-39405,Introduction to Studying Law,/university/glasgow,Four and a half out of five stars,11 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/suicide-prevention-13159,Understanding Suicide and Suicide Prevention Strategies in a Global Context,/university/london-school-hygiene-tropical-medicine,Five out of five stars,4 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/global-disability-research-and-evidence-21576,Global Disability: Research and Evidence,/institution/mgs,Four and a half out of five stars,7 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/policing-and-protest-in-manchester-the-moss-side--39476,Policing and Protest in Manchester: The Moss Side Riots,/institution/city-guilds,Zero out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/step-into-social-care-21458,Step into Social Care,/university/palermo,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/calidad-de-vida-y-politicas-publicas-44687,Calidad de Vida y Políticas Públicas,/university/malaya,Five out of five stars,9 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/multiculturalism-in-asean-45921,Multiculturalism In ASEAN,/university/umich,Zero out of five stars,3 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/black-performance-as-social-protest-45222,Black Performance as Social Protest,/university/york,Four and a half out of five stars,4 ratings at FutureLearn,"
            10 hours a week, 10 weeks long
          ",futurelearn,social-sciences
/course/an-introduction-to-cognitive-psychology-as-an-exp-14894,Introduction to Cognitive Psychology: An Experimental Science,/university/warsaw,Four and a half out of five stars,11 ratings at FutureLearn,"
            10 weeks long
          ",futurelearn,social-sciences
/course/the-networks-connecting-people-45986,Social Network Analysis: The Networks Connecting People,/university/york,Five out of five stars,2 ratings at FutureLearn,"
            8 hours a week, 12 weeks long
          ",futurelearn,social-sciences
/course/tackling-environmental-challenges-20414,Tackling Environmental Challenges for a Sustainable Future,/university/york,Four and a half out of five stars,30 ratings at FutureLearn,"
            4 hours worth of material, 9 weeks long
          ",futurelearn,social-sciences
/course/what-could-a-biobased-economy-mean-for-the-future-45875,Bioeconomy: How Renewable Resources Can Help the Future of Our Planet,/university/umich,Zero out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/visualizing-womens-work-48069,Visualizing Women's Work: Using Art Media for Social Justice,/institution/cenex,Four out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/introduction-to-low-emission-road-transport-34337,Sustainability and Climate Change: An Introduction to Low Carbon Road Transport,/institution/samsung,Four and a half out of five stars,7 ratings at FutureLearn,"
            2 hours a week, 8 weeks long
          ",futurelearn,social-sciences
/course/designing-for-a-sustainable-future-48414,Designing for a Sustainable Future,/university/ucl,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/african-cities-11908,"Development and Planning in African Cities: Exploring theories, policies and practices from Sierra Leone",/university/law,Five out of five stars,47 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/law-for-allied-health-54912,Introduction to Health and Medical Law,/institution/bima,Four and a half out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/how-to-measure-reduce-and-offset-your-companys-ca-55170,"How to Measure, Reduce, and Offset your Company’s Carbon Footprint",/university/coventry,Five out of five stars,7 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/humanitarian-action-response-relief-13204,"Humanitarian Action, Response and Relief",/university/coventry,Four and a half out of five stars,6 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/intimate-partner-domestic-violence-22412,Identifying and Responding to Domestic Violence and Abuse (DVA) in Pregnancy,/university/kent,Five out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/tracking-complex-conflicts-56141,Tracking Complex Conflicts,/university/kent,Five out of five stars,35 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/understanding-enemies-56142,Understanding Enemies,/university/kent,Five out of five stars,20 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/human-rights-ways-of-life-and-the-future-57775,"Human Rights, Ways of Life, and the Future",/institution/samsung,Four and a half out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/how-well-does-international-human-rights-law-serv-57776,How Well Does International Human Rights Law Serve Marginalised People?,/university/ltu,Zero out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/what-is-international-human-rights-law--57777,What is International Human Rights Law?,/university/umich,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/designing-for-a-future-where-no-one-feels-sociall-56937,Designing for a Future Where No One Feels Socially Isolated,/university/rug,Four out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/unlocking-design-potential-57922,Placemaking and Public Space Design: Unlocking Design Potential,/institution/livity,Zero out of five stars,9 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/beyond-the-sustainable-development-goals-58228,Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development,/institution/livity,Zero out of five stars,16 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/people-networks-and-neighbours-40731,"People, Networks and Neighbours: Understanding Social Dynamics",/institution/livity,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/appropriation-vs-appreciation-58690,Cultural Appropriation vs Cultural Appreciation,/university/rug,Four and a half out of five stars,8 ratings at FutureLearn,"
            1 hour a week, 4 weeks long
          ",futurelearn,social-sciences
/course/diversity-through-research-58691,Cultivating Diversity through Research and Insights,/university/ltu,Five out of five stars,7 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/groupthink-the-need-for-a-diverse-workplace-58692,Groupthink: Understanding the Need for a Diverse Workplace,/university/padova,Five out of five stars,24 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/governing-urban-adaptation-39475,Sustainable Cities: Governing Urban Adaptation Under Climate Change,/institution/social-finance,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/unlocking-place-potential-58739,Placemaking and Public Space Design: Unlocking Place Potential,/university/birmingham,Five out of five stars,28 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/research-methods-psychology-animal-models-to-unde-58334,Research Methods in Psychology: Using Animal Models to Understand Human Behaviour,/university/rmit,Four and a half out of five stars,119 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/supporting-individuals-with-health-conditions-cli-59223,Supporting Individuals with Health Conditions Into Work: The Role of the Clinical Team,/university/rmit,Five out of five stars,182 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/transforming-citizen-participation-59402,Transforming Citizen Participation,/university/glasgow,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/shaping-our-future-cities-bringing-nature-into-ur-59410,Bringing Urban Nature Into the Cities of Tomorrow,/university/leeds,Zero out of five stars,1 rating at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/ethical-cities-and-localisation-of-the-sustainabl-59412,Creating Ethical and Sustainable Cities at the Local Level,/university/deakin,Zero out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/impact-of-trauma-on-mental-health-20624,Impact of Trauma on Mental Health,/university/ual,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/intercultural-studies-21709,Introduction to Intercultural Studies,/institution/eit-food,Three out of five stars,1 rating at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/sustainability-development-22071,Sustainability and Development,/institution/eit-food,Zero out of five stars,8 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/technology-and-equality-53158,Promoting Equality and Participation in Technology Development,/university/ucl,Four out of five stars,42 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/intellectual-property-management-food-12032,Intellectual Property Management in the Food Sector: Safeguarding Your Trademarks in the Global Marketplace,/institution/eit,Zero out of five stars,32 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/from-waste-to-value-spanish-54639,Del desperdicio al valor: cómo abordar el desperdicio de alimentos,/institution/cenex,Four and a half out of five stars,8 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/sustainable-energy-access-for-communities-39306,Sustainable Energy Access for Communities,/university/surrey,Four and a half out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/communicative-planning-for-urban-mobility-60071,Communicative Planning for Urban Mobility,/university/basel,Three and a half out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/sustainable-transport-and-shared-mobility-58902,Sustainable Transport and Shared Mobility,/university/rug,Three and a half out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/general-jurisprudence-60137,Jurisprudence: Introduction to the Philosophy of Law,/institution/eit,Zero out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/cognitive-psychology-employee-and-customer-behavi-62133,Cognitive Psychology: Employee and Customer Behaviour,/university/royal-holloway,Five out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/behavioural-economics-employee-and-customer-behav-62134,Behavioural Economics: Employee and Customer Behaviour,/institution/eit,Four out of five stars,1 rating at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/social-psychology-employee-and-customer-behaviour-62135,Social Psychology: Employee and Customer Behaviour,/university/monash,Five out of five stars,22 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/exploring-possible-futures-3947,Exploring Possible Futures: Modeling in Environmental and Energy Economics,/university/monash,Four out of five stars,29 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/shared-resources-59007,Understanding Human Behaviour: Introduction to Game Theory and Shared Resources,/institution/eit,Five out of five stars,4 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/automated-vehicles-a-tool-for-people-centred-plan-62136,Planning for Autonomous Vehicles: A People-Centred Approach,/university/deakin,Four and a half out of five stars,3 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/inside-the-supreme-court-60121,"Inside the UK Supreme Court: Its Role, Its Work, and Cases that Affect Us All",/university/ucl,Four and a half out of five stars,11 ratings at FutureLearn,"
            6 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/governance-of-transformation-23290,Transforming Urban Mobility: Governing the Transformation to Sustainable Systems,/university/ual,Five out of five stars,70 ratings at FutureLearn,"
            6 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/decoding-forensics-65626,Decoding Forensics for Legal Professionals,/university/ual,Zero out of five stars,6 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/forensic-mental-health-and-criminal-justice-a-com-65627,Forensic Mental Health and Criminal Justice,/university/ual,Four and a half out of five stars,1 rating at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/electrification-of-urban-mobility-59779,Electrification of Urban Mobility: How to Get it Right,/university/basel,Four out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/gender-and-development-8584,Gender and Development,/university/malaya,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/an-anthropology-of-smartphones-39404,"An Anthropology of Smartphones: Communication, Ageing and Health",/university/abertay,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/gender-inclusive-technology-52954,Gender-Inclusive Approaches in Technology,/university/nctu,Four and a half out of five stars,4 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/supporting-diverse-innovation-52955,Supporting Diverse Innovation,/university/glasgow,Five out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/anti-racist-technologies-52956,Anti-Racist Approaches in Technology,/university/ltu,Four out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/gender-and-labour-in-the-global-south-66045,Gender and Labour in the Global South,/university/manchester-metropolitan,Four and a half out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/maqasid-al-syariah-and-sustainable-development-66414,Maqasid Al-Shariah and Sustainable Development,/institution/sentinel9,Zero out of five stars,9 ratings at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,social-sciences
/course/design-board-games-for-socio-political-change-66517,Design Board Games for Socio-Political Change,/university/leiden,Five out of five stars,1 rating at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/ai-for-legal-professionals-i--21056,AI for Legal Professionals (I): Law and Policy,/university/durham,Five out of five stars,1 rating at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/gender-based-violence-responding-to-intimate-part-66460,Gender-Based Violence: Responding to Intimate Partner Violence and Abuse,/university/rug,Zero out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/exploring-sustainable-production-systems-80076,Exploring Sustainable Production Systems,/university/durham,Five out of five stars,21 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,social-sciences
/course/digital-politics-80467,Digital Politics: Digital Activism and Cyber Warfare,/university/manchester,Four and a half out of five stars,41 ratings at FutureLearn,"
            3 hours a week, 7 weeks long
          ",futurelearn,social-sciences
/course/introduction-to-business-law-80441,Introduction to Business Law,/university/strathclyde,Five out of five stars,1 rating at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/terrorism-and-counterterrorism-comparing-theory-p-80715,Terrorism and Counterterrorism: Comparing Theory and Practice,/university/coventry,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/endangered-archaeology-remote-sensing-65969,Endangered Archaeology: Using Remote Sensing to Protect Cultural Heritage,/university/rmit,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/understanding-human-decision-making-in-a-complex--70663,Decision Making in a Complex World: Using Computer Simulations to Understand Human Behaviour,/university/rmit,Five out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/endangered-archaeology-remote-sensing-french-86322,Archéologie en danger : Utiliser la télédétection pour protéger le patrimoine culturel,/institution/efqm,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/work-power-politics-influence-21386,"Power, Politics, and Influence at Work",/institution/adam-smith,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/caring-for-children-moving-alone-13484,Caring for Children Moving Alone: Protecting Unaccompanied and Separated Children,/university/tou,Five out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/fraud-investigation-making-a-difference-15125,Fraud Investigation: Making a Difference,/university/tou,Zero out of five stars,8 ratings at FutureLearn,"
            7 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/urban-mobility-for-liveability-65956,Urban Mobility for Liveability,/university/tou,Zero out of five stars,2 ratings at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,social-sciences
/course/liveable-cities-place-health-and-mobility-59409,"City Liveability: The Intersections of Place, Mobility, and Health",/university/u-of-london,Four out of five stars,113 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/transform-your-organisation-with-the-un-sdgs-85229,Transforming Your Organisation with the UN SDGs,/institution/cambridgeenglish,Five out of five stars,32 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/environmental-management-bottom-up-approach-polic-89961,Environmental Management: A Bottom-Up Approach to Policy Implementation,/university/york,Four and a half out of five stars,54 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/understanding-inclusive-education-the-evolving-la-89962,Understanding Inclusive Education: The Evolving Landscapes,/university/uclan,Four and a half out of five stars,18 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/understanding-inclusive-education-childrens-indiv-89963,Understanding Inclusive Education: Children’s Individuality,/institution/labdox,Three and a half out of five stars,82 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/understanding-inclusive-education-current-approac-89964,Understanding Inclusive Education: Current Approaches,/institution/parsons,Three out of five stars,34 ratings at FutureLearn,"
            10 hours a week, 12 weeks long
          ",futurelearn,social-sciences
/course/doing-economics-measuring-inequality-58012,Measuring Economic Inequality in Today’s World,/institution/livity,Zero out of five stars,54 ratings at FutureLearn,"
            6 hours worth of material, 12 weeks long
          ",futurelearn,social-sciences
/course/volunteering-with-refugees-8780,Volunteering with Refugees,/institution/livity,Zero out of five stars,4 ratings at FutureLearn,"
            6 hours worth of material, 8 weeks long
          ",futurelearn,social-sciences
/course/understanding-and-solving-social-problems-44702,Understanding and Solving Poverty and Inequality,/institution/ubiquity,Zero out of five stars,62 ratings at FutureLearn,"
            4 hours worth of material, 9 weeks long
          ",futurelearn,social-sciences
/course/tackling-modern-slavery-an-introduction-91986,Tackling Modern Slavery: An Introduction,/institution/ubiquity,Zero out of five stars,93 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/sustainable-transportation-intro-to-e-mobility-92157,Sustainable Transportation: An Introduction to E-Mobility,/university/soasuol,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,social-sciences
/course/designing-and-building-with-healthy-materials-92434,Designing and Building with Healthier Materials,/institution/eit,Five out of five stars,3 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/diversity-through-research-sc-92237,Cultivating Diversity through Research and Insights,/institution/missing-children-europe,Five out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/groupthink-the-need-for-a-diverse-workplace-sc-92238,Groupthink: Understanding the Need for a Diverse Workplace,/university/canterbury,Zero out of five stars,31 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/the-role-of-soft-skills-in-navigating-global-chal-92239,Soft Skills for Navigating Global Challenges,/university/tepkenga,Five out of five stars,99 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/collaboration-for-sustainable-innovation-and-soci-92240,Collaboration and Teamwork for Sustainable Innovation,/institution/tech-futures-lab,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/drugs-peace-and-development-rethinking-policy-91983,"Drugs, Peace, and Development: Rethinking Policy",/university/canterbury,Four and a half out of five stars,1 rating at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/ewaste-and-battery-recycling-technology-design-ch-91569,"E-Waste and Battery Recycling: Technology, Design, and Challenges",/university/wintec,Five out of five stars,84 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/running-away-drivers-awareness-and-responses-61642,Understanding and Responding to Children who Run Away from Home and Institutions,/university/kent,Five out of five stars,24 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/smartcities-61643,Smart Cities: Social Change Through Technology,/university/kent,Zero out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/sustainability-biculturalism-63074,Sustainability and Biculturalism: Their Interrelationships and Impacts,/institution/uk-gbc,Four out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,social-sciences
/course/leading-sustainable-org-and-communities-45876,Leading Sustainable Communities and Organisations,/institution/british-council,Five out of five stars,9 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,social-sciences
/course/sustainability-energy-transition-47271,Sustainability: Energy Transition,/university/ncyu,Four and a half out of five stars,12 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/te-pukenga-sustainability-65381,Solving Sustainability Challenges with Te Ao Māori (Māori World View),/university/cq,Five out of five stars,35 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/understanding-politics-and-international-relation-94655,Understanding Politics,/institution/frank-capability,Zero out of five stars,21 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/how-politics-works-from-individual-to-internation-94656,How Politics Works: From the Individual to an International Scale,/university/kent,Five out of five stars,56 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,social-sciences
/course/an-introduction-to-sustainability-in-the-built-en-94875,An Introduction to Sustainability in the Built Environment,/university/kent,Four out of five stars,36 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,social-sciences
/course/exploring-gender-equality-education-94507,Exploring Gender Equality in Education,/university/kent,Five out of five stars,,,futurelearn,social-sciences
/course/seeing-how-the-brain-creates-the-visual-world-93332,Seeing: How the Brain Creates the Visual World,/university/kent,Five out of five stars,,,futurelearn,social-sciences
/course/understanding-and-tackling-adolescent-to-parent-v-104352,Understanding and Tackling Adolescent to Parent Violence,/university/kent,Five out of five stars,,,futurelearn,social-sciences
/course/compelling-narratives-for-complex-decisions-polic-95195,Compelling Narratives for Complex Decisions: Policy Analyst Fundamentals,/university/kent,Four and a half out of five stars,,,futurelearn,social-sciences
/course/law-and-the-framing-of-migrants-and-migration-sc-95197,Law and the Framing of Migrants and Migration,/university/coventry,Four out of five stars,,,futurelearn,social-sciences
/course/freedom-of-movement-refugees-traffickers-and-smug-95198,"Freedom of Movement, Refugees, Traffickers, and Smugglers",/institution/amnesty,Four and a half out of five stars,,,futurelearn,social-sciences
/course/laws-absence-and-laws-failings-sc-95199,Law's Absence and Law's Failings,/university/tou,Zero out of five stars,,,futurelearn,social-sciences
/course/what-is-international-human-rights-law-sc-96588,What is International Human Rights Law?,/university/tou,Zero out of five stars,,,futurelearn,social-sciences
/course/how-well-does-international-human-rights-law-serv-96589,How Well Does International Human Rights Law Serve Marginalised People?,/university/tou,Zero out of five stars,,,futurelearn,social-sciences
/course/human-rights-ways-of-life-and-the-future-sc-96590,"Human Rights, Ways of Life, and the Future",/university/ual,Zero out of five stars,,,futurelearn,social-sciences
/course/macro-environmental-analysis-and-business-strateg-96591,An Introduction to Macro Environmental Analysis and Business Strategy,/university/grenoble-em,Zero out of five stars,,,futurelearn,social-sciences
/course/protect-the-protest-using-our-rights-to-freedom-o-96159,Protect the Protest: Using Our Rights to Freedom of Assembly and Expression,/university/ual,Three out of five stars,,,futurelearn,social-sciences
/course/introduction-to-social-care-understanding-informa-98224,Introduction to Social Care: Understanding Informal Care,/university/waikato,Five out of five stars,,,futurelearn,social-sciences
