Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/global-development-in-practice-20638,Global Development in Practice: Designing an Intervention,/university/keio,Zero out of five stars,15 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/japanese-book-paper-j-23161,古書から読み解く日本の文化: 和本を彩る和紙の世界,/institution/humanists,Four and a half out of five stars,45 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/humanist-lives-13624,"Humanist Lives, with Alice Roberts",/university/grenoble-em,Four and a half out of five stars,68 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/global-studies-cultures-organizations-8530,Global Studies: Cultures and Organizations in International Relations,/university/glasgow,Five out of five stars,143 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/ems-palaeography-8751,Early Modern Scottish Palaeography: Reading Scotland's Records,/institution/black-curriculum,Four and a half out of five stars,90 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/teaching-black-british-history-a-guide-for-teache-33496,Teaching Black British History: A Teacher Training Guide,/institution/swiss-education,Five out of five stars,24 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/mastering-wine-tasting-35085,Mastering Wine Tasting,/university/shisu,Four and a half out of five stars,70 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/intercultural-communication-4043,Intercultural Communication: Dynamics of cultural identities in global interaction,/university/uconn,Four out of five stars,9 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/us-anti-black-racism-34057,U.S. Anti-Black Racism,/university/deakin,Four and a half out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/coaching2-36582,Coaching Skills: An athlete-centred approach,/university/shisu,Five out of five stars,57 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/chinese-pronunciation-tone-13449,Learn Chinese: Introduction to Chinese Pronunciation and Tone,/university/shisu,Four and a half out of five stars,29 ratings at FutureLearn,"
            6 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/chinese-grammar-13859,Learn Chinese: Introduction to Chinese Grammar,/university/shisu,Five out of five stars,4 ratings at FutureLearn,"
            7 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/chinese-conversation-13649,Learn Chinese: Introduction to Chinese Conversation,/institution/bbc-good-food,Four and a half out of five stars,6 ratings at FutureLearn,"
            6 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/learn-how-to-bake-with-bbc-good-food-40261,Learn How to Bake with BBC Good Food,/university/nottingham,Four and a half out of five stars,1 rating at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/learning-from-the-past-11677,Learning from the Past: A Guide for the Curious Researcher,/university/manchester-metropolitan,Five out of five stars,1 rating at FutureLearn,"
            6 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/mental-skills-training-sport-20768,Mental Skills Training for Sport and Health,/university/padova,Five out of five stars,158 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/the-importance-of-being-prosecco-22868,Story of a Wine: The Importance of Being Prosecco,/institution/the-commonwealth,Five out of five stars,326 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/sport-for-sustainable-development-20310,Sport for Sustainable Development: Designing Effective Policies and Programmes,/university/royal-holloway,Four and a half out of five stars,62 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/accounting-death-war-10568,Accounting for Death in War: Separating Fact from Fiction,/university/keio,Five out of five stars,155 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/invitation-to-ex-noguchi-room-e-37615,Invitation to Ex-Noguchi Room: Preservation and Utilization of Cultural Properties in Universities,/university/malaya,Four and a half out of five stars,114 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/lets-learn-portuguese-language-25387,Let's Learn Portuguese Language,/university/kcl,Five out of five stars,94 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/foundations-of-portuguese-for-global-communicatio-45881,Foundations of Portuguese for Global Communication,/institution/bbc-good-food,Four out of five stars,30 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/sourdough-45940,Learn How to Bake Sourdough with BBC Good Food,/institution/bbc-good-food,Five out of five stars,31 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/baking-afternoon-tea-45941,Learn How to Bake Afternoon Tea with BBC Good Food,/institution/bbc-good-food,Four out of five stars,160 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/baking-pies-and-tarts-45942,Learn How to Bake Pies and Tarts with BBC Good Food,/institution/bbc-good-food,Three out of five stars,38 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/baking-showstopper-cakes-45943,Learn How to Bake Showstopper Cakes with BBC Good Food,/university/kent,Four and a half out of five stars,43 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/waterloo-to-the-rhine-17894,From Waterloo to the Rhine: The British Army 1815-1945,/university/york,Four and a half out of five stars,155 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/how-to-read-a-poem-york-20845,Poetry: How to Read a Poem,/university/lancaster,Four and a half out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/shakespeares-language-46394,Shakespeare's Language: Revealing Meanings and Exploring Myths,/university/keio,Four and a half out of five stars,23 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/black-tudors-44701,Black Tudors: The Untold Story,/institution/bbc-good-food,Zero out of five stars,1 rating at FutureLearn,"
            6 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/intro-to-japanese-subculture-j-52885,日本のサブカルチャー入門,/institution/bbc-good-food,Five out of five stars,3 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/healthy-cooking-made-easy-with-bbc-good-food-45194,Healthy Cooking Made Easy with BBC Good Food,/institution/bbc-good-food,Zero out of five stars,84 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/understanding-sugar-52957,Sweet Tooth: Understanding Sugar and the Body with BBC Good Food,/institution/bbc-good-food,Zero out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/fibre-fermentation-gut-health-52958,"Fibre, Fermentation & the Gut with BBC Good Food",/institution/bbc-good-food,Zero out of five stars,2 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/special-diets-cooking-for-allergies-intolerances-52959,Special Diets: Cooking for Allergies and Intolerances with BBC Good Food,/university/soasuol,Zero out of five stars,4 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/healthy-vegan-cooking-52960,Healthy Vegan Cooking with BBC Good Food,/university/hanyang,Four and a half out of five stars,21 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/zoroastrianism-history-religion-belief-52909,"Zoroastrianism: History, Religion, and Belief",/institution/mgs,Four and a half out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/introduction-to-korean-2-10602,Introduction to Korean: 2,/university/leicester,Five out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/how-to-read-french-poetry-45221,How to Read French Poetry,/institution/lego,Four out of five stars,10 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/country-houses-british-empire-56656,Country Houses and the British Empire: How Imperialism Transformed Britain’s Colonial Countryside,/university/nottingham,Four and a half out of five stars,31 ratings at FutureLearn,"
            6 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/learning-braille-through-play-with-lego-braille-b-56513,Learning Through Play with LEGO® Braille Bricks,/university/lancaster,Four and a half out of five stars,18 ratings at FutureLearn,"
            3 hours a week, 10 weeks long
          ",futurelearn,humanities
/course/photographing-the-holocaust-55981,Photographing the Holocaust,/university/kent,Three out of five stars,22 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/lancaster-castle-11889,Lancaster Castle and Northern English History: The View from the Stronghold,/university/kent,Zero out of five stars,8 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/exploring-journalism-and-reporting-57994,Introduction to Journalism and Reporting,/university/upb,Four out of five stars,114 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/feature-writing-57997,Feature Writing,/university/rca,Five out of five stars,6 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/survival-spanish-58007,Learn Spanish: Survival Spanish for Beginners,/university/hanyang,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/ethical-innovator-57594,Ethical Practices to Guide Innovation,/university/glasgow,Four and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/intermediate-korean-57282,Intermediate Korean: Exploring the Language and Culture of Korea,/university/tou,Five out of five stars,94 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/museum-learning-11059,The Museum as a Site and Source for Learning,/university/tou,Five out of five stars,65 ratings at FutureLearn,"
            5 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/intermediate-spanish-people-and-places-spanish-fo-58790,Intermediate Spanish: Spanish for Education and Work,/university/tou,Four and a half out of five stars,1 rating at FutureLearn,"
            5 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/intermediate-spanish-people-and-places-places-and-58791,Intermediate Spanish: Places and Travel,/university/kcl,Four and a half out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/intermediate-spanish-people-and-places-the-worlds-58792,Intermediate Spanish: The Worlds of Spanish,/university/umich,Zero out of five stars,6 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/research-methods-a-practical-guide-to-peer-and-co-47975,Research Methods: A Practical Guide to Peer and Community Research,/university/umich,Zero out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/writing-and-editing-word-choice-and-word-order-59224,Writing and Editing: Word Choice and Word Order,/university/umich,Zero out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/writing-and-editing-revising-59225,Writing and Editing: Revising,/university/tou,Four and a half out of five stars,6 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/writing-and-editing-structure-and-organization-59226,Writing and Editing: Structure and Organisation,/university/tou,Four and a half out of five stars,6 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/french-intermediate-la-francophonie-traditions-an-59414,Intermediate French: Traditions and Celebrations,/university/tou,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/french-intermediate-la-francophonie-people-and-pl-59415,Intermediate French: People and Places,/university/umich,Zero out of five stars,46 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/french-intermediate-la-francophonie-worlds-of-fre-59416,Intermediate French: Discovering Worlds of French,/university/monash,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/writing-and-editing-drafting-59227,Writing and Editing: Drafting,/university/kcl,Zero out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/food-as-medicine-in-healthcare-18268,Using Food as Medicine in Healthcare Practice,/university/kcl,Zero out of five stars,52 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/learn-spanish-for-global-communication-level-1-23217,Learn Beginner Spanish for Global Communication: Language Level 1,/university/deakin,Zero out of five stars,9 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/learn-french-for-global-communication-level-1-23218,Learn Beginner French for Global Communication: Language Level 1,/institution/british-council,Zero out of five stars,38 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/research-methods-20615,Research Methods,/institution/british-council,Zero out of five stars,11 ratings at FutureLearn,"
            10 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/english-language-culture-48269,Exploring English: Language and Culture,/institution/british-council,Zero out of five stars,53 ratings at FutureLearn,"
            10 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/teaching-great-english-lessons-48272,How to Plan and Teach Great English Lessons,/institution/bbc-good-food,Zero out of five stars,14 ratings at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,humanities
/course/english-early-childhood-48287,English in Early Childhood,/institution/eit-food,Four and a half out of five stars,24 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/healthy-cooking-53160,Navigating Dietary Requirements in the Kitchen with BBC Good Food,/university/nottingham,Four and a half out of five stars,270 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/an-introduction-to-food-science-20937,Introduction to Food Science,/institution/chinese-plus,Zero out of five stars,12 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/quran-judaism-and-christianity-9594,The Qur'an Between Judaism and Christianity,/institution/chinese-plus,Zero out of five stars,18 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-i-1-1-60100,Contemporary Chinese I: 1.1,/university/ralston,Four and a half out of five stars,67 ratings at FutureLearn,"
            6 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-i-1-2-60101,Contemporary Chinese I:  1.2,/university/umich,Zero out of five stars,24 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/introduction-to-samuel-johnsons-rasselas-61483,Samuel Johnson’s Rasselas: An Introduction,/university/glasgow,Five out of five stars,24 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/ethics-in-engineering-stories-about-epic-engineer-57999,Ethics in Engineering: Stories About Epic Engineering Fails,/university/ucl,Five out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/safeguarding-in-collaborative-international-resea-62137,"Safeguarding in Collaborative Research and International Development: Contexts, Challenges, and Opportunities",/university/malaya,Four out of five stars,24 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/holocaust-teaching-21531,Teaching the Holocaust: Innovative Approaches to the Challenges We Face,/university/kent,Five out of five stars,3 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/fun-in-korea-66018,Fun in Korea: Useful Expressions and Cultural Information for Travellers,/institution/chinese-plus,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/a-reporters-toolkit-for-the-digital-and-social-me-57996,A Reporter’s Toolkit for the Digital Age,/institution/chinese-plus,Zero out of five stars,1 rating at FutureLearn,"
            5 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-2-1-3-71189,Contemporary Chinese II: 2.1,/university/upb,Four out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-2-1-4-71190,Contemporary Chinese II: 2.2,/university/upb,Zero out of five stars,1 rating at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/learn-spanish-2-people-interests-71191,Learn Spanish 2: People and their interests,/university/newcastle-au,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/learn-spanish-1-basics-meeting-people-describing--71192,"Learn Spanish 1: Basics, meeting people and describing places",/university/newcastle-au,Four and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 8 weeks long
          ",futurelearn,humanities
/course/humans-12746,What Does It Mean to Be Human? An Introduction to the Humanities,/institution/chinese-plus,Zero out of five stars,1 rating at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/what-is-poetry-12747,What Is Poetry? An Introduction to Literary Analysis,/institution/chinese-plus,Five out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/hsk-1-standard-course-1-3--74852,HSK Standard Course Level 1: 1.3,/institution/chinese-plus,Five out of five stars,91 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/hsk-1-standard-course-1-2--74853,HSK Standard Course Level 1: 1.2,/university/glasgow,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/hsk-1-standard-course-1-1--63075,HSK Standard Course Level 1: 1.1,/institution/chinese-plus,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/plurilingual-classrooms-in-action-86171,Plurilingual Classrooms in Action,/institution/chinese-plus,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-3-2-1-86319,Contemporary Chinese III: 3.1,/university/exeter,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-3-2-2-86320,Contemporary Chinese III:  3.2,/university/malaya,Four and a half out of five stars,13 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/ethical-decision-making-in-care-exeter-89722,Ethical Decision-Making in Care,/university/shef,Four and a half out of five stars,6 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/research-ethics-and-vulnerability-ethical-researc-41001,Research Ethics and Vulnerability:  Ethical Research in Adults with Impaired Decision-Making Capacity,/university/macquarie,Zero out of five stars,5 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/data-literacy-for-journalists-91572,Data Literacy for Journalists,/university/macquarie,Zero out of five stars,20 ratings at FutureLearn,"
            1 hour a week, 4 weeks long
          ",futurelearn,humanities
/course/english-for-stem-understanding-science-vocabulary-89959,English for STEM: Understanding Science Vocabulary,/institution/chinese-plus,Zero out of five stars,64 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/english-for-stem-understanding-technology-vocabul-89960,English for STEM: Understanding Technology Vocabulary,/institution/chinese-plus,Zero out of five stars,3 ratings at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-4-3-1-91984,Contemporary Chinese IV: 4.1,/university/york,Four and a half out of five stars,5 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/contemporary-chinese-4-3-2-91985,Contemporary Chinese IV: 4.2,/university/macquarie,Four out of five stars,1 rating at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/logic-the-philosophical-science-of-truth-21007,Logic: The Language of Truth,/university/macquarie,Zero out of five stars,1 rating at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,humanities
/course/english-for-stem-understanding-engineering-vocabu-92043,English for STEM: Understanding Engineering Vocabulary,/institution/livity,Two out of five stars,22 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/english-for-stem-understanding-maths-vocabulary-92230,English for STEM: Understanding Maths Vocabulary,/university/reading,Four and a half out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/appropriation-vs-appreciation-sc-92236,Cultural Appropriation vs Cultural Appreciation,/university/ucl,Zero out of five stars,4 ratings at FutureLearn,"
            1 hour a week, 4 weeks long
          ",futurelearn,humanities
/course/anarchy-in-the-uk-43550,Anarchy in the UK: A History of Punk from 1976-78,/university/west-indies,Four and a half out of five stars,10 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/teaching-english-grammar-in-context-56591,Teaching English Grammar in Context,/institution/int-culinary-studio,Four and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/the-history-of-cricket-in-the-west-indies-93355,West Indies Cricket: Our Story,/institution/int-culinary-studio,Four and a half out of five stars,1 rating at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/food-safety-personal-presentation-and-hygiene-in--45877,Food Safety and Personal Hygiene in a Professional Kitchen,/institution/edumaxi,Five out of five stars,1 rating at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/sustainable-practices-in-food-service-45878,Introduction to Sustainable Practices in Food Service,/university/tepkenga,Four and a half out of five stars,106 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/te-reo-maori-45879,Te Reo Māori: Introduction to Pronunciation,/university/otago,Five out of five stars,36 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/sustainability-in-the-new-zealand-wine-industry-45945,Sustainability in the New Zealand Wine Industry,/institution/chasing-time,Five out of five stars,38 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/english-language-for-sustainability-45953,English Language Learning Through Sustainability,/university/nmit,Four and a half out of five stars,65 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/learn-english-through-tv-drama-series-45224,Learn English Through TV Drama Series: Skipper's Pass,/institution/int-culinary-studio,Four and a half out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/english-for-nature-conservation-47281,EAL: English Language for Nature Conservation and Sustainability,/institution/chasing-time,Five out of five stars,1 rating at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/knifeskills-47304,Professional Knife Skills,/institution/chasing-time,Five out of five stars,327 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/learn-english-through-tv-drama-series-fortune-upp-56593,Learn English Through TV Drama Series: Upper Intermediate English Language,/institution/chasing-time,Five out of five stars,39 ratings at FutureLearn,"
            4 hours worth of material, 9 weeks long
          ",futurelearn,humanities
/course/my-name-is-lucky-58727,Learn English Through TV Drama Series: My Name is Lucky,/institution/int-culinary-studio,Four and a half out of five stars,8 ratings at FutureLearn,"
            2-3 hours worth of material, 12 weeks long
          ",futurelearn,humanities
/course/learn-english-through-tv-drama-series-chasing-tim-58728,Learn English Through TV Drama Series: Adrift,/university/keio,Five out of five stars,20 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/introduction-to-haccp-55169,Introduction to HACCP for Food Safety,/university/west-indies,Four and a half out of five stars,11 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/travel-books-history-in-europe-and-japan-92922,Travelling Books: History in Europe and Japan,/institution/int-culinary-studio,Two and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,humanities
/course/the-true-story-of-jamaican-jerk-cooking-and-carib-94522,The True Story of Jamaican Jerk: Cooking and Caribbean Culture,/institution/int-culinary-studio,Five out of five stars,38 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/introduction-to-the-culinary-art-of-plating-94524,Mastering the Culinary Art of Plating,/institution/int-culinary-studio,Zero out of five stars,404 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/a-beginners-guide-to-basic-cooking-skills-94525,A Beginner’s Guide to Basic Cooking Skills,/institution/int-culinary-studio,Zero out of five stars,20 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/introduction-to-emerging-technologies-in-a-profes-94526,Introduction to Emerging Technologies in a Professional Kitchen,/institution/int-culinary-studio,Five out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/how-to-manage-food-costing-in-the-catering-and-re-94527,How to Manage Food Costing in the Catering and Restaurant Industry,/institution/lego,Five out of five stars,205 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/how-to-launch-your-own-food-product-94529,How to Launch Your Own Food Product,/institution/chinese-plus,Zero out of five stars,42 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/learning-through-play-with-lego-braille-bricks-fr-94903,Apprendre par le jeu avec les LEGO® Braille Bricks,/institution/chinese-plus,Four out of five stars,139 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/hsk-standard-course-level-2-2-1-94905,HSK Standard Course Level 2: 2.1,/institution/chinese-plus,Zero out of five stars,5 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,humanities
/course/hsk-standard-course-level-2-2-3-94906,HSK Standard Course Level 2: 2.3,/university/kent,Five out of five stars,230 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/hsk-standard-course-level-2-2-2-94907,HSK Standard Course Level 2: 2.2,/university/kent,Five out of five stars,108 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,humanities
/course/exploring-journalism-and-reporting-sc-94916,Introduction to Journalism and Reporting,/university/kent,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/a-reporters-toolkit-for-the-digital-and-social-me-94917,A Reporter’s Toolkit for the Digital Age,/university/york,Three and a half out of five stars,74 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,humanities
/course/feature-writing-sc-94918,Feature Writing,/university/malaya,Zero out of five stars,52 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/discover-the-hidden-history-of-york-93334,Discover the Hidden History of York,/university/sgul,Five out of five stars,27 ratings at FutureLearn,"
            3 hours a week, 8 weeks long
          ",futurelearn,humanities
/course/learn-bahasa-melayu-introduction-to-the-malay-lan-95194,Learn Bahasa Melayu: Introduction to the Malay Language,/institution/tptmt,Five out of five stars,212 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/academic-writing-for-healthcare-students-in-highe-97284,Academic Writing for Healthcare Students in Higher Education,/institution/cim,Five out of five stars,10 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/best-practices-in-culture-and-heritage-education--97286,Best Practices for Culture and Heritage Education in Aotearoa New Zealand,/university/malaya,Four and a half out of five stars,60 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,humanities
/course/copywriting-fundamentals-97433,Copywriting Fundamentals,/institution/bbc-good-food,Zero out of five stars,,,futurelearn,humanities
/course/introduction-to-chinese-language-98958,Introduction to the Chinese Language,/institution/te-papa,Five out of five stars,,,futurelearn,humanities
/course/healthy-vegan-cooking-sc-98970,Healthy Vegan Cooking with BBC Good Food,/institution/language-fuel,Four and a half out of five stars,,,futurelearn,humanities
/course/biodiversity-guardianship-and-the-natural-history-98951,"Biodiversity, Guardianship, and the Natural History of New Zealand: A Museum Perspective",/university/adelaide,Four and a half out of five stars,,,futurelearn,humanities
